ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000169344	UMOD	175.4462158289895	0.7173999999999999	0.0040890024137041	0.2826000000000001	0.9959109975862959
ENSG00000074803	SLC12A1	148.0949190372004	0.7929999999999999	0.0053546739155906	0.20700000000000007	0.9946453260844094
ENSG00000151704	KCNJ1	108.25007959183829	0.3729	0.0034448011623274	0.6271	0.9965551988376726
ENSG00000159263	SIM2	78.67217289249665	0.2749000000000001	0.0034942469477186	0.7250999999999999	0.9965057530522814
ENSG00000088926	F11	68.79484670782037	0.1566999999999999	0.0022777868910083	0.8433000000000002	0.9977222131089917
ENSG00000187783	TMEM72	68.23202998960826	0.3230999999999999	0.004735312727017	0.6769000000000001	0.995264687272983
ENSG00000166589	CDH16	66.11709595892451	0.5823999999999999	0.0088086143463079	0.4176000000000001	0.9911913856536921
ENSG00000113889	KNG1	59.52939190314915	0.5024000000000001	0.0084395285074871	0.49759999999999993	0.9915604714925129
ENSG00000153822	KCNJ16	55.42127700551094	0.6811000000000001	0.0122895039017645	0.31889999999999985	0.9877104960982355
ENSG00000184908	CLCNKB	53.63520102071316	0.4629999999999997	0.0086323905045344	0.5370000000000004	0.9913676094954657
ENSG00000112499	SLC22A2	52.73630422074252	0.1056999999999999	0.0020043118599582	0.8943000000000001	0.9979956881400418
ENSG00000113946	CLDN16	52.45653640768154	0.3475999999999999	0.0066264382630702	0.6524000000000001	0.9933735617369298
ENSG00000186510	CLCNKA	47.20525742734597	0.2732999999999999	0.0057896093548613	0.7267000000000001	0.9942103906451387
ENSG00000126562	WNK4	44.9376344825095	0.2911	0.0064778665666814	0.7089	0.9935221334333186
ENSG00000159261	CLDN14	43.44949558469426	0.1522	0.0035029175356782	0.8478	0.9964970824643218
ENSG00000204511	MCCD1	43.40533132907535	0.0812	0.0018707379373373	0.9188000000000001	0.9981292620626627
ENSG00000162399	BSND	38.66383966809537	0.0677	0.0017509900874088	0.9323	0.9982490099125912
ENSG00000112246	SIM1	38.02831972789154	0.1965000000000001	0.0051672017434911	0.8034999999999999	0.9948327982565089
ENSG00000036828	CASR	37.77248361852729	0.2364	0.006258524125325	0.7636000000000001	0.993741475874675
ENSG00000214128	TMEM213	37.60149040008604	0.3286000000000001	0.0087390153024159	0.6713999999999999	0.9912609846975841
ENSG00000170927	PKHD1	33.0384754176612	0.4866	0.0147282825205633	0.5134000000000001	0.9852717174794366
ENSG00000215644	GCGR	32.64914093959765	0.1653	0.0050629203477608	0.8347	0.9949370796522392
ENSG00000169347	GP2	31.1479098884253	0.3428000000000001	0.0110055538630984	0.6571999999999999	0.9889944461369016
ENSG00000075891	PAX2	30.536298792733465	0.3099999999999998	0.0101518524594005	0.6900000000000002	0.9898481475405995
ENSG00000100557	CCDC198	29.468686545321617	0.3774999999999999	0.0128102078597707	0.6225	0.9871897921402293
ENSG00000164188	RANBP3L	29.37234281412647	0.2102999999999999	0.0071597965926932	0.7897000000000001	0.9928402034073068
ENSG00000138798	EGF	28.516194169128006	0.3688	0.0129330021324959	0.6312	0.9870669978675041
ENSG00000004948	CALCR	25.09524250822835	0.0678999999999999	0.0027056921238253	0.9321000000000002	0.9972943078761747
ENSG00000179023	KLHDC7A	23.7970709258262	0.0514999999999999	0.002164131886673	0.9485000000000001	0.997835868113327
ENSG00000198203	SULT1C2	22.857285247100457	0.5274000000000001	0.0230736062615704	0.4725999999999999	0.9769263937384296
ENSG00000119715	ESRRB	22.463575309318568	0.1152999999999999	0.0051327537318678	0.8847	0.9948672462681322
ENSG00000101049	SGK2	22.15591947323664	0.1647999999999999	0.0074381927682609	0.8352000000000002	0.9925618072317391
ENSG00000152779	SLC16A12	22.056378771220984	0.3619999999999999	0.0164124856466617	0.6380000000000001	0.9835875143533384
ENSG00000105929	ATP6V0A4	20.89647778953705	0.1712	0.0081927682609612	0.8288	0.9918072317390388
ENSG00000104237	RP1	20.434976303317608	0.3102000000000001	0.0151798561151078	0.6898	0.9848201438848923
ENSG00000115112	TFCP2L1	20.17429536254842	0.6446999999999999	0.0319565064560728	0.35530000000000006	0.9680434935439272
ENSG00000241935	HOGA1	19.06041371960101	0.0921999999999999	0.0048372507205961	0.9078000000000002	0.9951627492794038
ENSG00000138079	SLC3A1	18.834158797502926	0.3641	0.0193318960466805	0.6359	0.9806681039533195
ENSG00000116183	PAPPA2	18.37261575954517	0.2014000000000001	0.0109619665830852	0.7985999999999999	0.9890380334169148
