ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000204424	LY6G6F	214.86598487513984	0.2863	0.0013324584631968	0.7137	0.9986675415368031
ENSG00000109272	PF4V1	177.28420534011838	0.3921000000000001	0.0022117029503432	0.6078999999999999	0.9977882970496568
ENSG00000161911	TREML1	124.72745401535076	0.6816999999999998	0.0054655168373444	0.31830000000000025	0.9945344831626556
ENSG00000169704	GP9	115.80097607505938	0.8677000000000001	0.0074930283786	0.13229999999999986	0.9925069716214
ENSG00000165682	CLEC1B	108.02332244550249	0.7130000000000001	0.0066004264991914	0.2869999999999999	0.9933995735008087
ENSG00000178732	GP5	102.61380736910604	0.1115999999999999	0.0010875729383919	0.8884000000000001	0.9989124270616081
ENSG00000101162	TUBB1	95.01580021453525	0.8302999999999998	0.0087385466219857	0.16970000000000018	0.9912614533780143
ENSG00000163736	PPBP	91.45871822177952	0.9458999999999996	0.0103423710542965	0.05410000000000037	0.9896576289457035
ENSG00000163737	PF4	88.13761337139657	0.9477999999999998	0.0107536381318397	0.052200000000000246	0.9892463618681603
ENSG00000173626	TRAPPC3L	87.86186848072764	0.1816	0.0020668806973964	0.8184	0.9979331193026036
ENSG00000143595	AQP10	87.32072103928186	0.2662	0.0030485318585521	0.7338	0.9969514681414479
ENSG00000108839	ALOX12	81.17919356691627	0.4968	0.0061197947179714	0.5032	0.9938802052820286
ENSG00000204420	MPIG6B	78.66276683210552	0.7353999999999999	0.0093487685421694	0.26460000000000006	0.9906512314578306
ENSG00000236320	SLFN14	75.6703204856723	0.1255999999999999	0.0016598317437254	0.8744000000000001	0.9983401682562746
ENSG00000117400	MPL	65.8594120568093	0.1554	0.0023595716260867	0.8446	0.9976404283739133
ENSG00000185245	GP1BA	63.44417891286572	0.5443000000000002	0.0085791952757012	0.45569999999999977	0.9914208047242988
ENSG00000177324	BEND2	61.30734457236942	0.1747	0.0028495770159116	0.8253	0.9971504229840884
ENSG00000259207	ITGB3	60.2640196453258	0.4802000000000002	0.0079682703348721	0.5197999999999998	0.9920317296651279
ENSG00000250641	LY6G6F-LY6G6D	57.14805712013861	0.2021000000000001	0.003536428186441	0.7978999999999998	0.996463571813559
ENSG00000124657	OR2B6	57.00056851564061	0.0772999999999999	0.0013561268249243	0.9227000000000001	0.9986438731750757
ENSG00000174175	SELP	56.85566387284055	0.4912000000000002	0.0086394207109881	0.5087999999999998	0.9913605792890119
ENSG00000183785	TUBA8	56.38592609664327	0.3439999999999997	0.0061008131605464	0.6560000000000004	0.9938991868394536
ENSG00000204614	TRIM40	55.15217981737574	0.0551999999999999	0.0010008670587959	0.9448000000000001	0.9989991329412041
ENSG00000133317	LGALS12	54.99472361583998	0.2876999999999999	0.0052314109624352	0.7123000000000002	0.9947685890375648
ENSG00000088053	GP6	47.08111798961255	0.4205999999999998	0.0089335176809691	0.5794000000000001	0.9910664823190309
ENSG00000005961	ITGA2B	45.40110233737957	0.7424	0.0163520258711597	0.25760000000000005	0.9836479741288403
ENSG00000166091	CMTM5	44.95953850070011	0.8277999999999998	0.0184121107023175	0.17220000000000024	0.9815878892976825
ENSG00000232125	DYTN	43.75795757831268	0.073	0.0016682679914699	0.927	0.9983317320085301
ENSG00000182747	SLC35D3	38.75096431190468	0.1486	0.0038347432802942	0.8513999999999999	0.9961652567197058
ENSG00000171611	PTCRA	37.99017278743374	0.6121000000000001	0.0161120614908724	0.3878999999999999	0.9838879385091276
ENSG00000127533	F2RL3	34.6542855328743	0.2557999999999999	0.0073814824362008	0.7442000000000001	0.9926185175637992
ENSG00000111644	ACRBP	33.70899234356118	0.6860999999999998	0.0203536193846225	0.3139000000000002	0.9796463806153775
ENSG00000006638	TBXA2R	32.15870606960964	0.3550999999999999	0.0110421109366577	0.6449	0.9889578890633423
ENSG00000165702	GFI1B	28.64538438324179	0.5116000000000002	0.0178597708152695	0.48839999999999983	0.9821402291847305
ENSG00000102145	GATA1	27.334574766614885	0.4610999999999998	0.0168687460455088	0.5389000000000002	0.9831312539544912
ENSG00000150681	RGS18	27.110161241098734	0.8743000000000003	0.0322499004054085	0.1256999999999997	0.9677500995945915
ENSG00000204710	SPDYC	26.282771599658272	0.0719999999999999	0.0027394371148032	0.9280000000000002	0.9972605628851968
ENSG00000205639	MFSD2B	25.345244485782725	0.3128999999999999	0.0123455112131792	0.6871	0.9876544887868208
ENSG00000151023	ENKUR	24.302409859180795	0.3109999999999998	0.0127970848077238	0.6890000000000003	0.9872029151922762
ENSG00000117586	TNFSF4	24.077375123458182	0.2684999999999999	0.0111515478171208	0.7315	0.9888484521828792
ENSG00000169224	GCSAML	23.808777036517053	0.1589	0.0066740093267405	0.8411	0.9933259906732596
ENSG00000111713	GYS2	23.38142245225856	0.0306999999999999	0.0013130082253415	0.9693	0.9986869917746585
ENSG00000134548	SPX	22.92301980116677	0.3268999999999998	0.0142607737913902	0.6731000000000003	0.9857392262086098
ENSG00000147036	LANCL3	22.86324848700617	0.1805999999999999	0.0078991399714104	0.8194000000000001	0.9921008600285895
ENSG00000124491	F13A1	22.742001017286302	0.7019999999999997	0.0308679961568204	0.29800000000000026	0.9691320038431797
ENSG00000138722	MMRN1	22.31212820900563	0.4495000000000001	0.0201459939540224	0.5504999999999999	0.9798540060459776
ENSG00000088726	TMEM40	22.1602804074804	0.7356000000000003	0.0331945258125746	0.26439999999999975	0.9668054741874254
ENSG00000162722	TRIM58	21.627308845277646	0.5072000000000001	0.0234518313687811	0.4927999999999999	0.9765481686312188
ENSG00000150637	CD226	21.21023933970244	0.5468000000000001	0.0257800014060412	0.45319999999999994	0.9742199985939588
ENSG00000169313	P2RY12	20.72656595856302	0.0926	0.004467696201345	0.9074	0.995532303798655
ENSG00000162367	TAL1	20.32723335273096	0.4011	0.0197321491341128	0.5989	0.9802678508658872
ENSG00000196407	THEM5	19.710484200743903	0.0496999999999999	0.0025215007147376	0.9503000000000001	0.9974784992852624
ENSG00000100351	GRAP2	18.895148960550035	0.7033000000000001	0.0372211937290558	0.29669999999999985	0.9627788062709441
ENSG00000105507	CABP5	18.187482057656197	0.1062999999999999	0.0058446793054155	0.8937000000000002	0.9941553206945845
ENSG00000138798	EGF	17.876746453097603	0.2312	0.0129330021324959	0.7688	0.9870669978675041
ENSG00000123405	NFE2	17.57773061053224	0.5890000000000001	0.0335083073606261	0.4109999999999999	0.9664916926393738
ENSG00000095303	PTGS1	17.291952311126046	0.6880999999999999	0.0397930775900451	0.31190000000000007	0.9602069224099549
ENSG00000047597	XK	17.150736287267392	0.2439999999999999	0.0142267944601972	0.7560000000000001	0.9857732055398027
ENSG00000134668	SPOCD1	17.099318117138246	0.1407999999999999	0.0082342464790382	0.8592000000000001	0.9917657535209617
ENSG00000205038	PKHD1L1	16.72160135760571	0.2793999999999998	0.016708926018794	0.7206000000000001	0.983291073981206
ENSG00000187010	RHD	16.566579907193535	0.2033	0.012271694045415	0.7967	0.987728305954585
ENSG00000163735	CXCL5	15.95946757896811	0.1525	0.0095554566119091	0.8475	0.9904445433880908
ENSG00000173083	HPSE	15.462742809550289	0.3263	0.0211023363719447	0.6737	0.9788976636280553
ENSG00000223609	HBD	15.458058414001652	0.2611999999999999	0.0168973355517539	0.7388000000000001	0.9831026644482461
ENSG00000120903	CHRNA2	15.255082125604268	0.0295999999999999	0.0019403369812292	0.9704000000000002	0.9980596630187708
ENSG00000101082	SLA2	15.244628277386832	0.4588999999999998	0.0301024066740092	0.5411000000000001	0.9698975933259908
ENSG00000183690	EFHC2	14.92370137308071	0.2412	0.0161622102969089	0.7588	0.9838377897030911
ENSG00000108405	P2RX1	14.833073051460625	0.4862000000000002	0.0327781032502987	0.5137999999999998	0.9672218967497013
ENSG00000159339	PADI4	14.75463851834832	0.3309999999999999	0.0224336231340659	0.669	0.9775663768659341
ENSG00000137878	GCOM1	14.627554289450478	0.0733999999999999	0.0050179270264569	0.9266000000000001	0.9949820729735431
ENSG00000175294	CATSPER1	14.556542300610603	0.1408	0.0096726267194712	0.8592	0.9903273732805288
ENSG00000156265	MAP3K7CL	14.499561285621787	0.4196999999999999	0.0289457033721556	0.5803	0.9710542966278444
