ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000167580	AQP2	127.69830428525964	0.3742999999999999	0.0029311274107749	0.6257000000000001	0.997068872589225
ENSG00000070915	SLC12A3	114.76387094656856	0.4097000000000001	0.0035699388372038	0.5902999999999998	0.9964300611627962
ENSG00000151704	KCNJ1	85.75240952381071	0.2953999999999999	0.0034448011623274	0.7046000000000001	0.9965551988376726
ENSG00000150201	FXYD4	82.93673078253775	0.2809	0.0033869191291917	0.7191000000000001	0.9966130808708084
ENSG00000166828	SCNN1G	70.82470772442676	0.2703	0.0038164647435145	0.7297	0.9961835352564855
ENSG00000166589	CDH16	66.76418978956646	0.5881	0.0088086143463079	0.41190000000000004	0.9911913856536921
ENSG00000187783	TMEM72	62.55130697283186	0.2962	0.004735312727017	0.7038	0.995264687272983
ENSG00000135638	EMX1	60.51112930146717	0.3993	0.0065987861176856	0.6007	0.9934012138823144
ENSG00000184908	CLCNKB	58.24574313869245	0.5028000000000002	0.0086323905045344	0.49719999999999975	0.9913676094954657
ENSG00000273706	LHX1	57.90741941412179	0.3691999999999998	0.0063756942328872	0.6308000000000002	0.9936243057671128
ENSG00000153822	KCNJ16	56.91848959823064	0.6995	0.0122895039017645	0.3005	0.9877104960982355
ENSG00000186510	CLCNKA	56.29049906905253	0.3259	0.0057896093548613	0.6740999999999999	0.9942103906451387
ENSG00000132677	RHBG	49.77935957968017	0.3286	0.0066011295198368	0.6714	0.9933988704801632
ENSG00000214128	TMEM213	47.73993242518527	0.4171999999999998	0.0087390153024159	0.5828000000000002	0.9912609846975841
ENSG00000112246	SIM1	47.31768027210928	0.2444999999999999	0.0051672017434911	0.7555000000000001	0.9948327982565089
ENSG00000113889	KNG1	47.20642861109595	0.3983999999999998	0.0084395285074871	0.6016000000000001	0.9915604714925129
ENSG00000126562	WNK4	46.32698079079731	0.3000999999999999	0.0064778665666814	0.6999000000000001	0.9935221334333186
ENSG00000165685	TMEM52B	46.12799882376024	0.5514000000000002	0.0119536943734913	0.4485999999999998	0.9880463056265087
ENSG00000180251	SLC9A4	45.70776643610299	0.1595	0.0034895601434161	0.8405	0.9965104398565839
ENSG00000170927	PKHD1	43.603183134447264	0.6422000000000003	0.0147282825205633	0.3577999999999997	0.9852717174794366
ENSG00000119121	TRPM6	43.36908791506874	0.2623	0.0060480866121434	0.7377	0.9939519133878566
ENSG00000100557	CCDC198	41.39667410591804	0.5303000000000001	0.0128102078597707	0.4696999999999999	0.9871897921402293
ENSG00000215644	GCGR	40.86574265216429	0.2069000000000001	0.0050629203477608	0.7930999999999999	0.9949370796522392
ENSG00000146755	TRIM50	39.32877449020453	0.1383	0.0035165092681554	0.8617	0.9964834907318446
ENSG00000075891	PAX2	36.34804598231824	0.369	0.0101518524594005	0.631	0.9898481475405995
ENSG00000256463	SALL3	35.998862107997084	0.1267	0.003519555690952	0.8733	0.996480444309048
ENSG00000088926	F11	33.71693827160565	0.0767999999999999	0.0022777868910083	0.9232000000000001	0.9977222131089917
ENSG00000104327	CALB1	32.930620294531444	0.3731	0.0113298807208304	0.6269	0.9886701192791696
