ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000156738	MS4A1	53.0447892227354	0.8323999999999995	0.0156923990498811	0.16760000000000053	0.9843076009501189
ENSG00000163534	FCRL1	52.28394875659415	0.2471999999999999	0.0047280285035629	0.7528000000000001	0.9952719714964371
ENSG00000160683	CXCR5	43.29464476210819	0.2409999999999999	0.0055665083135391	0.7590000000000001	0.9944334916864609
ENSG00000196092	PAX5	40.97800033950118	0.2866999999999999	0.0069964370546317	0.7133	0.9930035629453683
ENSG00000132185	FCRLA	37.47217336683438	0.2833999999999999	0.0075629453681709	0.7166000000000001	0.9924370546318291
ENSG00000159958	TNFRSF13C	32.869253429846154	0.4637999999999999	0.0141104513064132	0.5362000000000001	0.9858895486935868
ENSG00000105369	CD79A	30.161954723376866	0.8877000000000002	0.0294311163895486	0.11229999999999984	0.9705688836104513
ENSG00000174123	TLR10	26.32047003525268	0.7296	0.0277198697068403	0.2704	0.9722801302931597
ENSG00000168081	PNOC	20.700405899228823	0.4447	0.0214826705410915	0.5553	0.9785173294589085
ENSG00000177455	CD19	20.65467949712876	0.3161	0.0153040380047505	0.6839	0.9846959619952494
ENSG00000134061	CD180	17.895331887749744	0.5975999999999998	0.0333941836758605	0.4024000000000002	0.9666058163241396
ENSG00000012124	CD22	16.018250693446184	0.9270000000000002	0.0578714878260257	0.07299999999999984	0.9421285121739743
ENSG00000128218	VPREB3	42.75742632382321	0.4325	0.0101152019002374	0.5675	0.9898847980997626
ENSG00000136573	BLK	36.18785691540198	0.4049	0.0111888361045129	0.5951	0.9888111638954871
ENSG00000132704	FCRL2	29.734217036365244	0.5070000000000001	0.0170510627328755	0.4929999999999999	0.9829489372671245
ENSG00000241106	HLA-DOB	23.885056428450795	0.6626000000000001	0.0277411946664166	0.3373999999999999	0.9722588053335834
ENSG00000083454	P2RX5	20.847999780599903	0.7571000000000003	0.0363152344573851	0.24289999999999967	0.963684765542615
ENSG00000110777	POU2AF1	19.859548474475076	0.8728	0.0439486326248447	0.12719999999999998	0.9560513673751553
ENSG00000035720	STAP1	19.77349031452624	0.5753000000000003	0.0290945094087595	0.42469999999999974	0.9709054905912405
ENSG00000007312	CD79B	17.801325349301436	0.5296	0.0297505938242279	0.47040000000000004	0.970249406175772
ENSG00000160856	FCRL3	31.96196424020507	0.5584000000000003	0.0174707660581631	0.44159999999999966	0.9825292339418369
ENSG00000117322	CR2	28.12881262109066	0.1206999999999999	0.0042909738717339	0.8793000000000001	0.9957090261282661
ENSG00000125245	GPR18	20.12702542004881	0.5648000000000001	0.0280617720807067	0.4351999999999999	0.9719382279192933
