ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000127743	IL17B	45.04148471615747	0.3429999999999999	0.0076152019002374	0.657	0.9923847980997627
ENSG00000126545	CSN1S1	42.338491353607886	0.3373	0.0079667458432303	0.6627000000000001	0.9920332541567697
ENSG00000135222	CSN2	42.05876591576915	0.5610000000000004	0.0133384798099761	0.4389999999999996	0.986661520190024
ENSG00000167531	LALBA	41.41711811023643	0.6246999999999998	0.0150831353919239	0.3753000000000002	0.9849168646080761
ENSG00000101230	ISM1	34.71810985847945	0.3437999999999999	0.0099026128266032	0.6562000000000001	0.9900973871733968
ENSG00000134443	GRP	34.17645450995726	0.2079	0.0060831353919239	0.7921	0.993916864608076
ENSG00000261857	MIA	28.901777459470043	0.5272000000000001	0.0182410926365795	0.4727999999999999	0.9817589073634205
ENSG00000136944	LMX1B	28.36231273408259	0.1439	0.0050736342042755	0.8561	0.9949263657957245
ENSG00000225950	NTF4	27.759474635957144	0.3463999999999999	0.0124786223277908	0.6536000000000002	0.9875213776722092
ENSG00000180914	OXTR	24.49719141581453	0.6059999999999999	0.0247375296912113	0.39400000000000013	0.9752624703087887
ENSG00000163017	ACTG2	23.447243460764625	0.7612000000000002	0.0324643705463182	0.2387999999999998	0.9675356294536818
ENSG00000171102	OBP2B	23.445031204992954	0.174	0.0074216152019001	0.8260000000000001	0.9925783847980999
ENSG00000133110	POSTN	23.18987055309138	0.6084999999999999	0.0262399049881234	0.39150000000000007	0.9737600950118765
ENSG00000183888	SRARP	22.201763858891443	0.1465000000000001	0.0065985748218526	0.8534999999999999	0.9934014251781474
ENSG00000170549	IRX1	21.500802453360627	0.4996	0.0232363420427553	0.5004	0.9767636579572447
ENSG00000124143	ARHGAP40	21.20796613430838	0.1309	0.0061722090261282	0.8691	0.9938277909738717
ENSG00000168269	FOXI1	20.81909279573094	0.0834	0.0040059382422802	0.9166	0.9959940617577198
ENSG00000110484	SCGB2A2	19.49679611650498	0.2385	0.012232779097387	0.7615000000000001	0.987767220902613
ENSG00000095970	TREM2	19.138529608478706	0.4417999999999999	0.02308432304038	0.5582	0.97691567695962
ENSG00000171388	APLN	19.01010309278362	0.1094999999999999	0.0057600950118764	0.8905000000000001	0.9942399049881236
ENSG00000187260	WDR86	18.971217356368133	0.2804	0.0147802850356293	0.7196	0.9852197149643707
ENSG00000171209	CSN3	18.762572968118675	0.1985000000000001	0.0105795724465557	0.8014999999999999	0.9894204275534443
ENSG00000171812	COL8A2	18.262223187147317	0.1997999999999999	0.010940617577197	0.8002000000000001	0.989059382422803
ENSG00000137225	CAPN11	18.066926629040648	0.2091	0.0115736342042754	0.7908999999999999	0.9884263657957246
ENSG00000180818	HOXC10	17.55919080919091	0.1669999999999999	0.0095106888361044	0.8330000000000001	0.9904893111638956
ENSG00000115593	SMYD1	17.32196402783258	0.1567	0.0090463182897861	0.8432999999999999	0.9909536817102139
ENSG00000148513	ANKRD30A	17.123919915700796	0.2702000000000001	0.0157790973871733	0.7297999999999999	0.9842209026128267
ENSG00000139219	COL2A1	17.121168753726995	0.1363999999999999	0.0079667458432303	0.8636000000000001	0.9920332541567697
ENSG00000113430	IRX4	17.029750324254316	0.2495	0.0146508313539191	0.7505	0.9853491686460809
ENSG00000145936	KCNMB1	16.074950824633106	0.5047	0.0313966745843229	0.49529999999999996	0.9686033254156771
ENSG00000171462	DLK2	15.633554869433285	0.3548000000000001	0.0226947743467933	0.6451999999999999	0.9773052256532067
ENSG00000120471	TP53AIP1	15.572198388615693	0.3535	0.0227007125890736	0.6465000000000001	0.9772992874109264
ENSG00000165349	SLC7A3	15.305816937553548	0.0424999999999999	0.0027767220902612	0.9575000000000001	0.9972232779097387
ENSG00000105227	PRX	15.06182702327199	0.309	0.0205154394299287	0.6910000000000001	0.9794845605700713
ENSG00000149596	JPH2	14.71910424442332	0.2014	0.0136828978622326	0.7986	0.9863171021377674
ENSG00000100146	SOX10	14.66462733213375	0.3677999999999998	0.0250807600950118	0.6322000000000002	0.9749192399049882
ENSG00000176402	GJC3	14.529918540241134	0.2648000000000001	0.0182244655581947	0.7351999999999999	0.9817755344418053
ENSG00000176887	SOX11	14.307762962963048	0.1147	0.0080166270783847	0.8853	0.9919833729216153
ENSG00000119681	LTBP2	14.231290074378055	0.5272000000000001	0.0370451306413301	0.4727999999999999	0.9629548693586699
ENSG00000185668	POU3F1	14.202601579868515	0.3565999999999998	0.0251080760095011	0.6434000000000002	0.974891923990499
ENSG00000154736	ADAMTS5	13.710248793167496	0.4384999999999999	0.0319833729216151	0.5615000000000001	0.9680166270783849
ENSG00000167754	KLK5	13.69670164917544	0.3254999999999999	0.0237648456057006	0.6745000000000001	0.9762351543942994
ENSG00000174950	CD164L2	13.693522780334884	0.2438	0.0178040380047505	0.7562	0.9821959619952495
ENSG00000185652	NTF3	13.661221172406863	0.1597	0.011690023752969	0.8403	0.988309976247031
ENSG00000163273	NPPC	13.388260898239146	0.2410999999999999	0.0180083135391923	0.7589000000000001	0.9819916864608077
ENSG00000130176	CNN1	13.340673106611977	0.7183999999999999	0.0538503562945367	0.2816000000000001	0.9461496437054633
ENSG00000174527	MYO1H	13.284454756380578	0.0475999999999999	0.0035831353919239	0.9524000000000001	0.9964168646080761
ENSG00000172232	AZU1	13.267611052815749	0.0901	0.0067909738717339	0.9099	0.9932090261282661
ENSG00000119915	ELOVL3	13.197723292469425	0.0715999999999999	0.0054251781472683	0.9284000000000001	0.9945748218527317
ENSG00000172551	MUCL1	13.134790907513528	0.1798	0.0136888361045129	0.8202	0.9863111638954871
ENSG00000119147	ECRG4	12.836122218608311	0.7968	0.0620748218527315	0.20320000000000005	0.9379251781472685
ENSG00000113739	STC2	12.767119517273022	0.4296999999999999	0.0336567695961995	0.5703	0.9663432304038005
