ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000168875	SOX14	96.5658306787576	0.1846999999999999	0.0019126848358446	0.8153000000000001	0.9980873151641554
ENSG00000156009	MAGEA8	81.15401302759646	0.4321000000000001	0.0053244440278395	0.5678999999999998	0.9946755559721605
ENSG00000164451	CALHM4	74.01461329132283	0.1211	0.0016361633819979	0.8789	0.9983638366180021
ENSG00000168065	SLC22A11	71.24696808292731	0.8149999999999996	0.0114390832610783	0.1850000000000004	0.9885609167389217
ENSG00000120211	INSL4	60.09736478058763	0.621	0.0103332317859067	0.379	0.9896667682140933
ENSG00000132517	SLC52A1	57.8421702319116	0.6628000000000002	0.0114587678391488	0.33719999999999983	0.9885412321608512
ENSG00000233056	ERVH48-1	57.32416000139428	0.7709	0.0134480819253391	0.22909999999999997	0.9865519180746609
ENSG00000164707	SLC13A4	55.93037029044172	0.7288000000000002	0.0130304876619876	0.2711999999999998	0.9869695123380124
ENSG00000100593	ISM2	53.73351567539687	0.7807999999999999	0.0145309680594286	0.21920000000000006	0.9854690319405714
ENSG00000105492	SIGLEC6	51.44252824213671	0.3958999999999999	0.0076959670048976	0.6041000000000001	0.9923040329951024
ENSG00000242950	ERVW-1	50.64034046623189	0.8313000000000001	0.0164157664096735	0.16869999999999985	0.9835842335903265
ENSG00000175318	GRAMD2A	48.66008326818557	0.6271999999999999	0.0128894148524827	0.37280000000000013	0.9871105851475173
ENSG00000108576	SLC6A4	47.57858049024532	0.5572	0.0117111522508377	0.44279999999999997	0.9882888477491623
ENSG00000214376	VSTM5	45.38045366602241	0.1593999999999999	0.0035125254844983	0.8406000000000001	0.9964874745155017
ENSG00000174156	GSTA3	44.908761264370256	0.5337	0.0118840953295994	0.46630000000000005	0.9881159046704006
ENSG00000116039	ATP6V1B1	43.78274075579058	0.3535000000000001	0.0080739577718931	0.6464999999999999	0.9919260422281069
ENSG00000102243	VGLL1	42.67389528784834	0.9532999999999996	0.0223391840273708	0.04670000000000041	0.9776608159726292
ENSG00000226887	ERVMER34-1	42.29805203009263	0.5177999999999998	0.0122416984978791	0.4822000000000002	0.9877583015021209
ENSG00000155622	XAGE2	41.64397143059197	0.9659999999999996	0.0231966348745107	0.03400000000000036	0.9768033651254893
ENSG00000171402	XAGE3	40.086843789586005	0.9862999999999992	0.0246040822065474	0.013700000000000823	0.9753959177934526
ENSG00000265107	GJA5	35.426246902823635	0.6098000000000003	0.0172132261617415	0.39019999999999966	0.9827867738382585
ENSG00000137270	GCM1	35.319763588752274	0.3381999999999999	0.0095753755301946	0.6618000000000002	0.9904246244698054
ENSG00000006377	DLX6	34.56842002388984	0.2983999999999999	0.0086321561643193	0.7016000000000001	0.9913678438356807
ENSG00000248329	APELA	34.543864605130864	0.2089	0.006047383591498	0.7911	0.993952616408502
ENSG00000120149	MSX2	33.9553707956098	0.7866	0.0231657019661143	0.21340000000000003	0.9768342980338857
ENSG00000130829	DUSP9	32.1616172131738	0.9426000000000004	0.0293082276849529	0.05739999999999956	0.9706917723150471
ENSG00000143882	ATP6V1C2	31.91074541557523	0.6908000000000004	0.0216478803927541	0.3091999999999996	0.9783521196072459
ENSG00000139292	LGR5	31.51848825708693	0.4406000000000001	0.0139790968528108	0.5593999999999999	0.9860209031471892
ENSG00000043591	ADRB1	31.51368860808289	0.5365	0.0170243479483513	0.4635	0.9829756520516487
ENSG00000156269	NAA11	31.210436658214743	0.2221	0.00711620931268	0.7779	0.99288379068732
ENSG00000064195	DLX3	31.074965015963723	0.3215999999999999	0.0103491669205351	0.6784000000000001	0.9896508330794649
