ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000120659	TNFSF11	42.70603431962881	0.2327000000000001	0.0054488786820705	0.7672999999999999	0.9945511213179296
ENSG00000143184	XCL1	40.615033976205744	0.8655999999999995	0.0213123052046961	0.13440000000000052	0.9786876947953039
ENSG00000185888	PRSS38	32.50911942639644	0.0339999999999999	0.0010458603800997	0.9660000000000001	0.9989541396199003
ENSG00000189013	KIR2DL4	31.690077003393814	0.1137999999999999	0.0035910294565649	0.8862000000000001	0.9964089705434351
ENSG00000164400	CSF2	31.286071268633275	0.1145999999999999	0.0036629719026081	0.8854000000000001	0.9963370280973919
ENSG00000143185	XCL2	31.14025562577155	0.6917000000000002	0.0222124059709886	0.3082999999999998	0.9777875940290114
ENSG00000115607	IL18RAP	30.01983425735677	0.3629	0.0120886743374029	0.6371	0.9879113256625971
ENSG00000117586	TNFSF4	28.05888519973953	0.3128999999999998	0.0111515478171208	0.6871000000000003	0.9888484521828792
ENSG00000205810	KLRC3	27.822990351771228	0.1088	0.0039104351697794	0.8912	0.9960895648302206
ENSG00000162594	IL23R	27.10219955228692	0.0993	0.0036639092634686	0.9007000000000001	0.9963360907365314
ENSG00000186891	TNFRSF18	25.80274878712581	0.8686999999999999	0.0336669556862652	0.13130000000000008	0.9663330443137348
ENSG00000134460	IL2RA	25.4366350278064	0.3655	0.0143690389707777	0.6345000000000001	0.9856309610292223
ENSG00000183813	CCR4	25.26087876688624	0.1709	0.0067654020106389	0.8291	0.9932345979893611
ENSG00000134545	KLRC1	24.183879588345874	0.4042	0.0167136128230965	0.5958	0.9832863871769035
ENSG00000198574	SH2D1B	20.82636942472397	0.1533	0.0073608604972698	0.8467	0.9926391395027302
ENSG00000189430	NCR1	20.817751469887355	0.1227999999999999	0.0058988118951092	0.8772000000000001	0.9941011881048908
ENSG00000087128	TMPRSS11E	20.561998072598897	0.15	0.0072950108968199	0.85	0.9927049891031801
ENSG00000008516	MMP25	20.016079116216616	0.1813000000000001	0.009057717994985	0.8186999999999999	0.990942282005015
ENSG00000186827	TNFRSF4	19.80954815458036	0.6041000000000003	0.0304953952147727	0.3958999999999997	0.9695046047852273
ENSG00000115604	IL18R1	18.97350721997143	0.5564000000000001	0.0293251001804419	0.4435999999999999	0.9706748998195581
ENSG00000074966	TXK	17.200391822687017	0.4871999999999998	0.0283249361422913	0.5128000000000001	0.9716750638577087
ENSG00000111796	KLRB1	17.09084350451144	0.9539	0.055813512056804	0.04610000000000003	0.944186487943196
ENSG00000157404	KIT	15.30130231938152	0.6725000000000001	0.0439505073465656	0.3274999999999999	0.9560494926534344
ENSG00000004846	ABCB5	14.488891592792324	0.0585999999999999	0.0040444777728305	0.9414000000000001	0.9959555222271695
ENSG00000124019	FAM124B	14.062902726921314	0.1448999999999999	0.010303704918801	0.8551000000000001	0.989696295081199
ENSG00000150637	CD226	13.979828562598303	0.3603999999999998	0.0257800014060412	0.6396000000000002	0.9742199985939588
ENSG00000164483	SAMD3	13.6850434751998	0.4555000000000001	0.0332845124551823	0.5444999999999999	0.9667154875448177
ENSG00000125735	TNFSF14	13.232785750897008	0.3145999999999999	0.0237742835047921	0.6854000000000001	0.976225716495208
ENSG00000205045	SLFN12L	12.774767310272454	0.2566	0.0200864715393808	0.7434000000000001	0.9799135284606192
ENSG00000175294	CATSPER1	12.50952853958724	0.121	0.0096726267194712	0.879	0.9903273732805288
ENSG00000182393	IFNL1	12.383988319856485	0.0322999999999999	0.0026082065943336	0.9677000000000001	0.9973917934056664
ENSG00000182585	EPGN	12.28293801531232	0.0390999999999999	0.0031832774822486	0.9609000000000001	0.9968167225177514
ENSG00000221946	FXYD7	12.133210322302784	0.3960999999999998	0.0326459353689686	0.6039000000000002	0.9673540646310314
ENSG00000163606	CD200R1	12.07286887450756	0.1788	0.0148100672556416	0.8212	0.9851899327443584
ENSG00000172543	CTSW	11.993840074337564	0.8438999999999998	0.0703611182715065	0.15610000000000024	0.9296388817284935
ENSG00000205809	KLRC2	11.699582302734804	0.0786999999999999	0.0067267358751434	0.9213000000000001	0.9932732641248566
ENSG00000170442	KRT86	11.565809596438488	0.1314999999999999	0.0113697185574015	0.8685	0.9886302814425985
ENSG00000109943	CRTAM	11.531502113526608	0.1969000000000001	0.0170749654348182	0.8030999999999999	0.9829250345651818
ENSG00000156966	B3GNT7	11.38331454764053	0.426	0.0374231949944929	0.5740000000000001	0.9625768050055071
ENSG00000087589	CASS4	11.28993895785566	0.1673	0.0148185035033861	0.8327	0.9851814964966139
ENSG00000100385	IL2RB	11.224114196908724	0.4044999999999999	0.0360384786633233	0.5955000000000001	0.9639615213366767
ENSG00000156886	ITGAD	11.148922090112825	0.0333999999999999	0.0029958053101492	0.9666000000000001	0.9970041946898508
ENSG00000204475	NCR3	11.133898920172706	0.2350999999999999	0.0211156937642068	0.7649000000000001	0.9788843062357933
ENSG00000109471	IL2	11.045730230349385	0.0218	0.0019736132917769	0.9782	0.9980263867082231
ENSG00000106952	TNFSF8	11.025203656298872	0.2281	0.0206889602324654	0.7719	0.9793110397675346
ENSG00000168685	IL7R	10.941560099558	0.9559999999999996	0.0873732805286714	0.04400000000000037	0.9126267194713286
ENSG00000117560	FASLG	10.861316095440356	0.1006999999999999	0.0092714362711784	0.8993000000000001	0.9907285637288216
ENSG00000213809	KLRK1	10.548597846881057	0.0658999999999999	0.0062472757949991	0.9341000000000002	0.9937527242050009
ENSG00000104043	ATP8B4	10.434153301549856	0.4621000000000002	0.0442872542356993	0.5378999999999998	0.9557127457643007
ENSG00000153283	CD96	10.419037461976911	0.6614	0.063479952194596	0.3386	0.936520047805404
ENSG00000180644	PRF1	10.12612637818124	0.3435000000000002	0.0339221521805356	0.6564999999999999	0.9660778478194644
ENSG00000168229	PTGDR	10.0761912050493	0.1373	0.0136261804888336	0.8627	0.9863738195111664
ENSG00000115523	GNLY	10.069858945661004	0.3637	0.0361176856560353	0.6363	0.9638823143439647
