ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000163792	TCF23	36.124668413070815	0.1842	0.0050990087408899	0.8158	0.9949009912591101
ENSG00000188778	ADRB3	22.497320654790663	0.2408999999999999	0.0107079417898905	0.7591000000000001	0.9892920582101095
ENSG00000170965	PLAC1	20.114957964883008	0.5191999999999999	0.025811637335083	0.4808000000000001	0.974188362664917
ENSG00000223953	C1QTNF5	19.37910419261136	0.0546999999999999	0.0028226278911723	0.9453000000000001	0.9971773721088277
ENSG00000183798	EMILIN3	13.610750316144497	0.1815999999999999	0.013342394488318	0.8184000000000001	0.986657605511682
ENSG00000123572	NRK	12.005084195200624	0.4849999999999999	0.0403995500667869	0.5150000000000001	0.9596004499332131
ENSG00000197584	KCNMB2	9.630505568199624	0.1299	0.0134883884423405	0.8701	0.9865116115576595
ENSG00000109625	CPZ	40.684521154946125	0.2001	0.0049183324350291	0.7999	0.9950816675649709
ENSG00000250423	KIAA1210	32.01207541771613	0.1311	0.0040953295995125	0.8689	0.9959046704004875
ENSG00000162873	KLHDC8A	18.3230411639461	0.5082000000000001	0.0277355705012536	0.4917999999999999	0.9722644294987464
ENSG00000128709	HOXD9	17.567638867415017	0.3994	0.0227349846507158	0.6006	0.9772650153492842
ENSG00000130528	HRC	16.858035106835384	0.2972999999999999	0.0176355072293955	0.7027000000000001	0.9823644927706044
ENSG00000105695	MAG	16.47109699162416	0.3893999999999999	0.0236414126028167	0.6106	0.9763585873971833
ENSG00000118526	TCF21	13.624273360852898	0.8562000000000005	0.0628437185105335	0.14379999999999948	0.9371562814894665
ENSG00000112936	C7	12.923139980824551	0.8781000000000002	0.0679478827361563	0.12189999999999979	0.9320521172638437
ENSG00000184937	WT1	12.65977795002974	0.5741000000000003	0.0453483467297822	0.4258999999999997	0.9546516532702178
ENSG00000101198	NKAIN4	12.161878849372492	0.6011000000000001	0.0494249291120848	0.3988999999999999	0.9505750708879152
ENSG00000128606	LRRC17	10.333152344075463	0.5521999999999997	0.0534396456775946	0.4478000000000003	0.9465603543224054
ENSG00000143355	LHX9	35.26254879162869	0.6964999999999999	0.0197518337121832	0.3035000000000001	0.9802481662878167
ENSG00000180772	AGTR2	27.00677929739909	0.118	0.0043692733109928	0.882	0.9956307266890072
ENSG00000004848	ARX	19.687004480559004	0.3645000000000001	0.018514751716542	0.6355	0.981485248283458
ENSG00000173714	WFIKKN2	16.943891477817004	0.0621999999999999	0.0036709394699223	0.9378000000000001	0.9963290605300777
ENSG00000147246	HTR2C	16.227142857143047	0.0665999999999999	0.0041042345276872	0.9334000000000001	0.9958957654723128
ENSG00000082684	SEMA5B	13.999339867813196	0.2045	0.0146078316499894	0.7955	0.9853921683500106
ENSG00000137868	STRA6	11.899070145278	0.4427999999999999	0.0372129918215264	0.5572000000000001	0.9627870081784736
ENSG00000185559	DLK1	10.984164982758386	0.9591999999999996	0.0873257094650012	0.04080000000000039	0.9126742905349988
ENSG00000183801	OLFML1	9.614245298596469	0.3683999999999998	0.0383181402760527	0.6316000000000002	0.9616818597239473
ENSG00000133110	POSTN	9.53885786272477	0.7071	0.074128371569845	0.29290000000000005	0.925871628430155
ENSG00000122756	CNTFR	8.632775162399362	0.4524999999999999	0.0524165162983618	0.5475000000000001	0.9475834837016383
ENSG00000189184	PCDH18	7.877438941998439	0.4562999999999999	0.0579249173950741	0.5437000000000001	0.9420750826049259
ENSG00000180318	ALX1	35.33161985880939	0.2157999999999999	0.0061078433670001	0.7842000000000001	0.9938921566329999
ENSG00000133105	RXFP2	21.67101908657197	0.0297999999999999	0.0013751083823494	0.9702000000000001	0.9986248916176506
ENSG00000145536	ADAMTS16	20.419437076996203	0.1916	0.0093832165537927	0.8084	0.9906167834462073
ENSG00000109193	SULT1E1	19.396090635619636	0.6059	0.0312382536967168	0.3941	0.9687617463032832
ENSG00000081138	CDH7	17.68583361389809	0.3692999999999998	0.0208811192088673	0.6307000000000003	0.9791188807911327
ENSG00000165349	SLC7A3	15.176078625358077	0.1366	0.0090010076629249	0.8634	0.9909989923370751
ENSG00000128045	RASL11B	13.932359603869694	0.5986999999999998	0.0429719026082065	0.4013000000000002	0.9570280973917935
ENSG00000162552	WNT4	12.22608594016143	0.2438999999999999	0.0199491481733179	0.7561000000000001	0.9800508518266821
ENSG00000269699	ZIM2	11.86450237053921	0.1513	0.012752325826635	0.8487	0.987247674173365
ENSG00000188051	TMEM221	10.851728593764474	0.0552999999999999	0.0050959623180933	0.9447000000000001	0.9949040376819067
ENSG00000128652	HOXD3	10.682210023554072	0.1913	0.0179082792398002	0.8087	0.9820917207601998
ENSG00000078098	FAP	10.385277478917866	0.4049000000000001	0.038987884610878	0.5951	0.961012115389122
ENSG00000174807	CD248	10.378812688407782	0.6744999999999997	0.0649881658191361	0.32550000000000034	0.9350118341808639
ENSG00000060718	COL11A1	10.314573399327896	0.4106999999999998	0.0398174489724181	0.5893000000000002	0.9601825510275819
ENSG00000134184	GSTM1	9.881713605340147	0.2469999999999999	0.0249956647060201	0.7530000000000001	0.9750043352939799
ENSG00000146250	PRSS35	9.725031293081376	0.3736	0.0384163288261898	0.6264000000000001	0.9615836711738102
