ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000095917	TPSD1	196.93914595028988	0.2301999999999999	0.00116888899304	0.7698	0.99883111100696
ENSG00000092009	CMA1	183.92713648197952	0.1158999999999999	0.0006301408384692	0.8841000000000001	0.9993698591615308
ENSG00000149534	MS4A2	160.46470155568824	0.5777000000000002	0.0036001687249548	0.4222999999999998	0.9963998312750452
ENSG00000140287	HDC	154.7704702800494	0.5814999999999999	0.0037571766690881	0.4185000000000001	0.9962428233309119
ENSG00000172236	TPSAB1	112.42877557533502	0.7429999999999997	0.0066086284067208	0.25700000000000034	0.9933913715932792
ENSG00000197253	TPSB2	86.95993455132894	0.7316999999999997	0.0084142197642536	0.2683000000000003	0.9915857802357464
ENSG00000163751	CPA3	83.71486796410719	0.8416999999999999	0.0100543669299087	0.1583000000000001	0.9899456330700913
ENSG00000138395	CDK15	78.73711116455348	0.3068999999999999	0.0038977807981627	0.6931	0.9961022192018373
ENSG00000105205	CLC	50.15675074875278	0.1765999999999999	0.0035209617322428	0.8234000000000001	0.9964790382677572
ENSG00000091181	IL5RA	43.55261492156187	0.2238	0.0051386122372459	0.7762	0.9948613877627541
ENSG00000169224	GCSAML	43.16745540730372	0.2881	0.0066740093267405	0.7119	0.9933259906732596
ENSG00000113520	IL4	40.68800042096581	0.0452999999999999	0.0011133503620555	0.9547000000000001	0.9988866496379445
ENSG00000115602	IL1RL1	39.89444746121894	0.5646999999999999	0.0141548520141541	0.43530000000000013	0.9858451479858459
ENSG00000105366	SIGLEC8	36.91008681672142	0.0537999999999999	0.0014575961380732	0.9462000000000002	0.9985424038619268
ENSG00000165646	SLC18A2	33.337136849934325	0.5462000000000001	0.0163841304806317	0.45379999999999987	0.9836158695193683
ENSG00000205755	CRLF2	30.96270219074343	0.0881	0.0028453588920394	0.9119	0.9971546411079606
ENSG00000263961	RHEX	30.91326785621129	0.5554000000000002	0.0179663956131511	0.4445999999999998	0.982033604386849
ENSG00000186652	PRG2	30.828050191371208	0.1661	0.0053879502261382	0.8339	0.9946120497738618
ENSG00000154269	ENPP3	28.17736041446691	0.2000999999999999	0.0071014458791272	0.7999	0.9928985541208728
ENSG00000163106	HPGDS	27.938324669588603	0.7707999999999999	0.027589342207016	0.22920000000000007	0.972410657792984
ENSG00000116176	TPSG1	26.06009262048232	0.0811	0.0031120380568508	0.9189	0.9968879619431492
ENSG00000158715	SLC45A3	25.808590922231943	0.3137999999999998	0.0121587420617251	0.6862000000000001	0.9878412579382749
ENSG00000100678	SLC8A3	21.59430275286512	0.1625	0.007525132988072	0.8375	0.992474867011928
ENSG00000157703	SVOPL	20.611459352695714	0.2152000000000001	0.0104407939446487	0.7847999999999999	0.9895592060553513
ENSG00000255587	RAB44	19.83628789317144	0.1468999999999999	0.0074056194783586	0.8531000000000001	0.9925943805216414
ENSG00000100448	CTSG	19.34927696078436	0.3181999999999998	0.016445058936564	0.6818000000000002	0.983554941063436
ENSG00000214787	MS4A4E	18.70112008014898	0.1531	0.0081866754153679	0.8469	0.9918133245846321
ENSG00000276231	PIK3R6	18.6857093127646	0.239	0.0127905232817003	0.761	0.9872094767182997
ENSG00000198400	NTRK1	16.22082759154612	0.1473	0.0090809176762823	0.8527	0.9909190823237177
ENSG00000101342	TLDC2	15.60355594587055	0.0915999999999999	0.0058704567290792	0.9084000000000001	0.9941295432709208
ENSG00000126838	PZP	14.389335005399484	0.0968	0.0067272045555737	0.9032	0.9932727954444263
ENSG00000141433	ADCYAP1	14.1573704162538	0.1339	0.0094579710824173	0.8661	0.9905420289175827
ENSG00000157404	KIT	14.08629928019197	0.6191000000000001	0.0439505073465656	0.3808999999999999	0.9560494926534344
ENSG00000149516	MS4A3	14.05775541090562	0.2242000000000001	0.0159484920207156	0.7757999999999999	0.9840515079792844
ENSG00000179348	GATA2	14.049665825259316	0.6939	0.0493890750591708	0.30610000000000004	0.9506109249408292
ENSG00000179639	FCER1A	13.557464541750504	0.2463999999999999	0.0181744897241815	0.7536	0.9818255102758185
ENSG00000127074	RGS13	13.02049153533462	0.4330999999999999	0.0332629531553909	0.5669000000000002	0.9667370468446091
