ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000075429	CACNG5	126.97287118729751	0.3437999999999999	0.0027076650058016	0.6562000000000001	0.9972923349941984
ENSG00000150361	KLHL1	122.711993841418	0.5440000000000002	0.0044331444952562	0.45599999999999985	0.9955668555047438
ENSG00000205810	KLRC3	100.38972189046514	0.2008	0.0020002047641798	0.7992	0.9979997952358202
ENSG00000205927	OLIG2	96.73097850038796	0.5542999999999999	0.005730325575046	0.4457000000000001	0.994269674424954
ENSG00000187416	LHFPL3	96.18235769155056	0.9999	0.0103958774145109	9.999999999998899e-05	0.9896041225854891
ENSG00000144230	GPR17	85.39587871651561	0.2969999999999999	0.0034779195959319	0.7030000000000001	0.9965220804040681
ENSG00000183662	TAFA1	82.53230150998586	0.6938999999999999	0.0084076172274929	0.30610000000000015	0.991592382772507
ENSG00000122584	NXPH1	81.30912820512852	0.9847999999999996	0.0121118012422359	0.015200000000000435	0.9878881987577641
ENSG00000286019	NOTCH2NLB	77.26481830726895	0.2292999999999999	0.0029677155142993	0.7707000000000002	0.9970322844857007
ENSG00000136297	MMD2	75.95311685646922	0.5052999999999999	0.0066527882055831	0.49470000000000014	0.9933472117944169
ENSG00000149488	TMC2	75.2573484748462	0.1945	0.0025844652242167	0.8055	0.9974155347757833
ENSG00000152214	RIT2	66.54039033111137	0.6097	0.0091628557777625	0.3903	0.9908371442222375
ENSG00000184221	OLIG1	65.2977320328544	0.8681999999999996	0.0132960207494368	0.13180000000000036	0.9867039792505632
ENSG00000280165	PCDH20	64.50776095617643	0.1934000000000001	0.002998088867654	0.8065999999999999	0.997001911132346
ENSG00000151952	TMEM132D	62.78398649619329	0.8948999999999998	0.0142536345641935	0.1051000000000002	0.9857463654358065
ENSG00000188916	INSYN2A	62.16698638132385	0.2181	0.0035082929492866	0.7819	0.9964917070507134
ENSG00000281106	TMEM272	62.03952191235231	0.1115999999999999	0.0017988533205924	0.8884000000000001	0.9982011466794076
ENSG00000155052	CNTNAP5	57.448351490583775	0.9286000000000008	0.016164084362842	0.07139999999999924	0.983835915637158
ENSG00000156395	SORCS3	56.41318467429725	0.91	0.0161309808204217	0.08999999999999997	0.9838690191795783
ENSG00000185053	SGCZ	55.018231534700334	0.8754999999999994	0.0159129069688075	0.12450000000000061	0.9840870930311925
ENSG00000117501	MROH9	54.61768551236807	0.2742999999999999	0.0050221827861578	0.7257000000000001	0.9949778172138422
ENSG00000187773	DIPK1C	53.99826558265677	0.1428	0.0026445293836597	0.8572	0.9973554706163403
ENSG00000187527	ATP13A5	53.57542902967207	0.1596	0.0029789775441948	0.8404	0.9970210224558052
ENSG00000205809	KLRC2	53.2763636363643	0.2041999999999999	0.003832844174459	0.7958000000000001	0.996167155825541
ENSG00000169302	STK32A	51.86736254368783	0.8306000000000001	0.0160139239642344	0.16939999999999988	0.9839860760357656
ENSG00000204442	NALF1	51.60152910512606	0.9931999999999992	0.0192474916387959	0.006800000000000805	0.9807525083612041
ENSG00000198673	TAFA2	51.39123594609695	0.8797999999999999	0.0171196505357995	0.12020000000000008	0.9828803494642006
