ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000222028	PSMB11	206.39361620058293	0.5113000000000001	0.0024773053033922	0.4886999999999999	0.9975226946966078
ENSG00000133124	IRS4	112.2913674059818	0.1987	0.0017695037881372	0.8013	0.9982304962118628
ENSG00000125813	PAX1	82.30852426636626	0.5973	0.0072568425363455	0.40269999999999995	0.9927431574636545
ENSG00000119457	SLC46A2	71.48206412825732	0.3164999999999999	0.004427684117125	0.6835000000000001	0.995572315882875
ENSG00000109101	FOXN1	67.63991605920106	0.3134999999999999	0.0046348372124769	0.6865000000000001	0.9953651627875231
ENSG00000118702	GHRH	62.16324757486377	0.2515	0.0040457989215752	0.7484999999999999	0.9959542010784248
ENSG00000196421	C20orf204	52.45012500000031	0.4611	0.0087912087912087	0.5388999999999999	0.9912087912087914
ENSG00000177494	ZBED2	47.536658600149146	0.5229000000000003	0.0109999317452733	0.47709999999999975	0.9890000682547267
ENSG00000166220	TBATA	46.85975616725418	0.5036999999999998	0.0107490956248719	0.4963000000000002	0.9892509043751281
ENSG00000131650	KREMEN2	42.81392583385146	0.4937000000000002	0.0115312947921643	0.5062999999999998	0.9884687052078357
ENSG00000131142	CCL25	34.48006196853384	0.6835999999999998	0.0198259504470684	0.31640000000000024	0.9801740495529316
ENSG00000188060	RAB42	31.542837956204487	0.4793	0.0151952085181898	0.5206999999999999	0.9848047914818102
ENSG00000241186	TDGF1	31.136992464701333	0.2905000000000001	0.0093297385843969	0.7094999999999999	0.9906702614156031
ENSG00000173253	DMRT2	27.448405846171344	0.3319999999999999	0.0120954201078424	0.6680000000000001	0.9879045798921576
ENSG00000225950	NTF4	25.77786837334925	0.2377999999999999	0.0092249675790047	0.7622000000000001	0.9907750324209953
ENSG00000179520	SLC17A8	24.544372000362568	0.0925	0.0037686847314175	0.9075	0.9962313152685826
ENSG00000198807	PAX9	23.08929708292026	0.4529999999999999	0.0196194798989829	0.5470000000000002	0.9803805201010171
ENSG00000164509	IL31RA	22.58579110898696	0.0644999999999999	0.00285577776261	0.9355000000000001	0.99714422223739
ENSG00000172724	CCL19	21.800372796466984	0.6031000000000002	0.0276646645280185	0.3968999999999998	0.9723353354719815
ENSG00000153303	FRMD1	21.50190832966073	0.2663999999999999	0.01238959797966	0.7336	0.98761040202034
ENSG00000204248	COL11A2	21.323707524272013	0.1679	0.0078738652651695	0.8321000000000001	0.9921261347348305
ENSG00000150048	CLEC1A	21.197536902924583	0.3655999999999998	0.017247286874616	0.6344000000000002	0.982752713125384
ENSG00000130487	KLHDC7B	20.991033837689308	0.1301999999999999	0.0062026482833935	0.8698000000000001	0.9937973517166065
ENSG00000254126	CD8B2	20.187467939717603	0.0735999999999999	0.0036458262234659	0.9264000000000001	0.9963541737765341
ENSG00000178363	CALML3	19.84182164807136	0.7459	0.0375923145177802	0.2541	0.9624076854822198
ENSG00000112812	PRSS16	19.51662703451463	0.577	0.0295645348440379	0.42300000000000004	0.9704354651559621
ENSG00000176165	FOXG1	18.937665330661385	0.2837999999999999	0.0149860077810387	0.7162000000000002	0.9850139922189614
ENSG00000204851	PNMA8B	17.747120686235704	0.2443000000000001	0.0137656132687188	0.7556999999999999	0.9862343867312812
ENSG00000139352	ASCL1	17.13650072498796	0.3630000000000001	0.021182854412668	0.6369999999999999	0.978817145587332
ENSG00000143340	FAM163A	16.81898574492251	0.1364999999999999	0.0081158282711077	0.8635000000000002	0.9918841717288923
ENSG00000260428	SCX	16.25424204409456	0.3847	0.0236676677359906	0.6153	0.9763323322640094
