ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000198812	LRRC10	276.7578381503054	0.2244000000000001	0.00081081714433	0.7755999999999998	0.99918918285567
ENSG00000183072	NKX2-5	97.47718542141402	0.2507000000000001	0.0025718838609893	0.7492999999999999	0.9974281161390107
ENSG00000184601	C14orf180	91.48712579938363	0.4793999999999999	0.0052400815503948	0.5206000000000002	0.9947599184496052
ENSG00000259030	FPGT-TNNI3K	90.1845133858274	0.6038999999999999	0.0066962716471773	0.3961000000000001	0.9933037283528227
ENSG00000205678	TECRL	86.6224160763073	0.8767999999999999	0.0101220912520797	0.12320000000000009	0.9898779087479203
ENSG00000134571	MYBPC3	69.9293991277388	0.9618999999999996	0.0137553019473671	0.038100000000000356	0.9862446980526329
ENSG00000106631	MYL7	66.41469080438078	0.9890999999999994	0.0148927893515805	0.010900000000000576	0.9851072106484196
ENSG00000175206	NPPA	64.4754629280133	0.5604000000000001	0.0086916785789608	0.4395999999999999	0.9913083214210392
ENSG00000116783	TNNI3K	60.88479572595941	0.227	0.0037283528226278	0.773	0.9962716471773722
ENSG00000121743	GJA3	58.23640436708326	0.1325	0.0022752091486419	0.8674999999999999	0.9977247908513581
ENSG00000165192	ASB11	55.18799865981772	0.1737	0.0031474234293346	0.8263	0.9968525765706654
ENSG00000115593	SMYD1	50.81322867298612	0.3819000000000001	0.007515759379467	0.6180999999999999	0.992484240620533
ENSG00000203867	RBM20	49.95927187582075	0.8024999999999999	0.0160630843859114	0.19750000000000012	0.9839369156140886
ENSG00000118729	CASQ2	49.94793541505064	0.6035	0.0120825814918097	0.39649999999999996	0.9879174185081903
ENSG00000186628	FSD2	49.54776544201808	0.4768999999999998	0.009625055655801	0.5231000000000001	0.990374944344199
ENSG00000140795	MYLK3	49.49936024265995	0.5851000000000002	0.0118203547910856	0.4148999999999998	0.9881796452089144
ENSG00000078814	MYH7B	49.40148791187139	0.9395000000000002	0.0190176458181988	0.060499999999999776	0.9809823541818012
ENSG00000163833	FBXO40	47.83693112840507	0.2880999999999998	0.0060225435286949	0.7119000000000002	0.9939774564713051
ENSG00000121577	POPDC2	46.22301520665665	0.7172999999999999	0.0155182433857473	0.28270000000000006	0.9844817566142527
ENSG00000168334	XIRP1	45.63824340062178	0.1653	0.0036219623649614	0.8347	0.9963780376350386
ENSG00000181072	CHRM2	45.11354177472978	0.5503	0.012198111217866	0.4497	0.987801888782134
ENSG00000169271	HSPB3	44.47827195416398	0.5784999999999999	0.0130063506198298	0.4215000000000001	0.9869936493801702
ENSG00000166317	SYNPO2L	44.08867508543843	0.2479	0.0056227591216928	0.7521	0.9943772408783071
ENSG00000141161	UNC45B	43.917356281517655	0.2347000000000001	0.00534412860591	0.7652999999999999	0.99465587139409
ENSG00000092054	MYH7	40.491351901954346	0.8803000000000003	0.0217404447777282	0.1196999999999997	0.9782595552222718
ENSG00000129170	CSRP3	37.61510289364913	0.5864	0.0155894828111451	0.41359999999999997	0.9844105171888549
ENSG00000133454	MYO18B	36.19861851672339	0.4375	0.0120860965950366	0.5625	0.9879139034049634
ENSG00000198796	ALPK2	35.64729086052818	0.4879000000000001	0.0136868746045508	0.5120999999999999	0.9863131253954492
ENSG00000145244	CORIN	35.45989216975921	0.4800999999999999	0.0135392402690225	0.5199	0.9864607597309775
ENSG00000112276	BVES	35.08486059100527	0.4434999999999999	0.0126407798842358	0.5565000000000001	0.9873592201157642
ENSG00000112183	RBM24	34.752938204807535	0.8398999999999996	0.0241677407259859	0.16010000000000035	0.9758322592740141
ENSG00000183873	SCN5A	33.49303607660728	0.3172	0.0094706254540341	0.6828000000000001	0.9905293745459659
ENSG00000197893	NRAP	33.27562928014026	0.3916999999999999	0.0117713776861246	0.6083000000000001	0.9882286223138754
ENSG00000122367	LDB3	33.1330217879372	0.9717999999999992	0.0293302556651746	0.02820000000000078	0.9706697443348254
ENSG00000138622	HCN4	31.16032887402499	0.1047999999999999	0.0033632507674641	0.8952000000000001	0.9966367492325359
ENSG00000170807	LMOD2	30.8933762637364	0.3293999999999999	0.0106624797881563	0.6706000000000001	0.9893375202118437
ENSG00000148677	ANKRD1	30.49871825162446	0.4840000000000002	0.0158695193682187	0.5159999999999998	0.9841304806317813
ENSG00000185739	SRL	29.52627234706495	0.3192999999999999	0.0108140979073418	0.6807000000000001	0.9891859020926582
