ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000205426	KRT81	38.04887434188153	0.4453999999999998	0.0117059967661049	0.5546000000000002	0.988294003233895
ENSG00000019186	CYP24A1	33.99352508806498	0.2871999999999998	0.0084486677758769	0.7128000000000002	0.9915513322241231
ENSG00000178776	C5orf46	33.27970291676821	0.2884999999999998	0.0086689475780938	0.7115000000000002	0.9913310524219062
ENSG00000255071	SAA2-SAA4	30.38496335078648	0.0407999999999999	0.0013427694326622	0.9592	0.9986572305673378
ENSG00000170044	ZPLD1	28.32969681129155	0.1015999999999999	0.0035863426522625	0.8984000000000001	0.9964136573477375
ENSG00000163735	CXCL5	26.466553119482192	0.2528999999999999	0.0095554566119091	0.7471000000000001	0.9904445433880908
ENSG00000167754	KLK5	24.68863924205188	0.3553999999999999	0.0143952850748716	0.6446000000000001	0.9856047149251284
ENSG00000094755	GABRP	24.225702598992456	0.4822999999999996	0.0199086073161014	0.5177000000000004	0.9800913926838986
ENSG00000137673	MMP7	24.05659255096536	0.7624000000000001	0.0316919363531975	0.23759999999999992	0.9683080636468024
ENSG00000110484	SCGB2A2	23.958339124973897	0.4023	0.0167916481147329	0.5977	0.9832083518852671
ENSG00000134339	SAA2	23.6420265922948	0.4271000000000003	0.0180652871839335	0.5728999999999997	0.9819347128160665
ENSG00000171102	OBP2B	22.26554705809821	0.0846	0.0037995922480256	0.9154	0.9962004077519744
ENSG00000185479	KRT6B	22.03132816162216	0.5617000000000002	0.0254955123848803	0.4382999999999998	0.9745044876151197
ENSG00000169035	KLK7	21.84373502015861	0.1841	0.008428045836946	0.8159	0.991571954163054
ENSG00000268104	SLC6A14	21.74984547970488	0.2430999999999999	0.0111770909005694	0.7569000000000001	0.9888229090994306
ENSG00000155918	RAET1L	21.0346015136561	0.0748999999999999	0.0035607995688139	0.9251000000000001	0.9964392004311861
ENSG00000129451	KLK10	20.488158074068625	0.3874999999999998	0.0189133644224684	0.6125000000000003	0.9810866355775316
ENSG00000124102	PI3	20.327590206787143	0.4082000000000001	0.0200810817144329	0.5917999999999999	0.9799189182855671
ENSG00000173432	SAA1	18.30583187523362	0.7918999999999996	0.0432594380521641	0.2081000000000004	0.9567405619478359
ENSG00000108244	KRT23	18.194065552655303	0.7481000000000003	0.0411178028261429	0.2518999999999997	0.9588821971738571
ENSG00000128342	LIF	18.000164976181704	0.4453999999999997	0.0247442176551917	0.5546000000000003	0.9752557823448083
ENSG00000182600	SNORC	17.56334165741771	0.534	0.0304042368710894	0.46599999999999997	0.9695957631289106
ENSG00000144119	C1QL2	17.51812442046729	0.0486999999999999	0.0027799779720197	0.9513000000000001	0.9972200220279803
ENSG00000197506	SLC28A3	17.232843831469225	0.2400999999999999	0.0139326974902162	0.7599000000000001	0.9860673025097838
ENSG00000188293	IGFL1	16.75701452393808	0.0291999999999999	0.0017425538396643	0.9708000000000001	0.9982574461603357
ENSG00000237330	RNF223	16.52886725480029	0.1866000000000001	0.0112893398636139	0.8133999999999999	0.9887106601363861
ENSG00000204021	LIPK	16.150229211088195	0.0142	0.0008792444871463	0.9858	0.9991207555128537
ENSG00000104892	KLC3	15.825710163668678	0.3843	0.0242832704520422	0.6157	0.9757167295479579
ENSG00000124935	SCGB1D2	15.683631230990644	0.2018	0.0128669181918308	0.7982	0.9871330818081692
