ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000090659	CD209	101.0070388314423	0.4767000000000002	0.0047194730735102	0.5232999999999999	0.9952805269264898
ENSG00000105609	LILRB5	70.57037456349966	0.6551999999999997	0.0092843491911814	0.34480000000000033	0.9907156508088186
ENSG00000100122	CRYBB1	54.508471953579104	0.2212	0.0040580847723704	0.7787999999999999	0.9959419152276296
ENSG00000088827	SIGLEC1	52.53277612100716	0.6672999999999999	0.0127025459013036	0.3327000000000001	0.9872974540986964
ENSG00000165457	FOLR2	48.69793339026487	0.9536	0.019581939799331	0.0464	0.980418060200669
ENSG00000178562	CD28	48.26710424012317	0.5466	0.0113244829704456	0.4534	0.9886755170295544
ENSG00000185897	FFAR3	44.86868750000082	0.1077999999999999	0.0024025663777216	0.8922000000000001	0.9975974336222784
ENSG00000133800	LYVE1	41.22542021276604	0.9522	0.0230973994949149	0.047799999999999954	0.9769026005050852
ENSG00000171659	GPR34	37.60082436482878	0.6378999999999997	0.0169650535799603	0.3621000000000003	0.9830349464200397
ENSG00000181374	CCL13	36.936092028516256	0.1945	0.005265852160262	0.8055	0.994734147839738
ENSG00000113555	PCDH12	34.78920153826113	0.3642999999999999	0.0104716401610811	0.6357000000000002	0.9895283598389188
ENSG00000155659	VSIG4	34.3301306384688	0.8753	0.0254965531363046	0.12470000000000003	0.9745034468636954
ENSG00000150337	FCGR1A	34.135610340926426	0.6898999999999998	0.0202105658316838	0.31010000000000015	0.9797894341683162
ENSG00000196664	TLR7	33.68804086226323	0.2655999999999999	0.0078841034741655	0.7344000000000002	0.9921158965258345
ENSG00000110079	MS4A4A	31.709921038268003	0.8922000000000001	0.0281363046890996	0.1077999999999999	0.9718636953109004
ENSG00000177575	CD163	31.21376892830256	0.8913000000000002	0.0285547061634017	0.1086999999999998	0.9714452938365983
ENSG00000073754	CD5L	30.88966637401259	0.1681	0.0054419493549927	0.8319	0.9945580506450074
ENSG00000139572	GPR84	29.12294880103714	0.2146999999999999	0.0073721930243668	0.7853000000000001	0.9926278069756332
ENSG00000124491	F13A1	28.7178474458804	0.9615999999999992	0.0334844037949627	0.03840000000000077	0.9665155962050374
ENSG00000010327	STAB1	28.17101039168669	0.8418999999999996	0.029885332059245	0.15810000000000035	0.970114667940755
ENSG00000171860	C3AR1	27.76291011171918	0.6649000000000003	0.0239492184833799	0.33509999999999973	0.9760507815166201
ENSG00000120457	KCNJ5	27.0679709035223	0.3378000000000001	0.0124796942188246	0.6621999999999999	0.9875203057811754
ENSG00000276085	CCL3L1	26.78328870833726	0.4949999999999999	0.0184816736058971	0.5050000000000001	0.9815183263941029
ENSG00000159189	C1QC	26.292875251155102	0.9690999999999996	0.0368578936591358	0.03090000000000037	0.9631421063408642
ENSG00000136488	CSH1	26.21173289108522	0.2643	0.0100832707665005	0.7357	0.9899167292334995
ENSG00000276070	CCL4L2	26.005358903468405	0.6066999999999999	0.0233298068391235	0.3933000000000001	0.9766701931608766
ENSG00000203747	FCGR3A	25.98273103897262	0.5992999999999998	0.0230653197733942	0.40070000000000017	0.9769346802266058
ENSG00000134830	C5AR2	25.39225052058316	0.2704999999999999	0.0106528564603098	0.7295	0.9893471435396902
ENSG00000163106	HPGDS	25.197738076743864	0.7195999999999999	0.0285581188997337	0.2804000000000001	0.9714418811002663
ENSG00000038945	MSR1	25.047929040393136	0.5898000000000003	0.0235468568698381	0.4101999999999997	0.9764531431301618
ENSG00000163823	CCR1	24.77024118627925	0.5678000000000001	0.022922667394717	0.4321999999999999	0.977077332605283
ENSG00000156222	SLC28A1	24.659066978351664	0.1656	0.0067155825540918	0.8344	0.9932844174459082
ENSG00000129450	SIGLEC9	24.39340701890257	0.2364999999999999	0.0096952426455531	0.7635000000000001	0.9903047573544469
ENSG00000260314	MRC1	24.30017491668396	0.8809000000000001	0.0362507678656746	0.11909999999999987	0.9637492321343254
ENSG00000171051	FPR1	24.27597883326717	0.6466	0.02663538325029	0.35340000000000005	0.97336461674971
ENSG00000203710	CR1	24.126528870681025	0.5325999999999997	0.0220752849634836	0.46740000000000026	0.9779247150365165
ENSG00000121933	TMIGD3	23.735366953669605	0.4544	0.0191444270015698	0.5456	0.9808555729984302
ENSG00000166927	MS4A7	22.755575064738228	0.8606999999999998	0.0378236980410893	0.1393000000000002	0.9621763019589107
ENSG00000197405	C5AR1	21.73413329194839	0.7647000000000002	0.0351842877619274	0.23529999999999984	0.9648157122380726
ENSG00000182578	CSF1R	20.78041907571136	0.9039999999999998	0.0435024912975223	0.0960000000000002	0.9564975087024777
ENSG00000143226	FCGR2A	20.75275085578938	0.8731000000000002	0.0420715309535184	0.1268999999999998	0.9579284690464815
ENSG00000173369	C1QB	20.704886997594464	0.9663999999999991	0.0466749709917411	0.03360000000000085	0.9533250290082589
ENSG00000213218	CSH2	20.251230414187173	0.0568999999999999	0.0028097058221281	0.9431	0.9971902941778719
ENSG00000101916	TLR8	19.739251622756925	0.1235	0.006256569517439	0.8765000000000001	0.993743430482561
ENSG00000173372	C1QA	19.69992164773042	0.9799	0.049741314586035	0.020100000000000007	0.950258685413965
ENSG00000135077	HAVCR2	19.270549716904352	0.6946000000000002	0.0360446385912223	0.3053999999999998	0.9639553614087777
ENSG00000137491	SLCO2B1	19.18415651383526	0.7491000000000002	0.0390478465633744	0.2508999999999998	0.9609521534366257
ENSG00000204577	LILRB3	19.15399721158318	0.4078999999999999	0.0212958159852569	0.5921000000000001	0.9787041840147431
ENSG00000197629	MPEG1	18.879656193123875	0.6442999999999999	0.0341266807726434	0.3557000000000001	0.9658733192273566
ENSG00000161509	GRIN2C	18.86137121564983	0.2072999999999999	0.0109907173571769	0.7927000000000001	0.9890092826428231
ENSG00000134061	CD180	18.74196956575533	0.3102	0.0165510886628898	0.6898	0.9834489113371102
ENSG00000167850	CD300C	18.705669440104742	0.1757	0.0093928742065387	0.8243	0.9906071257934613
ENSG00000147443	DOK2	18.65842367045021	0.6989999999999997	0.0374629718107978	0.30100000000000027	0.9625370281892022
ENSG00000169896	ITGAM	18.41352084125177	0.5455999999999999	0.0296304006552453	0.45440000000000014	0.9703695993447548
ENSG00000277632	CCL3	18.274417844852618	0.7520999999999997	0.0411558937956453	0.24790000000000034	0.9588441062043547
ENSG00000121797	CCRL2	18.20887609338624	0.3950000000000001	0.0216927172206674	0.605	0.9783072827793327
ENSG00000171049	FPR2	18.00260939597327	0.1602	0.0088987099856664	0.8398	0.9911012900143336
ENSG00000155719	OTOA	17.94086814502969	0.1687000000000001	0.0094031124155347	0.8312999999999999	0.9905968875844653
ENSG00000135094	SDS	16.9230400819568	0.1804	0.010660023206607	0.8196	0.989339976793393
ENSG00000114013	CD86	16.864135628736392	0.5603000000000001	0.033224353286465	0.43969999999999987	0.966775646713535
ENSG00000110077	MS4A6A	16.67829034245974	0.8404999999999998	0.0503948535936113	0.1595000000000002	0.9496051464063887
ENSG00000163606	CD200R1	16.589037742674623	0.1878	0.0113207289604804	0.8122	0.9886792710395196
ENSG00000123843	C4BPB	16.121867572156248	0.2949	0.0182919254658384	0.7051000000000001	0.9817080745341616
ENSG00000162711	NLRP3	16.044142729774816	0.2824999999999998	0.0176076718312742	0.7175000000000002	0.9823923281687258
ENSG00000125810	CD93	15.860550324960505	0.6163000000000003	0.0388574158760493	0.3836999999999997	0.9611425841239507
ENSG00000275302	CCL4	15.769374682032373	0.7299000000000003	0.0462859190498941	0.2700999999999997	0.9537140809501059
ENSG00000137462	TLR2	15.75003463094281	0.5540999999999999	0.0351808750255954	0.4459000000000001	0.9648191249744046
ENSG00000140678	ITGAX	15.738285836053098	0.4788999999999999	0.0304289809569312	0.5211000000000001	0.9695710190430687
ENSG00000134460	IL2RA	15.613196672399946	0.1518	0.009722544536209	0.8482000000000001	0.990277455463791
ENSG00000095970	TREM2	15.340109134155766	0.2244999999999999	0.0146348372124769	0.7755000000000001	0.9853651627875231
ENSG00000146070	PLA2G7	15.302066390878853	0.3623	0.0236765408504538	0.6376999999999999	0.9763234591495462
ENSG00000130052	STARD8	14.955772479366807	0.2114999999999998	0.0141416968125042	0.7885000000000002	0.9858583031874958
ENSG00000235568	NFAM1	14.9432823538966	0.1884	0.0126076718312742	0.8116	0.9873923281687258
ENSG00000244482	LILRA6	14.801493655589258	0.0836	0.005648078629445	0.9164	0.994351921370555
ENSG00000177675	CD163L1	14.75591902313628	0.3290999999999999	0.0223029144768274	0.6709	0.9776970855231726
ENSG00000166278	C2	14.52225847338852	0.8133000000000001	0.0560036857552384	0.18669999999999987	0.9439963142447616
ENSG00000136869	TLR4	14.456421755725218	0.5067	0.0350501672240802	0.49329999999999996	0.9649498327759198
