ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000102891	MT4	120.91437889960804	0.1455	0.0012033308306599	0.8545	0.9987966691693401
ENSG00000185069	KRT76	107.75999804228816	0.3757	0.0034864514367619	0.6243000000000001	0.9965135485632381
ENSG00000186442	KRT3	105.76677459526928	0.3768	0.0035625554569653	0.6232	0.9964374445430347
ENSG00000143536	CRNN	76.21594404196904	0.5206000000000002	0.0068305917684799	0.4793999999999998	0.9931694082315201
ENSG00000126233	SLURP1	72.3605907837736	0.5643000000000001	0.0077984437922325	0.43569999999999987	0.9922015562077675
ENSG00000188293	IGFL1	67.71201341303531	0.1584999999999999	0.0023407958501125	0.8415000000000001	0.9976592041498875
ENSG00000178690	DYNAP	62.81963749646263	0.0756999999999999	0.0012050371988259	0.9243000000000001	0.9987949628011741
ENSG00000196407	THEM5	62.33135221806603	0.2388	0.003831137806293	0.7612	0.996168862193707
ENSG00000183347	GBP6	58.47862469437681	0.5877000000000003	0.010049825950447	0.41229999999999967	0.989950174049553
ENSG00000170465	KRT6C	57.9603536518399	0.7204	0.0124291857211111	0.27959999999999996	0.9875708142788889
ENSG00000125998	FAM83C	53.001354829586205	0.2558	0.0048262917207016	0.7442	0.9951737082792984
ENSG00000196344	ADH7	51.88072412324324	0.4988000000000002	0.0096143607944849	0.5011999999999999	0.9903856392055151
ENSG00000283992	SLURP2	50.16757935235759	0.1067999999999999	0.0021288649238959	0.8932000000000001	0.9978711350761041
ENSG00000126337	KRT36	47.30482200647329	0.1296999999999999	0.0027417923691215	0.8703000000000001	0.9972582076308785
ENSG00000134760	DSG1	45.075842479018895	0.6672000000000001	0.0148017200191112	0.3327999999999999	0.9851982799808888
ENSG00000163209	SPRR3	45.04689351285204	0.8164000000000001	0.0181233362910381	0.18359999999999987	0.9818766637089619
ENSG00000178919	FOXE1	43.86073099415269	0.1330999999999999	0.0030346051464063	0.8669000000000001	0.9969653948535937
ENSG00000159516	SPRR2G	43.377843206394346	0.2518999999999999	0.0058071121425158	0.7481000000000001	0.9941928878574842
ENSG00000163207	IVL	42.62612568908508	0.4617999999999999	0.0108337314859053	0.5382000000000001	0.9891662685140947
ENSG00000197641	SERPINB13	42.43559043965795	0.4908000000000001	0.0115657634291174	0.5091999999999999	0.9884342365708826
ENSG00000189001	SBSN	42.41860831462316	0.7995000000000002	0.0188478602143197	0.2004999999999998	0.9811521397856803
ENSG00000170477	KRT4	41.29382198237597	0.6188999999999998	0.0149877141492047	0.3811000000000002	0.9850122858507953
ENSG00000196805	SPRR2B	40.01172526574033	0.2171	0.0054259094942324	0.7829	0.9945740905057676
ENSG00000256812	CAPNS2	38.83120469132395	0.5740000000000002	0.0147819261483857	0.4259999999999998	0.9852180738516143
ENSG00000172478	MAB21L4	38.21126853582591	0.2093	0.0054774418128454	0.7907	0.9945225581871546
ENSG00000109101	FOXN1	37.39074147706394	0.1732999999999999	0.0046348372124769	0.8267000000000001	0.9953651627875231
ENSG00000188373	GPR15LG	37.103293153891336	0.4328000000000001	0.0116647327827451	0.5671999999999999	0.988335267217255
ENSG00000241794	SPRR2A	36.827755430410384	0.7655	0.0207859531772574	0.23450000000000004	0.9792140468227426
ENSG00000182938	OTOP3	36.81361163694382	0.1261	0.0034253634564193	0.8739	0.9965746365435807
ENSG00000243284	VSIG8	36.31510371696355	0.2354000000000001	0.0064821513889836	0.7646	0.9935178486110164
ENSG00000188089	PLA2G4E	35.78384180791003	0.1405	0.0039263531499555	0.8594999999999999	0.9960736468500445
ENSG00000173338	KCNK7	35.42569911504449	0.2664	0.007519964507542	0.7336	0.992480035492458
ENSG00000188508	KRTDAP	35.319316231636726	0.8048999999999998	0.0227892294041361	0.19510000000000016	0.9772107705958639
ENSG00000163216	SPRR2D	35.26457747499645	0.5811999999999998	0.016481127568084	0.41880000000000017	0.983518872431916
ENSG00000169474	SPRR1A	35.20339298691885	0.2645	0.0075134803085113	0.7355	0.9924865196914887
ENSG00000185873	TMPRSS11B	34.785177223597906	0.1966	0.0056518326394102	0.8034	0.9943481673605898
ENSG00000145879	SPINK7	34.354723767349164	0.2170999999999999	0.0063193638659476	0.7829000000000002	0.9936806361340524
ENSG00000203785	SPRR2E	34.1425402407684	0.6030000000000002	0.0176612517916865	0.3969999999999998	0.9823387482083135
ENSG00000204544	MUC21	31.7029223972662	0.2596	0.0081885195549791	0.7404	0.9918114804450209
ENSG00000137975	CLCA2	31.13913548561404	0.5507000000000003	0.0176851409460104	0.4492999999999997	0.9823148590539896
