ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000239961	LILRA4	104.4805802788152	0.7674999999999998	0.0073458627235019	0.23250000000000015	0.9926541372764981
ENSG00000198178	CLEC4C	98.31774786631648	0.5776999999999998	0.005875846554027	0.42230000000000023	0.994124153445973
ENSG00000070915	SLC12A3	41.68138637258824	0.1488	0.0035699388372038	0.8512	0.9964300611627962
ENSG00000111249	CUX2	37.168312705167374	0.3582	0.0096372413469875	0.6417999999999999	0.9903627586530125
ENSG00000102174	PHEX	36.61822446635163	0.3212000000000001	0.0087715885923182	0.6787999999999998	0.9912284114076818
ENSG00000171611	PTCRA	32.88219824012809	0.5298000000000003	0.0161120614908724	0.47019999999999973	0.9838879385091276
ENSG00000100433	KCNK10	32.5212309753287	0.2048000000000001	0.0062974246010357	0.7951999999999999	0.9937025753989643
ENSG00000070031	SCT	31.87707628761094	0.6167000000000001	0.019346190799803	0.38329999999999986	0.980653809200197
ENSG00000115718	PROC	27.84448717312575	0.263	0.0094453167108006	0.737	0.9905546832891994
ENSG00000263961	RHEX	26.287966165805887	0.4723	0.0179663956131511	0.5277000000000001	0.982033604386849
ENSG00000100453	GZMB	24.5820237123588	0.8045999999999998	0.0327312352072738	0.19540000000000024	0.9672687647927262
ENSG00000141748	ARL5C	21.804024626721468	0.0526999999999999	0.0024169849787921	0.9473000000000001	0.9975830150212079
ENSG00000086288	NME8	21.431383894045087	0.1038999999999999	0.0048480303704918	0.8961000000000001	0.9951519696295082
ENSG00000196664	TLR7	21.41604827385864	0.2073	0.009679656925925	0.7927	0.990320343074075
ENSG00000137265	IRF4	20.95784242919576	0.5889	0.0280992665151266	0.4111	0.9719007334848734
ENSG00000166428	PLD4	20.60940394317163	0.8433999999999999	0.0409230661073746	0.15660000000000007	0.9590769338926254
ENSG00000124507	PACSIN1	19.07674500878263	0.3614000000000001	0.01894453167108	0.6385999999999998	0.98105546832892
ENSG00000154928	EPHB1	18.616306656081807	0.3516999999999999	0.0188920394628921	0.6483000000000001	0.9811079605371079
ENSG00000186810	CXCR3	18.523575307199764	0.4012999999999999	0.0216642842078128	0.5987000000000001	0.9783357157921873
ENSG00000186818	LILRB4	18.26561905699659	0.6086	0.0333194291472359	0.39139999999999997	0.9666805708527642
ENSG00000185271	KLHL33	17.9498148481039	0.0467999999999999	0.0026072692334731	0.9532	0.9973927307665269
ENSG00000179639	FCER1A	17.865701041827887	0.3247	0.0181744897241815	0.6753	0.9818255102758185
ENSG00000103056	SMPD3	17.525654623545517	0.5919000000000002	0.0337733461439317	0.4080999999999998	0.9662266538560683
ENSG00000121807	CCR2	17.424016332591055	0.1705	0.009785344362946	0.8295	0.990214655637054
ENSG00000204930	FAM221B	16.03930761622178	0.0607999999999999	0.0037906873198509	0.9392000000000001	0.9962093126801491
ENSG00000163687	DNASE1L3	15.889399527594914	0.4745	0.0298626766339371	0.5255000000000001	0.970137323366063
ENSG00000185291	IL3RA	15.845099300937436	0.7414999999999998	0.0467968035994656	0.2585000000000002	0.9532031964005344
ENSG00000184709	LRRC26	15.817686797811495	0.3549999999999999	0.022443231082886	0.645	0.977556768917114
ENSG00000174944	P2RY14	15.782615464739196	0.4687	0.0296972324420593	0.5313	0.9703027675579406
ENSG00000124780	KCNK17	15.68530408410844	0.1818	0.0115904670400486	0.8182	0.9884095329599514
ENSG00000183780	SLC35F3	15.45271806124309	0.2591000000000001	0.0167672767323599	0.7408999999999999	0.9832327232676401
ENSG00000255833	TIFAB	14.967287863421303	0.1244999999999999	0.0083181402760527	0.8755000000000001	0.9916818597239473
ENSG00000159618	ADGRG5	14.788956601621008	0.2339	0.0158158554589552	0.7661	0.9841841445410447
ENSG00000187862	TTC24	14.65174150866702	0.0929	0.0063405432006186	0.9071	0.9936594567993814
ENSG00000125869	LAMP5	14.503423736797323	0.3752000000000001	0.0258697537084338	0.6247999999999999	0.9741302462915662
ENSG00000239732	TLR9	14.39165351399665	0.0452999999999999	0.0031476577695497	0.9547000000000001	0.9968523422304503
ENSG00000180549	FUT7	14.310957032902031	0.1586	0.0110824174536591	0.8414	0.9889175825463409
ENSG00000099958	DERL3	14.19145995461716	0.6345999999999998	0.0447170341902373	0.36540000000000017	0.9552829658097627
ENSG00000151948	GLT1D1	14.15951358649794	0.1966	0.0138846577461157	0.8034	0.9861153422538843
ENSG00000132465	JCHAIN	13.672784031333926	0.9472999999999998	0.0692836219623649	0.05270000000000019	0.9307163780376351
ENSG00000158497	HMHB1	13.274110147883938	0.0365999999999999	0.0027572469711526	0.9634000000000001	0.9972427530288474
ENSG00000101438	SLC32A1	12.84430581882949	0.0523999999999999	0.0040796288050991	0.9476000000000001	0.995920371194901
ENSG00000101440	ASIP	12.796454700127637	0.2115	0.016528015372718	0.7885	0.983471984627282
ENSG00000122025	FLT3	12.756597777557324	0.3013	0.0236191502823799	0.6987	0.9763808497176201
ENSG00000159708	LRRC36	12.658992866393993	0.1443	0.0113990110842921	0.8557	0.9886009889157079
ENSG00000175857	GAPT	12.656871852766786	0.5307000000000003	0.0419297916715487	0.4692999999999997	0.9580702083284514
ENSG00000169413	RNASE6	12.390198883081329	0.7465999999999999	0.0602573055562064	0.25340000000000007	0.9397426944437937
ENSG00000155367	PPM1J	12.24100154547857	0.2282999999999999	0.0186504347010989	0.7717	0.981349565298901
ENSG00000175985	PLEKHD1	12.226992393485594	0.0613999999999999	0.0050216764698989	0.9386000000000001	0.9949783235301011
ENSG00000188282	RUFY4	12.146450053705886	0.0370999999999999	0.0030543903639303	0.9629000000000001	0.9969456096360697
ENSG00000197629	MPEG1	12.067160351836256	0.6073	0.0503266702598832	0.39270000000000005	0.9496733297401168
ENSG00000062524	LTK	11.936240183534869	0.0950999999999999	0.0079673329740116	0.9049	0.9920326670259884
ENSG00000170476	MZB1	11.92559344684564	0.8072000000000003	0.0676863590560776	0.19279999999999975	0.9323136409439224
ENSG00000269404	SPIB	11.89419553339795	0.6585999999999997	0.0553715464110795	0.34140000000000026	0.9446284535889204
ENSG00000132518	GUCY2D	11.780635085218218	0.0425999999999999	0.0036161038595832	0.9574000000000001	0.9963838961404168
ENSG00000160963	COL26A1	11.64073371889091	0.1882000000000001	0.0161673657816417	0.8117999999999999	0.9838326342183583
ENSG00000171502	COL24A1	11.632768095070738	0.2404	0.0206657605511681	0.7596	0.9793342394488319
ENSG00000198286	CARD11	11.36480025776972	0.4546	0.0400007030206453	0.5454	0.9599992969793547
ENSG00000105251	SHD	11.068868822265452	0.3042	0.0274824830689193	0.6958	0.9725175169310807
ENSG00000167634	NLRP7	10.985981827359993	0.0764999999999999	0.006963419492419	0.9235000000000001	0.993036580507581
ENSG00000171631	P2RY6	10.94597635260333	0.2215	0.020235746256415	0.7785	0.979764253743585
ENSG00000132464	ENAM	10.761352392416624	0.0418999999999999	0.0038935626742904	0.9581000000000001	0.9961064373257096
ENSG00000168792	ABHD15	10.576086956521763	0.2975000000000001	0.0281294964028776	0.7024999999999999	0.9718705035971223
ENSG00000262179	MYMX	10.548619664209292	0.0398999999999999	0.0037824854123215	0.9601000000000001	0.9962175145876785
ENSG00000072858	SIDT1	10.444624537607911	0.3176000000000001	0.0304079863145313	0.6823999999999999	0.9695920136854687
ENSG00000221866	PLXNA4	10.365217304024908	0.2903999999999999	0.0280167787594028	0.7096000000000001	0.9719832212405972
ENSG00000153157	SYCP2L	10.251014792389723	0.0975999999999999	0.0095210086002858	0.9024000000000001	0.9904789913997142
ENSG00000183625	CCR3	10.19715343767499	0.0171	0.0016769385794295	0.9829	0.9983230614205705
ENSG00000128815	WDFY4	10.192839444402152	0.4391999999999998	0.0430890727157687	0.5608000000000002	0.9569109272842313
ENSG00000178342	KCNG2	10.039828351686836	0.0672999999999999	0.006703301853631	0.9327000000000001	0.993296698146369
