ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000122584	NXPH1	57.49101082842781	0.2563000000000001	0.0044580882525249	0.7436999999999999	0.9955419117474751
ENSG00000128683	GAD1	42.35695857200728	0.6861999999999998	0.0162004077519742	0.3138000000000002	0.9837995922480258
ENSG00000166006	KCNC2	41.43935572320679	0.6127000000000001	0.0147854615330536	0.38729999999999987	0.9852145384669464
ENSG00000217236	SP9	41.31464588611171	0.0879	0.0021275748131136	0.9121	0.9978724251868863
ENSG00000101180	HRH3	41.24847678272489	0.2828999999999999	0.0068584350760433	0.7171000000000001	0.9931415649239567
ENSG00000101438	SLC32A1	37.89560457234808	0.1546	0.0040796288050991	0.8454	0.995920371194901
ENSG00000006128	TAC1	36.54841720052075	0.5067	0.0138638014669696	0.49329999999999996	0.9861361985330304
ENSG00000116329	OPRD1	36.15416935134916	0.1762	0.0048735734539403	0.8238	0.9951264265460597
ENSG00000106852	LHX6	35.997585649644634	0.3392999999999999	0.0094256321327302	0.6607000000000001	0.9905743678672698
ENSG00000187730	GABRD	34.75452262328432	0.4806000000000001	0.0138284160944859	0.5193999999999999	0.9861715839055141
ENSG00000136750	GAD2	32.885014415945975	0.4623999999999998	0.0140611159281043	0.5376000000000002	0.9859388840718957
ENSG00000185742	C11orf87	32.75856589147304	0.2753	0.0084039087947882	0.7247	0.9915960912052117
ENSG00000107147	KCNT1	32.73043389008128	0.4931999999999997	0.0150685445129238	0.5068000000000004	0.9849314554870762
ENSG00000168135	KCNJ4	30.95588977130692	0.1972999999999999	0.0063735851709511	0.8027000000000001	0.9936264148290489
ENSG00000157103	SLC6A1	30.94197606679669	0.6434999999999998	0.0207969910716377	0.35650000000000015	0.9792030089283623
ENSG00000144285	SCN1A	30.104511341139272	0.6236	0.020714503315914	0.37639999999999996	0.979285496684086
ENSG00000197177	ADGRA1	29.67222731779894	0.2244	0.0075626274224919	0.7756000000000001	0.9924373725775081
ENSG00000261678	SCRT1	28.64286872093356	0.2467999999999999	0.0086164553699059	0.7532000000000001	0.9913835446300941
ENSG00000170419	VSTM2A	28.036242191577955	0.3902	0.0139176997164482	0.6098	0.9860823002835518
ENSG00000078549	ADCYAP1R1	27.695099244850866	0.2776	0.0100234340215123	0.7223999999999999	0.9899765659784877
ENSG00000187664	HAPLN4	27.25403630851928	0.1854	0.0068026621048437	0.8146	0.9931973378951563
ENSG00000178233	TMEM151B	27.15183811162092	0.3329000000000001	0.0122606800553042	0.6670999999999999	0.9877393199446958
ENSG00000164588	HCN1	26.535762252200342	0.3554	0.013393246315	0.6446000000000001	0.986606753685
ENSG00000172350	ABCG4	26.431466290269327	0.1118999999999999	0.0042335903264358	0.8881000000000001	0.9957664096735642
ENSG00000168481	LGI3	26.38075383186266	0.2662	0.010090689663253	0.7338	0.989909310336747
ENSG00000273079	GRIN2B	25.53568037089633	0.5563000000000003	0.021785203758817	0.44369999999999965	0.978214796241183
ENSG00000166862	CACNG2	25.50699392855488	0.1269999999999999	0.0049790265507463	0.8730000000000001	0.9950209734492537
ENSG00000145864	GABRB2	25.133556977533512	0.7114999999999998	0.0283087666674477	0.2885000000000002	0.9716912333325523
ENSG00000109158	GABRA4	24.48786285166252	0.3231000000000001	0.0131942914723595	0.6768999999999998	0.9868057085276405
ENSG00000120049	KCNIP2	24.48475342484968	0.4091999999999999	0.0167124411220209	0.5908000000000001	0.9832875588779791
ENSG00000146352	CLVS2	24.260707972392503	0.3228999999999999	0.0133095868582006	0.6771	0.9866904131417994
ENSG00000022355	GABRA1	24.13322566420466	0.5642999999999999	0.0233827010053194	0.4357000000000001	0.9766172989946806
ENSG00000168959	GRM5	24.086987530045743	0.3499	0.0145265155953412	0.6501	0.9854734844046588
ENSG00000155511	GRIA1	23.81816801734967	0.3911999999999999	0.0164244369976331	0.6088000000000001	0.9835755630023669
ENSG00000113100	CDH9	23.80880814595595	0.1263	0.0053047594497691	0.8737	0.994695240550231
ENSG00000129159	KCNC1	23.66913432240485	0.5006	0.0211499074356149	0.49939999999999996	0.978850092564385
ENSG00000176884	GRIN1	23.557416151656177	0.7155	0.0303726009420476	0.2845	0.9696273990579524
ENSG00000177301	KCNA2	23.37715299532051	0.2833	0.0121186698849389	0.7167	0.9878813301150611
ENSG00000091137	SLC26A4	22.95862223425477	0.2185999999999999	0.009521477280716	0.7814000000000001	0.990478522719284
ENSG00000166159	LRTM2	22.78291534949096	0.0911999999999999	0.0040029995547535	0.9088	0.9959970004452465
ENSG00000158815	FGF17	22.657738640060856	0.2448	0.0108042556183065	0.7552	0.9891957443816936
