ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000248099	INSL3	27.341267479704022	0.2609	0.0095423520578799	0.7391	0.9904576479421201
ENSG00000163792	TCF23	27.205955347543124	0.1467999999999999	0.0053958774145109	0.8532000000000001	0.9946041225854891
ENSG00000034971	MYOC	25.054110951197263	0.2613999999999999	0.0104334175141628	0.7386000000000001	0.9895665824858372
ENSG00000050555	LAMC3	22.63944474335526	0.6461999999999999	0.0285431028598729	0.3538000000000001	0.9714568971401271
ENSG00000250423	KIAA1210	21.21377845996447	0.0849	0.0040021158965257	0.9151	0.9959978841034743
ENSG00000185988	PLK5	20.05190005593897	0.1467999999999999	0.007321001979387	0.8532000000000001	0.992678998020613
ENSG00000181195	PENK	19.886836395330192	0.5917999999999998	0.0297583782676949	0.40820000000000023	0.9702416217323051
ENSG00000138615	CILP	19.20527118260817	0.4057999999999999	0.0211296157258889	0.5942000000000001	0.9788703842741111
ENSG00000143125	PROK1	18.85298429791171	0.2855999999999999	0.0151487953040747	0.7144000000000001	0.9848512046959254
ENSG00000163395	IGFN1	18.79211300522428	0.0933	0.0049648488157804	0.9067000000000001	0.9950351511842196
ENSG00000054803	CBLN4	18.776115549263587	0.1901	0.0101245648761176	0.8099000000000001	0.9898754351238824
ENSG00000015413	DPEP1	18.40274175316002	0.8555999999999996	0.046493072145246	0.14440000000000042	0.953506927854754
ENSG00000130948	HSD17B3	17.497161102397786	0.0532999999999999	0.0030462084499351	0.9467000000000001	0.9969537915500649
ENSG00000118004	COLEC11	16.65416742003531	0.5280999999999999	0.0317097809023274	0.4719000000000001	0.9682902190976725
ENSG00000147378	FATE1	16.349808981233338	0.1665000000000001	0.010183605214661	0.8334999999999999	0.989816394785339
ENSG00000106483	SFRP4	16.14872294220668	0.5507000000000002	0.0341017677974199	0.4492999999999998	0.9658982322025801
ENSG00000241644	INMT	15.962289308176132	0.5067000000000003	0.0317435669920141	0.49329999999999974	0.9682564330079859
ENSG00000203859	HSD3B2	15.58933920704869	0.0470999999999999	0.0030212954747115	0.9529000000000001	0.9969787045252885
ENSG00000143355	LHX9	14.954748946443363	0.241	0.0161152822332946	0.759	0.9838847177667054
ENSG00000163959	SLC51A	14.809573253751084	0.3675	0.024815029690806	0.6325000000000001	0.975184970309194
ENSG00000145936	KCNMB1	14.742299983252998	0.5708000000000001	0.0387185175073373	0.4291999999999999	0.9612814824926627
ENSG00000179772	FOXS1	14.665166505511545	0.2588	0.0176472595727253	0.7412000000000001	0.9823527404272747
ENSG00000164920	OSR2	14.132356246488124	0.8755000000000004	0.0619500375400996	0.12449999999999961	0.9380499624599004
ENSG00000111087	GLI1	13.780515234084792	0.1329	0.0096440516005732	0.8671	0.9903559483994268
ENSG00000003137	CYP26B1	13.707673932775313	0.3246999999999998	0.0236874616067162	0.6753000000000002	0.9763125383932838
ENSG00000103175	WFDC1	13.702045663781997	0.6602999999999998	0.0481898846495119	0.3397000000000002	0.9518101153504881
ENSG00000164303	ENPP6	13.399217926186356	0.1352999999999999	0.0100976042590948	0.8647000000000001	0.9899023957409052
ENSG00000171551	ECEL1	12.859669061615566	0.1411	0.0109722885809841	0.8589	0.9890277114190159
ENSG00000214402	LCNL1	12.823309859154964	0.2175	0.0169612995699951	0.7825	0.9830387004300049
ENSG00000106236	NPTX2	12.581898827174166	0.4850999999999998	0.0385553887106681	0.5149000000000001	0.9614446112893319
ENSG00000112562	SMOC2	12.41991261878696	0.8479000000000001	0.0682694014060473	0.1520999999999999	0.9317305985939527
ENSG00000122824	NUDT10	12.144699408359326	0.2605999999999999	0.0214579209610265	0.7394000000000001	0.9785420790389735
ENSG00000089692	LAG3	11.977058260665512	0.2264	0.0189028052692648	0.7736000000000001	0.9810971947307352
ENSG00000204291	COL15A1	11.756657591193871	0.8223	0.0699433485768889	0.17769999999999997	0.9300566514231111
ENSG00000175646	PRM1	11.297602048389509	0.4155999999999998	0.0367865674697972	0.5844000000000003	0.9632134325302028
ENSG00000164591	MYOZ3	11.280944146853416	0.1229	0.0108944781926147	0.8771	0.9891055218073853
ENSG00000122304	PRM2	11.120051406108274	0.4016000000000002	0.0361149409596614	0.5983999999999998	0.9638850590403386
ENSG00000173714	WFIKKN2	10.910974195175372	0.0442999999999999	0.0040601324141696	0.9557000000000001	0.9959398675858304
ENSG00000170965	PLAC1	10.52739896647678	0.1898	0.0180291447682751	0.8102	0.9819708552317249
ENSG00000161649	CD300LG	10.373278166772826	0.0722999999999999	0.0069698314108251	0.9277000000000001	0.9930301685891749
ENSG00000054179	ENTPD2	10.325707172268524	0.2576	0.0249474438604872	0.7424	0.9750525561395128
ENSG00000133392	MYH11	10.277569673118638	0.6114	0.0594887720974676	0.38859999999999995	0.9405112279025324
ENSG00000134201	GSTM5	10.035434802857376	0.478	0.047631219711965	0.522	0.952368780288035
ENSG00000128709	HOXD9	9.92876813942604	0.1882	0.0189550201351443	0.8118	0.9810449798648557
ENSG00000004848	ARX	9.52151780240159	0.2173	0.0228219916729233	0.7827	0.9771780083270767
ENSG00000126218	F10	9.51171671619246	0.5888000000000001	0.0619026005050849	0.4111999999999999	0.9380973994949151
ENSG00000188488	SERPINA5	9.324165259091004	0.4917	0.0527339430755579	0.5083	0.9472660569244421
ENSG00000198732	SMOC1	9.284912097012164	0.3328999999999999	0.0358538666302641	0.6671	0.9641461333697359
ENSG00000143196	DPT	8.911929172232051	0.5054999999999998	0.0567217254794894	0.49450000000000016	0.9432782745205106
ENSG00000143768	LEFTY2	8.676666394380048	0.0724999999999999	0.0083557436352466	0.9275000000000001	0.9916442563647534
ENSG00000171401	KRT13	8.647148502871701	0.3756	0.0434362842126816	0.6244000000000001	0.9565637157873184
ENSG00000068976	PYGM	8.593259386540847	0.2287	0.0266138830113984	0.7713	0.9733861169886016
ENSG00000189409	MMP23B	8.548471717753374	0.5269000000000001	0.0616367483448228	0.47309999999999985	0.9383632516551772
ENSG00000143867	OSR1	8.483213702669984	0.2199	0.0259217800832707	0.7801	0.9740782199167293
ENSG00000127472	PLA2G5	8.474123042366022	0.2781	0.0328175551156917	0.7219	0.9671824448843083
