ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000160870	CYP3A7	148.93011435832483	0.5199999999999999	0.0034915705412599	0.4800000000000001	0.9965084294587401
ENSG00000072080	SPP2	121.55270461506134	0.3927999999999999	0.0032315200327622	0.6072000000000001	0.9967684799672378
ENSG00000143278	F13B	106.89187932466554	0.1318	0.0012330216367482	0.8682	0.9987669783632518
ENSG00000123561	SERPINA7	105.20311493354453	0.2296	0.0021824448843081	0.7704	0.9978175551156919
ENSG00000149742	SLC22A9	102.85421924437313	0.1886	0.0018336632311787	0.8114	0.9981663367688213
ENSG00000055957	ITIH1	96.53981041814384	0.7437999999999999	0.0077045935431028	0.2562000000000001	0.9922954064568972
ENSG00000187758	ADH1A	96.07155614077168	0.5478000000000002	0.0057019998634905	0.4521999999999998	0.9942980001365095
ENSG00000090512	FETUB	93.69123224920064	0.2094	0.0022350010238208	0.7906	0.9977649989761792
ENSG00000132855	ANGPTL3	93.53808785529776	0.6424000000000001	0.0068677905944986	0.3575999999999999	0.9931322094055014
ENSG00000117601	SERPINC1	92.3265837817783	0.6791999999999997	0.0073564944372397	0.3208000000000003	0.9926435055627603
ENSG00000145192	AHSG	84.89684926866865	0.9409000000000004	0.0110828612381406	0.0590999999999996	0.9889171387618594
ENSG00000186910	SERPINA11	75.19820722805876	0.2883	0.0038338679953586	0.7117	0.9961661320046414
ENSG00000130173	ANGPTL8	71.27513513513628	0.2142	0.0030052556139512	0.7858	0.9969947443860488
ENSG00000180210	F2	70.96068600953933	0.6093	0.0085864446112892	0.39070000000000005	0.9914135553887108
ENSG00000159650	UROC1	66.35233349778237	0.0918	0.001383523308989	0.9082	0.998616476691011
ENSG00000099937	SERPIND1	65.40037518712619	0.4770999999999998	0.0072950651832638	0.5229000000000001	0.9927049348167362
ENSG00000151655	ITIH2	63.89413830804995	0.6381999999999995	0.0099883966964711	0.36180000000000045	0.9900116033035289
ENSG00000134538	SLCO1B1	61.304308841844495	0.1344	0.0021923418196709	0.8656	0.9978076581803291
ENSG00000113905	HRG	60.39925472094083	0.2456	0.0040662753395672	0.7544	0.9959337246604328
ENSG00000122194	PLG	60.01836484414955	0.5211000000000002	0.0086823425022182	0.47889999999999977	0.9913176574977818
ENSG00000126231	PROZ	59.201670341788684	0.0732999999999999	0.0012381407412462	0.9267000000000001	0.9987618592587538
ENSG00000256162	SMLR1	58.3379636835283	0.4911999999999999	0.0084199030782881	0.5088000000000001	0.9915800969217119
ENSG00000234906	APOC2	58.120627587046776	0.6516999999999998	0.0112128864923895	0.34830000000000017	0.9887871135076105
ENSG00000081051	AFP	57.88653700212416	0.8278000000000002	0.0143003890519418	0.1721999999999998	0.9856996109480582
ENSG00000110169	HPX	56.4890732052191	0.5999	0.0106197529178895	0.4001	0.9893802470821105
ENSG00000157131	C8A	53.2702567629536	0.1586	0.0029772711760288	0.8414	0.9970227288239712
ENSG00000156096	UGT2B4	53.21716767676819	0.2697	0.0050679134530065	0.7303	0.9949320865469935
ENSG00000172482	AGXT	52.604759876981554	0.5312000000000001	0.010097945532728	0.4687999999999999	0.989902054467272
ENSG00000140107	SLC25A47	51.95253097811841	0.1344999999999999	0.0025889017814483	0.8655000000000002	0.9974110982185517
ENSG00000009724	MASP2	50.69539643802931	0.3332000000000001	0.0065725889017814	0.6667999999999998	0.9934274110982186
ENSG00000244414	CFHR1	50.64087084436627	0.4112000000000001	0.0081199235547061	0.5887999999999999	0.9918800764452939
ENSG00000166035	LIPC	50.440932060253246	0.4994000000000001	0.009900689372739	0.5005999999999999	0.990099310627261
ENSG00000171564	FGB	50.40054710795859	0.9287	0.0184263872773189	0.07130000000000003	0.9815736127226811
ENSG00000120054	CPN1	50.33065825497047	0.1443	0.0028670397925055	0.8557	0.9971329602074945
ENSG00000113889	KNG1	49.78638413264139	0.6579000000000002	0.0132144563511022	0.34209999999999985	0.9867855436488978
ENSG00000109181	UGT2B10	49.736754929578005	0.2109	0.0042403248924987	0.7891	0.9957596751075013
ENSG00000187048	CYP4A11	49.293637159206206	0.2499000000000001	0.0050696198211725	0.7500999999999999	0.9949303801788275
ENSG00000084110	HAL	48.89258736774643	0.3643000000000001	0.0074510272336358	0.6356999999999999	0.9925489727663642
ENSG00000091583	APOH	48.34224956002033	0.9468	0.019585352535663	0.053200000000000025	0.980414647464337
ENSG00000162365	CYP4A22	48.03731358794677	0.0630999999999999	0.0013135622141832	0.9369000000000001	0.9986864377858168
ENSG00000101323	HAO1	47.45521293130347	0.1041999999999999	0.0021957545560029	0.8958000000000002	0.9978042454439972
ENSG00000170099	SERPINA6	45.40710258548806	0.6502999999999999	0.0143215480172001	0.3497000000000001	0.9856784519827999
ENSG00000118520	ARG1	45.310322686246224	0.6612999999999998	0.0145949081973926	0.3387000000000002	0.9854050918026074
ENSG00000171557	FGG	43.26758015380317	0.8966999999999998	0.0207245239232816	0.10330000000000017	0.9792754760767184
ENSG00000161944	ASGR2	43.02107589317868	0.6119000000000002	0.0142232612108387	0.3880999999999998	0.9857767387891613
ENSG00000021852	C8B	42.82208059272746	0.1932999999999999	0.0045140263463244	0.8067000000000001	0.9954859736536756
ENSG00000250799	PRODH2	42.09151270553094	0.2883	0.0068493618183058	0.7117	0.9931506381816942
ENSG00000146678	IGFBP1	40.638045825071785	0.5036	0.0123923281687256	0.49639999999999995	0.9876076718312744
ENSG00000158874	APOA2	40.34570001551992	0.9758999999999995	0.0241884513002524	0.024100000000000454	0.9758115486997476
ENSG00000079557	AFM	38.22405345211639	0.1229999999999999	0.0032178690874342	0.8770000000000001	0.9967821309125658
ENSG00000139344	AMDHD1	37.91784230925004	0.2237	0.0058995972971127	0.7763	0.9941004027028874
ENSG00000165471	MBL2	37.150750000001366	0.0496999999999999	0.0013377926421404	0.9503000000000001	0.9986622073578596
