ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000120088	CRHR1	95.69662114176968	0.0820999999999999	0.00085791952757	0.9179000000000002	0.99914208047243
ENSG00000125872	LRRN4	48.76818914267868	0.2921999999999999	0.0059916106202985	0.7078000000000001	0.9940083893797015
ENSG00000144227	NXPH2	40.59919654782744	0.1852	0.0045616666276099	0.8148	0.9954383333723901
ENSG00000163285	GABRG1	39.16368403655016	0.3887	0.0099250111311601	0.6113	0.9900749888688399
ENSG00000143355	LHX9	34.47274870383344	0.6809000000000003	0.0197518337121832	0.3190999999999997	0.9802481662878167
ENSG00000204278	TMEM235	34.178249079645084	0.0892	0.0026098469758394	0.9108	0.9973901530241606
ENSG00000243566	UPK3B	32.29331413642804	0.5243000000000001	0.0162355587842429	0.4756999999999999	0.9837644412157571
ENSG00000186867	QRFPR	30.909920611925973	0.1249999999999999	0.0040440090924002	0.8750000000000001	0.9959559909075998
ENSG00000106689	LHX2	30.21335890124181	0.3923000000000001	0.0129843226396081	0.6076999999999999	0.9870156773603919
ENSG00000144644	GADL1	29.888365059362368	0.1055999999999999	0.0035331474234292	0.8944000000000001	0.9964668525765707
ENSG00000152910	CNTNAP4	29.32411288431574	0.4982000000000001	0.0169894312562978	0.5017999999999999	0.9830105687437022
ENSG00000185053	SGCZ	28.0538991550458	0.2870999999999999	0.010233871534694	0.7129000000000001	0.989766128465306
ENSG00000167941	SOST	27.91574244801945	0.0666999999999999	0.0023893328334074	0.9333000000000001	0.9976106671665926
ENSG00000110975	SYT10	26.333606543188623	0.2851999999999999	0.0108302673821854	0.7148000000000001	0.9891697326178146
ENSG00000104938	CLEC4M	25.595912199630497	0.1946999999999999	0.0076066833829352	0.8053000000000001	0.9923933166170648
ENSG00000244094	SPRR2F	25.20568226293	0.8360999999999998	0.0331710917910622	0.16390000000000016	0.9668289082089379
ENSG00000158816	VWA5B1	23.3891407365122	0.0383999999999999	0.0016417875471609	0.9616000000000001	0.9983582124528391
