ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000124391	IL17C	19.267236580517004	0.1150999999999999	0.0059738717339667	0.8849000000000001	0.9940261282660333
ENSG00000149021	SCGB1A1	19.08064142458037	0.9976999999999998	0.0522885985748218	0.0023000000000001908	0.9477114014251782
ENSG00000075673	ATP12A	17.098171059709635	0.151	0.0088313539192398	0.849	0.9911686460807602
ENSG00000198183	BPIFA1	16.26896992962262	0.2114000000000001	0.0129940617577196	0.7886	0.9870059382422804
ENSG00000125999	BPIFB1	16.180504071345506	0.7433999999999998	0.0459441805225652	0.25660000000000016	0.9540558194774348
ENSG00000206073	SERPINB4	16.147838908856375	0.4162000000000001	0.0257743467933491	0.5837999999999999	0.9742256532066509
ENSG00000057149	SERPINB3	14.958789833943394	0.8591000000000001	0.0574311163895486	0.14089999999999991	0.9425688836104514
ENSG00000197353	LYPD2	12.64106092831228	0.2399999999999999	0.0189857482185273	0.7600000000000001	0.9810142517814727
ENSG00000124102	PI3	11.211105817126532	0.6148000000000001	0.0548384798099762	0.3851999999999999	0.9451615201900238
ENSG00000263639	MSMB	11.21081668114684	0.6130000000000002	0.0546793349168645	0.3869999999999998	0.9453206650831355
ENSG00000166670	MMP10	9.90275894687062	0.1492	0.0150665083135391	0.8508	0.9849334916864609
ENSG00000134339	SAA2	9.209565974742349	0.9042	0.0981805225653206	0.0958	0.9018194774346794
ENSG00000161055	SCGB3A1	8.588509840868854	0.9852	0.1147114014251781	0.014800000000000035	0.8852885985748219
ENSG00000197446	CYP2F1	8.401389327439263	0.0631999999999999	0.007522565320665	0.9368000000000001	0.992477434679335
ENSG00000019186	CYP24A1	8.27200944386154	0.0749	0.0090546318289785	0.9251	0.9909453681710215
ENSG00000182853	VMO1	8.230105859838677	0.4035000000000001	0.0490273159144892	0.5964999999999999	0.9509726840855108
ENSG00000176009	ASCL3	7.999375557537961	0.0213	0.0026627078384797	0.9787	0.9973372921615203
ENSG00000188817	SNTN	7.496956946427255	0.1185	0.0158064133016626	0.8815	0.9841935866983375
ENSG00000108342	CSF3	7.414518900343652	0.1435	0.0193539192399049	0.8565	0.9806460807600951
ENSG00000173432	SAA1	6.700473802524646	0.9204000000000008	0.1373634204275534	0.07959999999999923	0.8626365795724467
ENSG00000136688	IL36G	6.680565520151968	0.0375999999999999	0.0056282660332541	0.9624000000000001	0.9943717339667459
