ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000162892	IL24	83.22556476846161	0.3631000000000001	0.0043628421268172	0.6368999999999999	0.9956371578731829
ENSG00000163202	LCE3D	51.91576825893444	0.2945	0.0056726503310353	0.7055	0.9943273496689647
ENSG00000203783	PRR9	38.6895384615394	0.0780999999999999	0.0020186335403726	0.9219	0.9979813664596274
ENSG00000137675	MMP27	37.63715311559013	0.1109	0.0029465565490409	0.8891	0.9970534434509591
ENSG00000095752	IL11	35.23738793886517	0.3044999999999999	0.0086413896662343	0.6955000000000001	0.9913586103337657
ENSG00000149968	MMP3	31.904454242778822	0.6050000000000001	0.0189628694287078	0.3949999999999999	0.9810371305712922
ENSG00000169509	CRCT1	31.6589604261427	0.4441999999999999	0.0140307828817145	0.5558000000000001	0.9859692171182854
ENSG00000170454	KRT75	31.16364867556347	0.0533999999999999	0.0017135349122926	0.9466000000000001	0.9982864650877074
ENSG00000196611	MMP1	29.260367556214543	0.6466	0.022098150296908	0.35340000000000005	0.977901849703092
ENSG00000166670	MMP10	28.29277819095748	0.3765000000000001	0.0133072827793324	0.6234999999999999	0.9866927172206676
ENSG00000197084	LCE1C	27.549505291657336	0.0381999999999999	0.0013865947716878	0.9618000000000001	0.9986134052283122
ENSG00000119714	GPR68	25.16616009668552	0.3339999999999999	0.0132717903214797	0.6660000000000001	0.9867282096785203
ENSG00000189320	FAM180A	24.532692557100784	0.2324	0.0094730735103405	0.7676000000000001	0.9905269264896595
ENSG00000123500	COL10A1	23.502740419378355	0.1553	0.0066077400860009	0.8447	0.9933922599139992
ENSG00000166923	GREM1	22.50859313196696	0.5127000000000002	0.0227779673742406	0.48729999999999984	0.9772220326257594
ENSG00000185966	LCE3E	21.69026240403376	0.0645999999999999	0.0029782949969284	0.9354000000000001	0.9970217050030716
ENSG00000138675	FGF5	21.25574773311722	0.0535999999999999	0.002521670875708	0.9464000000000001	0.997478329124292
ENSG00000172061	LRRC15	18.160436612552733	0.1339999999999999	0.0073786772233976	0.8660000000000001	0.9926213227766024
ENSG00000143556	S100A7	17.10231345085733	0.3142	0.018371783496007	0.6858	0.981628216503993
ENSG00000129048	ACKR4	16.407178496134993	0.2231000000000001	0.0135977066411848	0.7768999999999999	0.9864022933588152
ENSG00000203785	SPRR2E	15.819943189503622	0.2793999999999999	0.0176612517916865	0.7206000000000001	0.9823387482083135
ENSG00000159516	SPRR2G	15.41213563704761	0.0894999999999999	0.0058071121425158	0.9105000000000001	0.9941928878574842
ENSG00000123610	TNFAIP6	15.144166292941094	0.8067000000000003	0.0532680363115145	0.1932999999999997	0.9467319636884854
ENSG00000136244	IL6	14.193490914036094	0.5699000000000002	0.0401522080404067	0.4300999999999998	0.9598477919595934
ENSG00000169469	SPRR1B	13.679678525386093	0.3404	0.024883625691079	0.6596	0.975116374308921
ENSG00000145423	SFRP2	13.261941394738068	0.5928000000000002	0.0446993379291515	0.4071999999999998	0.9553006620708485
ENSG00000189001	SBSN	12.935155355978887	0.2437999999999999	0.0188478602143197	0.7562000000000001	0.9811521397856803
