ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000162383	SLC1A7	46.44436544410097	0.4925999999999999	0.0106062381365265	0.5074000000000001	0.9893937618634735
ENSG00000148357	HMCN2	40.012345979047495	0.6829	0.0170672322077191	0.31710000000000005	0.9829327677922809
ENSG00000034971	MYOC	39.96085773390078	0.5568	0.0139336348510767	0.44320000000000004	0.9860663651489233
ENSG00000176204	LRRTM4	33.32723916956688	0.6507999999999998	0.0195275701263093	0.3492000000000002	0.9804724298736907
ENSG00000006016	CRLF1	30.68539885287112	0.5579	0.0181812855904201	0.44210000000000005	0.9818187144095799
ENSG00000138615	CILP	28.683740366691755	0.7247999999999998	0.0252686710566399	0.2752000000000002	0.9747313289433601
ENSG00000164619	BMPER	27.41207875167293	0.4656	0.0169852131324256	0.5344	0.9830147868675744
ENSG00000007933	FMO3	25.82819319813364	0.2698	0.0104459494293815	0.7302	0.9895540505706185
ENSG00000155761	SPAG17	23.71968486290574	0.4017999999999999	0.0169395167904763	0.5982000000000001	0.9830604832095237
ENSG00000113296	THBS4	23.667633572078724	0.7008000000000004	0.029610057882033	0.2991999999999996	0.970389942117967
ENSG00000197859	ADAMTSL2	22.746524166120224	0.3494999999999998	0.015364984885056	0.6505000000000002	0.984635015114944
ENSG00000205221	VIT	22.60514413165245	0.5806999999999999	0.0256888430623578	0.4193000000000001	0.9743111569376423
ENSG00000165731	RET	22.552270737957507	0.3670999999999999	0.0162777400229652	0.6329	0.9837222599770348
ENSG00000177363	LRRN4CL	22.51891908399912	0.5442999999999999	0.0241707871487825	0.4557000000000001	0.9758292128512175
ENSG00000162761	LMX1A	20.87847137746011	0.0546999999999999	0.0026199236050898	0.9453000000000001	0.9973800763949102
ENSG00000284491	THSD8	20.770881283802147	0.0548999999999999	0.0026431232863871	0.9451	0.997356876713613
ENSG00000113600	C9	20.2900449269938	0.1142999999999999	0.0056333044313734	0.8857000000000002	0.9943666955686266
ENSG00000106483	SFRP4	19.554943171525142	0.5818000000000001	0.0297520680523984	0.4181999999999999	0.9702479319476016
