ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000174948	GPR149	167.79335296427683	0.2916999999999999	0.0017384478875161	0.7083000000000002	0.9982615521124839
ENSG00000145194	ECE2	161.17137973786973	0.6211	0.0038536618660841	0.3789	0.996146338133916
ENSG00000283378	CNTNAP3C	146.735053763448	0.1630000000000001	0.001110845676063	0.837	0.998889154323937
ENSG00000144583	MARCHF4	131.55160608747178	0.6076999999999999	0.0046194798989829	0.3923000000000001	0.9953805201010171
ENSG00000151079	KCNA6	126.74892812694608	0.5561000000000003	0.0043874138284075	0.44389999999999974	0.9956125861715925
ENSG00000270181	BIVM-ERCC5	119.9149220358986	0.1391	0.0011599890792436	0.8609	0.9988400109207564
ENSG00000148704	VAX1	108.65279976019676	0.1236999999999999	0.0011384888403521	0.8763000000000001	0.9988615111596479
ENSG00000174453	VWC2L	101.25985414534388	0.5402000000000001	0.0053347894341682	0.4597999999999999	0.9946652105658318
ENSG00000151136	ABTB3	100.92958509244492	0.7097999999999999	0.0070326257593337	0.2902000000000001	0.9929673742406663
ENSG00000151812	SLC35F4	97.36494882110368	0.6525	0.0067015903351306	0.34750000000000003	0.9932984096648694
ENSG00000268182	SMIM17	95.4921792915106	0.4057000000000002	0.0042485154596955	0.5942999999999998	0.9957514845403045
ENSG00000169330	MINAR1	95.36287878788066	0.2105	0.0022073578595317	0.7895	0.9977926421404683
ENSG00000198908	GPRASP3	93.427389196088	0.3748000000000001	0.0040116715582553	0.6252	0.9959883284417447
ENSG00000104059	ENTREP2	91.86548237223334	0.8029999999999997	0.0087410415671284	0.19700000000000029	0.9912589584328716
ENSG00000286237	ARMCX5-GPRASP2	91.43457073079148	0.6643999999999999	0.0072663981980751	0.3356000000000001	0.9927336018019249
ENSG00000187823	RTL4	91.18850313858384	0.1289	0.0014135553887106	0.8711	0.9985864446112894
ENSG00000183654	MARCHF11	86.39877369941044	0.7045	0.008154050918026	0.2955	0.991845949081974
ENSG00000144227	NXPH2	86.18755279353279	0.4874999999999999	0.0056562691966418	0.5125000000000002	0.9943437308033583
