ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000169575	VPREB1	57.06821917398855	0.8949999999999999	0.0156829845569797	0.1050000000000001	0.9843170154430203
ENSG00000178217	SH2D4B	56.60517757809227	0.217	0.0038335715792186	0.783	0.9961664284207814
ENSG00000267206	LCN6	54.08815997944635	0.2959999999999999	0.0054725470437981	0.7040000000000002	0.9945274529562019
ENSG00000175097	RAG2	39.741422872585055	0.5065999999999999	0.0127474046821174	0.49340000000000006	0.9872525953178826
ENSG00000107447	DNTT	39.6809260736526	0.7809999999999999	0.0196820003280762	0.21900000000000008	0.9803179996719238
ENSG00000188585	CLEC20A	32.82538461538547	0.0658999999999999	0.0020075926229699	0.9341000000000002	0.9979924073770301
ENSG00000158497	HMHB1	32.02469743328285	0.0882999999999999	0.0027572469711526	0.9117000000000001	0.9972427530288474
ENSG00000166349	RAG1	29.4933148048612	0.5272000000000001	0.0178752372694677	0.4727999999999999	0.9821247627305323
ENSG00000128322	IGLL1	25.788115097961946	0.9349000000000004	0.0362531343003772	0.0650999999999996	0.9637468656996228
ENSG00000149201	CCDC81	24.47214351653805	0.2547	0.0104077519743162	0.7453000000000001	0.9895922480256838
ENSG00000156564	LRFN2	21.784130326391463	0.1331	0.0061099524289362	0.8669	0.9938900475710638
ENSG00000135517	MIP	19.69026475037877	0.0365999999999999	0.001858786586366	0.9634000000000001	0.998141213413634
ENSG00000196092	PAX5	19.28024707776805	0.6284999999999996	0.0325981299650832	0.3715000000000004	0.9674018700349168
ENSG00000183378	OVCH2	19.07378102503537	0.0415999999999999	0.0021810043821619	0.9584000000000001	0.997818995617838
ENSG00000164362	TERT	18.978585692923847	0.0922	0.0048581069997421	0.9077999999999999	0.9951418930002579
ENSG00000177398	UMODL1	17.834243758600515	0.1062999999999999	0.0059604433716869	0.8937000000000002	0.9940395566283131
ENSG00000128218	VPREB3	16.95863131247325	0.8539999999999998	0.0503578375084948	0.14600000000000024	0.9496421624915052
ENSG00000127325	BEST3	16.24302828752313	0.1425	0.008772994633609	0.8575	0.991227005366391
ENSG00000249884	RNF103-CHMP3	14.895956027011303	0.1312999999999999	0.008814472851686	0.8687000000000001	0.991185527148314
ENSG00000152953	STK32B	14.861030171925927	0.2768999999999999	0.0186326248447495	0.7231000000000001	0.9813673751552505
ENSG00000081985	IL12RB2	14.858730782780285	0.2471	0.0166299533662971	0.7529	0.9833700466337029
ENSG00000183850	ZNF730	14.674600699388344	0.3018999999999999	0.0205729618259789	0.6981000000000002	0.9794270381740211
ENSG00000157554	ERG	14.537635795062805	0.6275	0.0431638272443933	0.37250000000000005	0.9568361727556067
ENSG00000118513	MYB	14.222902196083457	0.7287999999999996	0.0512413001195134	0.27120000000000044	0.9487586998804866
ENSG00000140534	TICRR	14.145590945677398	0.2018	0.014265929276123	0.7982	0.985734070723877
ENSG00000172995	ARPP21	14.06473184065921	0.5872000000000002	0.0417498183863332	0.41279999999999983	0.9582501816136668
ENSG00000160224	AIRE	14.039249973553696	0.0310999999999999	0.0022152180535701	0.9689000000000001	0.9977847819464299
