ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000148513	ANKRD30A	67.86304933198988	0.6154	0.0090682633046656	0.38460000000000005	0.9909317366953344
ENSG00000172551	MUCL1	30.56446044528672	0.3779999999999998	0.0123673048531858	0.6220000000000002	0.9876326951468142
ENSG00000139865	TTC6	30.33603439462569	0.1947000000000001	0.0064181098118247	0.8052999999999999	0.9935818901881753
ENSG00000159763	PIP	29.237830476258907	0.3821000000000001	0.0130686851170528	0.6178999999999999	0.9869313148829472
ENSG00000183888	SRARP	27.63673984632335	0.0589999999999999	0.0021348393597824	0.9410000000000001	0.9978651606402176
ENSG00000110484	SCGB2A2	25.19705017095813	0.4231	0.0167916481147329	0.5769	0.9832083518852671
ENSG00000255071	SAA2-SAA4	21.29926352530623	0.0286	0.0013427694326622	0.9714	0.9986572305673378
ENSG00000176402	GJC3	19.62232519593693	0.1942000000000001	0.0098968903053452	0.8057999999999998	0.9901031096946548
ENSG00000113739	STC2	19.373109184690776	0.5237000000000002	0.0270323155156655	0.47629999999999983	0.9729676844843345
ENSG00000196136	SERPINA3	18.91463865497762	0.1537	0.0081259812996507	0.8463	0.9918740187003493
ENSG00000124935	SCGB1D2	18.89341304387426	0.2431	0.0128669181918308	0.7569	0.9871330818081692
ENSG00000019186	CYP24A1	17.83713172274164	0.1507000000000001	0.0084486677758769	0.8492999999999999	0.9915513322241231
ENSG00000187527	ATP13A5	17.440734419042244	0.0260999999999999	0.0014964966137838	0.9739000000000001	0.9985035033862162
ENSG00000137558	PI15	17.105420324399855	0.1379	0.0080617720807067	0.8621	0.9919382279192933
ENSG00000198650	TAT	16.824312780637584	0.0719999999999999	0.0042795210086002	0.9280000000000002	0.9957204789913998
ENSG00000171102	OBP2B	16.370177624275517	0.0622	0.0037995922480256	0.9378	0.9962004077519744
ENSG00000124664	SPDEF	16.358458361162928	0.2181	0.0133325521992828	0.7819	0.9866674478007172
ENSG00000205426	KRT81	16.068687165936055	0.1881	0.0117059967661049	0.8119000000000001	0.988294003233895
ENSG00000134258	VTCN1	15.98719862318702	0.1883	0.0117781735523632	0.8117	0.9882218264476368
ENSG00000134339	SAA2	15.792718770268566	0.2853000000000001	0.0180652871839335	0.7146999999999999	0.9819347128160665
ENSG00000160862	AZGP1	15.49314954854911	0.8761999999999998	0.0565540271365968	0.12380000000000024	0.9434459728634031
ENSG00000203697	CAPN8	14.818768716690668	0.2462999999999998	0.0166208140979072	0.7537000000000003	0.9833791859020928
ENSG00000236699	ARHGEF38	14.688838840911624	0.2826000000000001	0.0192390973214912	0.7173999999999999	0.9807609026785088
ENSG00000170743	SYT9	14.498832888524053	0.0661999999999999	0.0045658847514821	0.9338000000000001	0.9954341152485179
ENSG00000094755	GABRP	14.420898229671865	0.2871	0.0199086073161014	0.7129	0.9800913926838986
ENSG00000136944	LMX1B	14.236926517869792	0.0715999999999999	0.0050291753567829	0.9284000000000001	0.9949708246432171
ENSG00000178776	C5orf46	14.061683832076415	0.1218999999999999	0.0086689475780938	0.8781000000000001	0.9913310524219062
ENSG00000115221	ITGB6	14.006209638451503	0.4618999999999999	0.0329782297940148	0.5381	0.9670217702059852
ENSG00000237330	RNF223	13.95121432278159	0.1575	0.0112893398636139	0.8425	0.9887106601363861
ENSG00000137673	MMP7	13.359865275549234	0.4234000000000001	0.0316919363531975	0.5765999999999999	0.9683080636468024
ENSG00000039139	DNAH5	13.256848818828557	0.1415	0.0106737281184823	0.8585	0.9893262718815177
ENSG00000196748	CLPSL2	13.02396765119589	0.0217	0.0016661589295338	0.9783	0.9983338410704662
ENSG00000172139	SLC9C1	12.984498144307462	0.1115	0.0085871628430154	0.8885	0.9914128371569846
ENSG00000129514	FOXA1	12.972967719830166	0.2927999999999999	0.0225700091392683	0.7072	0.9774299908607317
