ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000124232	RBPJL	130.4757914513904	0.1896000000000001	0.0014531431301617	0.8103999999999999	0.9985468568698384
ENSG00000243480	AMY2A	116.47882714519471	0.8018999999999998	0.0068845130025253	0.19810000000000016	0.9931154869974747
ENSG00000215704	CELA2B	115.31921007911023	0.6716000000000002	0.0058238345505425	0.3283999999999998	0.9941761654494575
ENSG00000187021	PNLIPRP1	107.68366143861608	0.9513000000000004	0.0088342092689918	0.04869999999999963	0.9911657907310082
ENSG00000141086	CTRL	107.29476230740396	0.7795000000000002	0.0072650331035423	0.2204999999999998	0.9927349668964577
ENSG00000138161	CUZD1	94.0737718689512	0.8789999999999999	0.009343730803358	0.12100000000000011	0.990656269196642
ENSG00000204140	CLPSL1	93.59255901399742	0.3057999999999999	0.0032673537642481	0.6942000000000002	0.9967326462357519
ENSG00000142615	CELA2A	88.18436637390256	0.8395	0.0095198279980888	0.16049999999999998	0.9904801720019112
ENSG00000143954	REG3G	80.48730025445332	0.8636	0.0107296430277796	0.13639999999999997	0.9892703569722204
ENSG00000114204	SERPINI2	74.6173149046865	0.6558999999999997	0.0087901849703091	0.3441000000000003	0.9912098150296909
ENSG00000175535	PNLIP	70.01251396648073	0.9452000000000004	0.0135004436557231	0.05479999999999963	0.9864995563442769
ENSG00000103375	AQP8	65.26178599735869	0.3372	0.0051668828066343	0.6628000000000001	0.9948331171933656
ENSG00000179751	SYCN	62.27056227593408	0.9188000000000004	0.0147549655313629	0.0811999999999996	0.9852450344686371
ENSG00000196748	CLPSL2	60.1553461680874	0.1109	0.0018435601665414	0.8891	0.9981564398334586
ENSG00000219073	CELA3B	53.68380998910153	0.9749999999999996	0.0181619002115896	0.025000000000000355	0.9818380997884104
ENSG00000169347	GP2	52.85898611398978	0.8703999999999997	0.0164664528018564	0.12960000000000027	0.9835335471981436
ENSG00000168267	PTF1A	52.709062416288106	0.1342999999999999	0.0025479489454644	0.8657000000000001	0.9974520510545356
ENSG00000162438	CTRC	51.84110010162614	0.9748999999999994	0.018805542283803	0.025100000000000566	0.981194457716197
ENSG00000162877	PM20D1	50.38339694275224	0.1721	0.0034158077946897	0.8279	0.9965841922053102
ENSG00000186765	FSCN2	50.28136805896875	0.1745999999999999	0.0034724592178007	0.8254000000000001	0.9965275407821993
ENSG00000158516	CPA2	48.23648915187382	0.9764999999999991	0.0202440106477373	0.023500000000000854	0.9797559893522627
ENSG00000137392	CLPS	47.57412507476583	0.9771999999999994	0.0205405774349873	0.022800000000000598	0.9794594225650127
ENSG00000142789	CELA3A	47.46880370584836	0.9791999999999992	0.0206282847587194	0.020800000000000818	0.9793717152412806
ENSG00000091704	CPA1	45.84782027168241	0.9732999999999992	0.0212289263531499	0.026700000000000834	0.9787710736468501
ENSG00000168925	CTRB1	42.50166046429214	0.9821999999999996	0.0231096853457101	0.01780000000000037	0.9768903146542899
ENSG00000185615	PDIA2	39.76696636075804	0.8443999999999998	0.0212337041840147	0.15560000000000018	0.9787662958159853
ENSG00000204983	PRSS1	39.16203554383154	0.9828999999999992	0.0250982868063612	0.01710000000000078	0.9749017131936388
ENSG00000115263	GCG	37.23441336535839	0.8358999999999999	0.022449662139103	0.16410000000000013	0.977550337860897
ENSG00000157315	TMED6	36.67961268904477	0.4750999999999999	0.0129526994744385	0.5249000000000001	0.9870473005255616
ENSG00000172023	REG1B	35.60535625131962	0.9783999999999996	0.0274790116715582	0.021600000000000397	0.9725209883284418
ENSG00000254647	INS	35.339425136913256	0.7003	0.0198163947853388	0.29969999999999997	0.9801836052146612
ENSG00000170890	PLA2G1B	34.07751999904911	0.9783999999999996	0.0287110094874069	0.021600000000000397	0.9712889905125931
