ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000049768	FOXP3	86.46540701094088	0.3444999999999998	0.0039842523375435	0.6555000000000002	0.9960157476624565
ENSG00000163599	CTLA4	34.1350810810812	0.4114	0.0120521172638436	0.5886	0.9879478827361564
ENSG00000089012	SIRPG	27.074636663007777	0.4624000000000001	0.0170787148782602	0.5375999999999999	0.9829212851217398
ENSG00000158525	CPA5	26.56025757959655	0.1474	0.005549644974574	0.8526	0.994450355025426
ENSG00000167414	GNG8	24.48845612482028	0.2592999999999998	0.0105886626203922	0.7407000000000001	0.9894113373796078
ENSG00000126353	CCR7	16.935237925639516	0.6239999999999999	0.0368462493848568	0.3760000000000001	0.9631537506151432
ENSG00000147434	CHRNA6	16.03609576211701	0.0320999999999999	0.0020017341175918	0.9679000000000001	0.9979982658824083
ENSG00000110448	CD5	14.811930001868454	0.4086999999999999	0.0275926229700278	0.5913000000000002	0.9724073770299722
ENSG00000213402	PTPRCAP	13.43148325201653	0.3832000000000001	0.028529983830525	0.6167999999999999	0.971470016169475
ENSG00000183813	CCR4	12.800421891236674	0.0865999999999999	0.0067654020106389	0.9134000000000001	0.9932345979893611
ENSG00000160185	UBASH3A	12.66239765314544	0.1583	0.012501581796452	0.8417	0.987498418203548
ENSG00000163600	ICOS	12.253924299141495	0.2822999999999999	0.0230375178684413	0.7177000000000001	0.9769624821315587
ENSG00000139193	CD27	12.251362771498147	0.7122000000000002	0.0581323084854591	0.28779999999999983	0.9418676915145409
ENSG00000226979	LTA	12.120142011834355	0.1872000000000001	0.0154453635788437	0.8128	0.9845546364211563
ENSG00000181847	TIGIT	12.059685857524071	0.2795999999999998	0.0231846835235394	0.7204000000000002	0.9768153164764606
ENSG00000178562	CD28	11.686633417091825	0.3236999999999998	0.0276983104070488	0.6763000000000001	0.9723016895929512
ENSG00000141161	UNC45B	11.564092962069829	0.0617999999999999	0.00534412860591	0.9382000000000001	0.99465587139409
ENSG00000124721	DNAH8	11.351270790613023	0.0466999999999999	0.0041140768167224	0.9533000000000001	0.9958859231832776
ENSG00000167618	LAIR2	11.231261326998183	0.1551	0.0138096688772759	0.8449	0.9861903311227241
ENSG00000172673	THEMIS	10.50617179929377	0.2997999999999999	0.028535607995688	0.7002000000000002	0.971464392004312
ENSG00000198851	CD3E	10.325916661813524	0.9141	0.0885248283457924	0.08589999999999998	0.9114751716542075
ENSG00000160654	CD3G	10.303508284285629	0.6653999999999999	0.0645799451643896	0.3346000000000001	0.9354200548356104
ENSG00000100385	IL2RB	10.136387926157624	0.3653	0.0360384786633233	0.6347	0.9639615213366767
ENSG00000134460	IL2RA	9.931074742730434	0.1427	0.0143690389707777	0.8573	0.9856309610292223
ENSG00000167286	CD3D	9.783875600727711	0.8721	0.0891364563072668	0.1279	0.9108635436927333
ENSG00000186265	BTLA	9.716947387955871	0.1226999999999999	0.0126274224919737	0.8773000000000001	0.9873725775080263
ENSG00000074966	TXK	9.662863796940556	0.2737	0.0283249361422913	0.7263	0.9716750638577087
ENSG00000013725	CD6	9.60855513745737	0.3716000000000001	0.0386738687226114	0.6283999999999998	0.9613261312773886
ENSG00000172005	MAL	9.41506940609178	0.4754	0.0504935204930517	0.5246	0.9495064795069483
ENSG00000213413	PVRIG	9.3527422637375	0.0419999999999999	0.0044906615424272	0.9580000000000001	0.9955093384575728
ENSG00000162894	FCMR	9.350332022755357	0.5038000000000001	0.0538804396222435	0.49619999999999986	0.9461195603777565
ENSG00000177272	KCNA3	9.118162393162423	0.1129999999999999	0.0123928479366343	0.8870000000000001	0.9876071520633657
ENSG00000163519	TRAT1	8.979666408652836	0.3072	0.0342106249853536	0.6928000000000001	0.9657893750146465
ENSG00000146285	SCML4	8.686350897164859	0.3003999999999999	0.0345829915871862	0.6996000000000001	0.9654170084128137
ENSG00000198821	CD247	8.608576441812318	0.6128	0.0711848241276685	0.3872	0.9288151758723315
ENSG00000050730	TNIP3	8.594230108430093	0.1054999999999999	0.0122756778290721	0.8945000000000001	0.9877243221709279
ENSG00000115085	ZAP70	8.519649331973758	0.3818000000000001	0.0448140510392988	0.6181999999999999	0.9551859489607012
ENSG00000144152	FBLN7	8.404046326960378	0.2122999999999999	0.0252616408501862	0.7877000000000001	0.9747383591498138
ENSG00000116824	CD2	8.385822574800633	0.6562	0.0782511189745271	0.3438	0.9217488810254729
ENSG00000122224	LY9	8.35570118952999	0.2907	0.0347906170177863	0.7093	0.9652093829822137
ENSG00000113263	ITK	8.214986933411154	0.3035	0.036944672275209	0.6965	0.963055327724791
ENSG00000078589	P2RY10	8.098940044303454	0.2339	0.0288803224521359	0.7661	0.9711196775478641
ENSG00000167664	TMIGD2	8.015060613315352	0.2589000000000001	0.032301689592951	0.7410999999999999	0.967698310407049
ENSG00000117090	SLAMF1	7.918976373024576	0.2372	0.0299533662971902	0.7628	0.9700466337028097
ENSG00000173585	CCR9	7.88818918985536	0.075	0.0095078855482388	0.925	0.9904921144517612
ENSG00000187862	TTC24	7.869988173116079	0.0498999999999999	0.0063405432006186	0.9501000000000001	0.9936594567993814
ENSG00000158485	CD1B	7.762618960040157	0.1088	0.0140158882665853	0.8912	0.9859841117334147
ENSG00000102245	CD40LG	7.761687865683061	0.1144	0.014739062170459	0.8855999999999999	0.985260937829541
ENSG00000182866	LCK	7.755992968058488	0.6653000000000001	0.0857788297049656	0.3346999999999999	0.9142211702950344
ENSG00000172116	CD8B	7.75054258588268	0.2771999999999998	0.0357652379724884	0.7228000000000002	0.9642347620275116
ENSG00000203896	LIME1	7.7215361642323135	0.1442	0.018675040423687	0.8558	0.981324959576313
ENSG00000163564	PYHIN1	7.645543710021335	0.2336	0.0305537459283387	0.7664	0.9694462540716613
ENSG00000173762	CD7	7.609851419693921	0.7553000000000002	0.0992529233941836	0.2446999999999998	0.9007470766058164
ENSG00000107447	DNTT	7.595772660705589	0.1495	0.0196820003280762	0.8505	0.9803179996719238
ENSG00000174946	GPR171	7.391457229832585	0.1707	0.0230942282005014	0.8293	0.9769057717994986
ENSG00000137078	SIT1	7.277095656874576	0.3406999999999999	0.0468181285590419	0.6593000000000001	0.9531818714409581
ENSG00000135426	TESPA1	7.215412820938894	0.3358	0.046539263703044	0.6642	0.953460736296956
ENSG00000158488	CD1E	7.174745226832701	0.1372	0.0191226302345744	0.8628	0.9808773697654256
ENSG00000154451	GBP5	6.921781400473366	0.2385000000000001	0.0344564478710191	0.7614999999999998	0.9655435521289809
ENSG00000164512	ANKRD55	6.807452142206052	0.0699999999999999	0.0102828486396549	0.9300000000000002	0.9897171513603451
ENSG00000188389	PDCD1	6.759927876005363	0.0972999999999999	0.0143936446933657	0.9027000000000001	0.9856063553066343
ENSG00000147138	GPR174	6.7367373259138725	0.2054000000000001	0.0304895367093946	0.7945999999999999	0.9695104632906054
