ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000172689	MS4A10	189.9006774441903	0.5892999999999998	0.0031032011466793	0.4107000000000002	0.9968967988533207
ENSG00000125255	SLC10A2	165.6921681132958	0.6188999999999999	0.003735239915364	0.3811000000000001	0.996264760084636
ENSG00000131482	G6PC1	158.2709883017376	0.4017	0.0025380520101016	0.5983	0.9974619479898984
ENSG00000204872	NAT8B	143.5337676056365	0.3616999999999998	0.002519964507542	0.6383000000000002	0.997480035492458
ENSG00000182271	TMIGD1	139.99910310877468	0.7084999999999998	0.0050607467067093	0.2915000000000002	0.9949392532932907
ENSG00000273777	CEACAM20	138.97707153503052	0.1273	0.0009159784315063	0.8727	0.9990840215684937
ENSG00000205702	CYP2D7	130.7723529411791	0.349	0.0026687598116169	0.651	0.9973312401883832
ENSG00000141434	MEP1B	130.20983946238746	0.4761000000000001	0.003656405706095	0.5238999999999999	0.996343594293905
ENSG00000163295	ALPI	129.23814662756757	0.6016000000000004	0.0046549723568356	0.39839999999999964	0.9953450276431643
ENSG00000266200	PNLIPRP2	116.60200999186884	0.3425000000000001	0.0029373421609446	0.6575	0.9970626578390555
ENSG00000173237	C11orf86	110.59232808784162	0.7459	0.0067445908129137	0.2541	0.9932554091870863
ENSG00000167117	ANKRD40CL	108.13793679663604	0.6493000000000001	0.0060043683025049	0.3506999999999999	0.993995631697495
ENSG00000278505	C17orf78	108.07881536967793	0.5317999999999998	0.0049204832434645	0.46820000000000017	0.9950795167565355
ENSG00000186115	CYP4F2	92.82000000000086	0.4896000000000001	0.0052747252747252	0.5104	0.9947252747252748
ENSG00000169876	MUC17	89.65745478230438	0.6107000000000002	0.0068114804450207	0.38929999999999976	0.9931885195549793
ENSG00000204978	ERICH4	86.1657889679039	0.4589999999999999	0.0053269401406046	0.5410000000000001	0.9946730598593954
ENSG00000060566	CREB3L3	85.55421812944668	0.6689999999999999	0.0078196027574909	0.33100000000000007	0.9921803972425091
ENSG00000160868	CYP3A4	85.39586363636404	0.8334999999999998	0.0097604259094941	0.1665000000000002	0.9902395740905059
ENSG00000187288	CIDEC	84.01162915326977	0.4815	0.0057313493959456	0.5185	0.9942686506040544
ENSG00000021488	SLC7A9	83.27042096902338	0.8228999999999997	0.0098822605965462	0.17710000000000026	0.9901177394034538
ENSG00000111701	APOBEC1	81.23595734816952	0.4186000000000001	0.0051528905876731	0.5813999999999999	0.9948471094123269
ENSG00000211454	AKR7L	79.04594876010574	0.1969	0.0024909562487201	0.8031	0.9975090437512799
ENSG00000249948	GBA3	78.58540540540591	0.6837000000000001	0.0087000887311445	0.3162999999999999	0.9912999112688555
ENSG00000198569	SLC34A3	76.91144578313377	0.2135	0.0027759197324414	0.7865	0.9972240802675586
ENSG00000148942	SLC5A12	76.50963700070126	0.5588999999999998	0.0073049621186266	0.44110000000000016	0.9926950378813734
ENSG00000144410	CPO	75.14238779920264	0.6171000000000002	0.008212408709303	0.3828999999999998	0.991787591290697
ENSG00000241224	C3orf85	73.78390064794853	0.8161000000000003	0.0110606784519827	0.18389999999999973	0.9889393215480173
ENSG00000162391	FAM151A	72.63749734020831	0.6058	0.0083400450481195	0.3942	0.9916599549518805
ENSG00000174358	SLC6A19	66.69757782909956	0.7391999999999999	0.0110828612381406	0.26080000000000014	0.9889171387618594
ENSG00000168955	TM4SF20	61.07667250889242	0.8086999999999999	0.0132407344208585	0.19130000000000014	0.9867592655791415
ENSG00000213996	TM6SF2	59.99197733889405	0.5204000000000001	0.0086744932086546	0.4795999999999999	0.9913255067913453
ENSG00000164816	DEFA5	59.0529525450568	0.8655000000000002	0.0146563374513684	0.13449999999999984	0.9853436625486316
ENSG00000122121	XPNPEP2	58.061232050301925	0.6996000000000002	0.0120493481673605	0.3003999999999998	0.9879506518326395
ENSG00000081800	SLC13A1	57.906000952835534	0.2074000000000001	0.0035816667804244	0.7925999999999999	0.9964183332195756
ENSG00000166391	MOGAT2	55.37056417814252	0.4103	0.0074100743976519	0.5897	0.992589925602348
ENSG00000044012	GUCA2B	54.632117647059005	0.8019000000000002	0.0146781789638932	0.19809999999999983	0.9853218210361068
ENSG00000232070	TMEM253	53.77030146222936	0.4681000000000002	0.0087055491092757	0.5318999999999998	0.9912944508907243
ENSG00000162460	TMEM82	52.52465023847407	0.4509999999999999	0.0085864446112892	0.5490000000000002	0.9914135553887108
ENSG00000110244	APOA4	52.33760283957675	0.8454000000000002	0.0161528223329465	0.15459999999999985	0.9838471776670535
ENSG00000100197	CYP2D6	52.03780969479382	0.4847000000000001	0.0093143812709029	0.5152999999999999	0.9906856187290971
ENSG00000257335	MGAM	50.80456380316948	0.7276	0.0143215480172001	0.2724	0.9856784519827999
