ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000173585	CCR9	87.06802139037525	0.3833999999999997	0.0044034536891679	0.6166000000000003	0.995596546310832
ENSG00000158477	CD1A	77.36911159587711	0.6172999999999998	0.0079786362705616	0.38270000000000015	0.9920213637294384
ENSG00000158485	CD1B	68.74112946258447	0.7386000000000001	0.0107446590676403	0.26139999999999985	0.9892553409323597
ENSG00000158488	CD1E	58.25775050502877	0.9153000000000004	0.0157112142515868	0.08469999999999955	0.9842887857484132
ENSG00000153563	CD8A	53.65882448449442	0.7894999999999999	0.0147133301481127	0.21050000000000013	0.9852866698518873
ENSG00000172116	CD8B	53.5245926153308	0.8330999999999998	0.0155648078629444	0.16690000000000016	0.9844351921370555
ENSG00000166349	RAG1	45.11097042779228	0.7507	0.0166411849020544	0.24929999999999997	0.9833588150979456
ENSG00000141748	ARL5C	41.16339758702068	0.1012999999999999	0.0024609241689986	0.8987	0.9975390758310014
ENSG00000183918	SH2D1A	40.11473360655751	0.6948000000000003	0.0173203194321206	0.3051999999999997	0.9826796805678794
ENSG00000175097	RAG2	38.7469844709283	0.476	0.0122848269742679	0.524	0.9877151730257321
ENSG00000158481	CD1C	35.35746647542301	0.5299999999999998	0.0149897617910039	0.4700000000000002	0.9850102382089961
ENSG00000213413	PVRIG	34.76335938857136	0.0682999999999999	0.0019647123063271	0.9317000000000001	0.9980352876936729
ENSG00000172673	THEMIS	34.19332504190789	0.4316	0.0126223465975018	0.5684	0.9873776534024982
ENSG00000160654	CD3G	33.18237750391741	0.8022000000000002	0.0241754829021909	0.19779999999999975	0.9758245170978092
ENSG00000213402	PTPRCAP	32.46955177969836	0.4538999999999998	0.0139792505631014	0.5461000000000003	0.9860207494368985
ENSG00000254126	CD8B2	32.14634840400684	0.1171999999999999	0.0036458262234659	0.8828000000000001	0.9963541737765341
ENSG00000117090	SLAMF1	30.66066973140748	0.4484000000000002	0.0146245990034809	0.5515999999999999	0.9853754009965191
ENSG00000128271	ADORA2A	28.845488786167145	0.115	0.0039867585830318	0.885	0.9960132414169682
ENSG00000187862	TTC24	27.71905322619182	0.1189	0.0042894682956794	0.8811	0.9957105317043206
ENSG00000198851	CD3E	27.34219346570066	0.9028000000000002	0.0330185652856459	0.09719999999999984	0.966981434714354
ENSG00000167286	CD3D	25.61830809696455	0.8608999999999999	0.033604873387482	0.1391000000000001	0.966395126612518
ENSG00000163519	TRAT1	25.603160438743352	0.3760000000000001	0.0146856869838235	0.6239999999999999	0.9853143130161764
ENSG00000107447	DNTT	24.77532134327285	0.4673	0.0188615111596477	0.5327	0.9811384888403523
ENSG00000165409	TSHR	23.07798613221371	0.2851	0.0123537642481741	0.7149	0.9876462357518259
ENSG00000177272	KCNA3	22.73294991354641	0.2736999999999999	0.0120397925056309	0.7263000000000002	0.9879602074943691
ENSG00000137078	SIT1	22.485428890276022	0.4057	0.0180427957136031	0.5943	0.9819572042863969
ENSG00000198821	CD247	21.65317083199489	0.5751	0.0265596205037198	0.42490000000000006	0.9734403794962802
ENSG00000171611	PTCRA	20.878658467862262	0.4298999999999997	0.0205904033854343	0.5701000000000003	0.9794095966145657
ENSG00000115085	ZAP70	19.09778913738025	0.3774	0.0197614497303937	0.6226	0.9802385502696063
ENSG00000182866	LCK	18.81657480912173	0.635	0.0337468432188928	0.365	0.9662531567811072
ENSG00000116824	CD2	18.40873647851183	0.5801999999999999	0.0315176438468363	0.41980000000000006	0.9684823561531637
ENSG00000110448	CD5	18.29387093385632	0.1783	0.009746433690533	0.8217	0.990253566309467
ENSG00000160185	UBASH3A	17.404303797468536	0.0915	0.005257320319432	0.9085	0.994742679680568
ENSG00000172995	ARPP21	16.695423477206	0.7138999999999999	0.0427602211453142	0.28610000000000013	0.9572397788546858
ENSG00000100351	GRAP2	16.04610965052905	0.4270000000000001	0.0266108115486996	0.573	0.9733891884513004
ENSG00000170476	MZB1	14.529631845118075	0.7991000000000004	0.0549979523582007	0.20089999999999963	0.9450020476417993
ENSG00000013725	CD6	13.811298959946951	0.1704000000000001	0.0123377243874137	0.8295999999999999	0.9876622756125863
ENSG00000167664	TMIGD2	13.57490745501288	0.2522999999999999	0.0185857620640228	0.7477	0.9814142379359772
ENSG00000113263	ITK	13.499734678308084	0.2174	0.016104020203399	0.7826	0.983895979796601
ENSG00000138795	LEF1	13.364716383886822	0.7363000000000003	0.0550928264282301	0.2636999999999997	0.9449071735717699
ENSG00000213658	LAT	13.17186440677968	0.4941000000000001	0.0375117739403453	0.5058999999999999	0.9624882260596547
ENSG00000004468	CD38	12.778576317345433	0.7301999999999998	0.0571425158692238	0.26980000000000015	0.9428574841307762
ENSG00000118402	ELOVL4	12.759596813526262	0.6963999999999999	0.054578527062999	0.3036000000000001	0.945421472937001
ENSG00000155016	CYP2U1	12.186999941432903	0.4971000000000001	0.0407893659135894	0.5028999999999999	0.9592106340864106
ENSG00000173124	ACSM6	11.970556045896076	0.0323999999999999	0.002706641184902	0.9676000000000001	0.997293358815098
ENSG00000203896	LIME1	11.81863400962656	0.1324	0.0112026482833935	0.8676	0.9887973517166065
ENSG00000152495	CAMK4	11.254896609775283	0.6935999999999999	0.0616265101358268	0.3064000000000001	0.9383734898641732
ENSG00000127152	BCL11B	11.211838856800073	0.4975	0.04437273906218	0.5025	0.95562726093782
ENSG00000064886	CHI3L2	11.08872645147076	0.3434999999999998	0.0309774076854821	0.6565000000000002	0.9690225923145179
ENSG00000158473	CD1D	10.990049338943624	0.1756	0.0159780902327485	0.8244	0.9840219097672515
ENSG00000163273	NPPC	10.27270519785082	0.2361999999999999	0.022992969763156	0.7638	0.977007030236844
ENSG00000005421	PON1	10.217856088560945	0.0755999999999999	0.0073988123677564	0.9244000000000001	0.9926011876322436
ENSG00000183166	CALN1	10.167416397917837	0.2593000000000001	0.0255030373353354	0.7406999999999999	0.9744969626646646
ENSG00000147138	GPR174	10.04074700268499	0.1289	0.0128376902600504	0.8711	0.9871623097399496
ENSG00000080644	CHRNA3	9.749872343639858	0.2642999999999998	0.0271080472322707	0.7357000000000002	0.9728919527677293
