ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000182348	ZNF804B	32.26551886558616	0.1525	0.0047264077988423	0.8475	0.9952735922011577
ENSG00000149571	KIRREL3	23.68779962495683	0.3048999999999999	0.0128716049961333	0.6951	0.9871283950038667
ENSG00000156395	SORCS3	22.771215328551968	0.2299	0.0100960794882009	0.7701	0.9899039205117991
ENSG00000189108	IL1RAPL2	22.05661985225825	0.2337	0.0105954584866308	0.7663	0.9894045415133692
ENSG00000136267	DGKB	18.597592495876903	0.3170999999999999	0.0170505940524452	0.6829000000000001	0.9829494059475548
ENSG00000149972	CNTN5	17.709887113717322	0.2647	0.014946453260844	0.7353000000000001	0.985053546739156
ENSG00000154162	CDH12	17.259997415519862	0.2504	0.0145075340379161	0.7496	0.985492465962084
ENSG00000196277	GRM7	16.951379810181233	0.3452999999999999	0.0203700231996812	0.6547000000000001	0.9796299768003188
ENSG00000184408	KCND2	16.281049208757896	0.4048	0.0248632624844749	0.5952	0.9751367375155251
ENSG00000133105	RXFP2	15.635131220177785	0.0215	0.0013751083823494	0.9785	0.9986248916176506
ENSG00000165323	FAT3	15.453131359781976	0.4783	0.0309516556136198	0.5217	0.9690483443863802
ENSG00000082684	SEMA5B	15.279475102669462	0.2232	0.0146078316499894	0.7767999999999999	0.9853921683500106
ENSG00000168702	LRP1B	15.06726112918506	0.4287	0.0284524172193189	0.5712999999999999	0.9715475827806811
ENSG00000144229	THSD7B	14.334458378655135	0.1575	0.0109875096665338	0.8425	0.9890124903334662
ENSG00000074047	GLI2	14.328456697404729	0.3531999999999999	0.0246502472289269	0.6468	0.975349752771073
ENSG00000102290	PCDH11X	14.195926529325249	0.2532	0.0178361024535419	0.7468	0.982163897546458
ENSG00000169306	IL1RAPL1	14.116392283974104	0.5654	0.0400527265484029	0.4346	0.9599472734515971
ENSG00000128652	HOXD3	13.770167233708484	0.2465999999999999	0.0179082792398002	0.7534000000000001	0.9820917207601998
ENSG00000163395	IGFN1	13.364843403986256	0.0494999999999999	0.0037037471000397	0.9505000000000001	0.9962962528999603
ENSG00000149256	TENM4	13.164315719670064	0.4558999999999997	0.0346315000117169	0.5441000000000003	0.9653684999882831
ENSG00000099715	PCDH11Y	13.009984403048856	0.1036	0.0079631148501393	0.8964	0.9920368851498607
ENSG00000165246	NLGN4Y	12.641086182113666	0.2370000000000001	0.0187483889110209	0.7629999999999999	0.9812516110889791
ENSG00000053328	METTL24	12.54106803075729	0.0902	0.0071923698825955	0.9097999999999999	0.9928076301174045
ENSG00000183783	KCTD8	12.307931669226564	0.246	0.0199871112881681	0.754	0.9800128887118319
ENSG00000126733	DACH2	11.71317168297893	0.1492	0.0127377967332973	0.8508	0.9872622032667027
ENSG00000123572	NRK	11.547158303218744	0.4664999999999999	0.0403995500667869	0.5335000000000001	0.9596004499332131
ENSG00000120658	ENOX1	11.529972006412644	0.4382000000000001	0.0380052960888617	0.5617999999999999	0.9619947039111383
ENSG00000147246	HTR2C	11.354126984127111	0.0465999999999999	0.0041042345276872	0.9534000000000001	0.9958957654723128
ENSG00000150275	PCDH15	11.28085613352936	0.223	0.0197680031870268	0.777	0.9802319968129732
ENSG00000185052	SLC24A3	11.279721769777328	0.3765	0.0333784828814472	0.6234999999999999	0.9666215171185528
ENSG00000165379	LRFN5	11.188812743429386	0.2510999999999999	0.0224420593818104	0.7489000000000001	0.9775579406181896
ENSG00000104899	AMH	11.096698592470707	0.2543999999999999	0.022925737585827	0.7456	0.9770742624141731
ENSG00000165495	PKNOX2	10.937055871188017	0.3018	0.0275942633515337	0.6981999999999999	0.9724057366484663
