ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000165066	NKX6-3	106.47430948419508	0.2839	0.0026663708961845	0.7161	0.9973336291038155
ENSG00000145642	SHISAL2B	48.17078704016222	0.4871	0.0101119377516892	0.5129	0.9898880622483108
ENSG00000184530	C6orf58	41.61354724757165	0.3377000000000001	0.0081151457238413	0.6622999999999999	0.9918848542761587
ENSG00000169605	GKN1	39.48908650137757	0.4892000000000001	0.0123882328851272	0.5107999999999999	0.9876117671148728
ENSG00000184502	GAST	38.9533905727787	0.6920999999999998	0.0177673878916114	0.3079000000000002	0.9822326121083886
ENSG00000095981	KCNK16	38.42137468566674	0.219	0.0056999522216913	0.781	0.9943000477783087
ENSG00000178473	UCN3	33.496960399572146	0.2242999999999999	0.0066961299569994	0.7757000000000001	0.9933038700430006
ENSG00000175262	C1orf127	32.53624307565153	0.1343	0.004127704593543	0.8657	0.995872295406457
ENSG00000163497	FEV	28.7070063985376	0.3001	0.0104538939321547	0.6999	0.9895461060678453
ENSG00000126266	FFAR1	27.519129563350344	0.1312	0.0047675926557913	0.8688	0.9952324073442087
ENSG00000205922	ONECUT3	27.402417364990924	0.1606999999999999	0.0058644461128932	0.8393000000000002	0.9941355538871068
ENSG00000147003	CLTRN	26.93799781201915	0.4958000000000001	0.0184052283120605	0.5042	0.9815947716879395
ENSG00000166959	MS4A8	26.285791471893383	0.7561000000000001	0.0287645894478191	0.2438999999999999	0.9712354105521809
ENSG00000215182	MUC5AC	25.916868866028217	0.4488	0.0173169066957886	0.5512	0.9826830933042114
ENSG00000263639	MSMB	25.31057866282708	0.6359000000000001	0.0251238823288512	0.36409999999999987	0.9748761176711488
ENSG00000163499	CRYBA2	24.10939630693757	0.4896999999999999	0.0203115828271107	0.5103000000000001	0.9796884171728893
ENSG00000160181	TFF2	24.033212554514947	0.5736	0.0238669715377789	0.4264	0.976133028462221
ENSG00000066405	CLDN18	21.811380835380856	0.6967999999999996	0.0319466248037676	0.30320000000000036	0.9680533751962324
ENSG00000233670	PIRT	21.19833333333388	0.0394999999999999	0.001863354037267	0.9605000000000001	0.998136645962733
ENSG00000118702	GHRH	20.49039055250977	0.0829	0.0040457989215752	0.9171	0.9959542010784248
ENSG00000106331	PAX4	20.230659036367545	0.0373999999999999	0.0018486792710394	0.9626000000000001	0.9981513207289606
ENSG00000079689	SCGN	20.13511656328549	0.5960000000000003	0.0296000273018906	0.4039999999999997	0.9703999726981094
ENSG00000142484	TM4SF5	19.27352033314256	0.586	0.0304044092553408	0.41400000000000003	0.9695955907446592
ENSG00000173805	HAP1	19.27342940677824	0.3802	0.0197266398198074	0.6198	0.9802733601801926
ENSG00000198829	SUCNR1	19.26741532258072	0.2282999999999999	0.0118490205446726	0.7717	0.9881509794553274
ENSG00000096088	PGC	18.080844478494075	0.5638000000000002	0.0311821718654016	0.4361999999999998	0.9688178281345984
ENSG00000160182	TFF1	17.767719792379207	0.7534999999999998	0.0424083680294859	0.24650000000000016	0.9575916319705141
ENSG00000185002	RFX6	17.740201272039386	0.1503999999999999	0.0084779195959319	0.8496000000000001	0.9915220804040681
ENSG00000135625	EGR4	17.08015921152396	0.1999	0.0117036379769298	0.8001	0.9882963620230703
ENSG00000271824	SMIM32	16.861406688241704	0.1867	0.0110726230291447	0.8133	0.9889273769708553
ENSG00000169903	TM4SF4	16.517696668614867	0.7716000000000003	0.0467135349122926	0.22839999999999971	0.9532864650877074
ENSG00000134193	REG4	15.127934893878416	0.3026	0.0200027301890655	0.6974	0.9799972698109345
ENSG00000183607	GKN2	14.828307475040749	0.2579999999999999	0.0173991536413896	0.7420000000000001	0.9826008463586104
ENSG00000145321	GC	14.639523890610656	0.4400999999999998	0.0300624530748753	0.5599000000000002	0.9699375469251247
ENSG00000096395	MLN	14.611314947057611	0.0404999999999999	0.002771824448843	0.9595000000000001	0.997228175551157
ENSG00000177669	MBOAT4	14.412303297042852	0.0636999999999999	0.0044198348235614	0.9363000000000001	0.9955801651764385
ENSG00000139874	SSTR1	14.083817849156398	0.1655	0.0117510750119445	0.8345	0.9882489249880555
ENSG00000187045	TMPRSS6	13.529658705387494	0.1361	0.0100593816121765	0.8639	0.9899406183878235
ENSG00000124939	SCGB2A1	13.007174608030606	0.5804	0.0446215275407821	0.4196	0.9553784724592179
ENSG00000109511	ANXA10	12.792190767349474	0.2141999999999999	0.0167445908129137	0.7858	0.9832554091870863
