ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000166670	MMP10	29.19514258068205	0.2403999999999999	0.0082342464790382	0.7596	0.9917657535209617
ENSG00000120332	TNN	26.58079083448012	0.1313	0.0049396573946054	0.8687	0.9950603426053946
ENSG00000006128	TAC1	25.599039400956794	0.3548999999999998	0.0138638014669696	0.6451000000000002	0.9861361985330304
ENSG00000149968	MMP3	25.312042924402107	0.3766999999999998	0.0148822440418999	0.6233000000000002	0.9851177559581001
ENSG00000262406	MMP12	25.21604509027428	0.1895000000000001	0.0075150563588216	0.8104999999999999	0.9924849436411785
ENSG00000189320	FAM180A	24.735601756350714	0.1966999999999999	0.0079521008600285	0.8033000000000001	0.9920478991399715
ENSG00000185610	DBX2	19.118081149620554	0.0212	0.0011088978979682	0.9788	0.9988911021020318
ENSG00000108342	CSF3	17.06968805398304	0.1399	0.0081958146837578	0.8601	0.9918041853162421
ENSG00000165197	VEGFD	16.7820762361327	0.1853999999999999	0.0110475007616056	0.8146000000000001	0.9889524992383945
ENSG00000105989	WNT2	16.620924102531063	0.2413000000000001	0.0145178450073816	0.7586999999999999	0.9854821549926184
ENSG00000102802	MEDAG	16.246568855046927	0.451	0.0277597075434114	0.5489999999999999	0.9722402924565886
ENSG00000124875	CXCL6	15.47265819861438	0.2041	0.0131910107093477	0.7959	0.9868089892906523
ENSG00000100739	BDKRB1	15.359113172541816	0.1454999999999999	0.0094732031964004	0.8545	0.9905267968035996
ENSG00000052850	ALX4	15.00374885844774	0.0461999999999999	0.0030792304267334	0.9538000000000001	0.9969207695732666
ENSG00000115602	IL1RL1	14.96306706620538	0.2118000000000001	0.0141548520141541	0.7881999999999999	0.9858451479858459
ENSG00000123610	TNFAIP6	13.970167762402331	0.7553999999999996	0.0540723642584303	0.24460000000000037	0.9459276357415697
ENSG00000153531	ADPRHL1	12.82965674293121	0.2251	0.0175452862465727	0.7749	0.9824547137534273
ENSG00000172987	HPSE2	12.259023105136809	0.1543	0.0125866472945421	0.8457	0.9874133527054579
ENSG00000006788	MYH13	12.180823861208658	0.0333999999999999	0.0027420148571695	0.9666000000000001	0.9972579851428305
ENSG00000092607	TBX15	11.989816622068366	0.1428	0.0119101070934782	0.8572	0.9880898929065218
ENSG00000128342	LIF	11.517842429752564	0.2850000000000001	0.0247442176551917	0.7149999999999999	0.9752557823448083
ENSG00000163673	DCLK3	10.91324112734878	0.0440999999999999	0.0040409626696036	0.9559000000000001	0.9959590373303964
ENSG00000131459	GFPT2	10.6338587042784	0.4552999999999999	0.0428160663651488	0.5447000000000001	0.9571839336348512
ENSG00000136244	IL6	10.623025685058863	0.3682000000000001	0.0346605581983924	0.6317999999999999	0.9653394418016076
ENSG00000172061	LRRC15	10.24676957653189	0.0608999999999999	0.0059433365359828	0.9391	0.9940566634640172
ENSG00000172156	CCL11	10.104222250549793	0.0742999999999999	0.0073533616103859	0.9257000000000001	0.9926466383896141
ENSG00000108688	CCL7	10.07313329418698	0.0201	0.0019954069317835	0.9799	0.9980045930682165
ENSG00000070193	FGF10	9.9919372227526	0.0834	0.0083467297822978	0.9166	0.9916532702177022
ENSG00000180828	BHLHE22	9.679865287676073	0.0521999999999999	0.0053926370304407	0.9478000000000001	0.9946073629695593
ENSG00000137675	MMP27	9.649146321481398	0.0275999999999999	0.0028603566658073	0.9724000000000002	0.9971396433341927
ENSG00000069482	GAL	9.542748053696938	0.2657	0.0278431326599957	0.7343	0.9721568673400043
ENSG00000145423	SFRP2	9.311638711824756	0.4327	0.0464687272982916	0.5673	0.9535312727017085
ENSG00000095752	IL11	9.261158241396403	0.0658999999999999	0.0071157406322498	0.9341000000000002	0.9928842593677502
ENSG00000186340	THBS2	8.978963052152466	0.3896999999999998	0.0434014482225294	0.6103000000000002	0.9565985517774706
ENSG00000168398	BDKRB2	8.858590149992303	0.1073999999999999	0.0121238253696716	0.8926000000000001	0.9878761746303284
ENSG00000019991	HGF	8.798174526184736	0.2848	0.0323703512759824	0.7152000000000001	0.9676296487240176
ENSG00000165379	LRFN5	8.53308498752182	0.1915	0.0224420593818104	0.8085	0.9775579406181896
ENSG00000158859	ADAMTS4	8.461678623088693	0.3386	0.0400157007944132	0.6614	0.9599842992055868
ENSG00000233608	TWIST2	8.33799442634005	0.4347000000000001	0.0521348393597824	0.5652999999999999	0.9478651606402176
ENSG00000196460	RFX8	7.945553688926263	0.0797999999999999	0.0100433529397979	0.9202000000000001	0.9899566470602021
ENSG00000117501	MROH9	7.889234732535364	0.0244	0.0030928221592106	0.9756	0.9969071778407894
ENSG00000205362	MT1A	7.788480833746694	0.3421999999999999	0.0439366812738733	0.6578000000000002	0.9560633187261267
ENSG00000146374	RSPO3	7.739410036118819	0.2586000000000001	0.0334133995735007	0.7413999999999998	0.9665866004264994
ENSG00000167157	PRRX2	7.676174227497173	0.2328000000000001	0.0303276076207437	0.7671999999999999	0.9696723923792563
ENSG00000206384	COL6A6	7.583390627601165	0.0853999999999999	0.0112614533780141	0.9146000000000001	0.9887385466219859
ENSG00000164220	F2RL2	7.4668416447944415	0.0619999999999999	0.0083033768424998	0.9380000000000001	0.9916966231575002
ENSG00000139330	KERA	7.422251855287958	0.0075	0.001010475007616	0.9925	0.998989524992384
ENSG00000143816	WNT9A	7.2609900061838335	0.0853	0.0117477093243971	0.9147	0.9882522906756029
ENSG00000143196	DPT	7.197250441263001	0.4128000000000001	0.0573552363321069	0.5871999999999999	0.9426447636678931
ENSG00000163132	MSX1	7.050118285465495	0.2049	0.029063342160148	0.7951	0.970936657839852
ENSG00000182752	PAPPA	6.964353444251498	0.2622	0.0376488646216576	0.7378	0.9623511353783424
ENSG00000170961	HAS2	6.961479786682105	0.1918	0.027551613432381	0.8082	0.972448386567619
ENSG00000196611	MMP1	6.82066634794296	0.1237	0.0181360579289011	0.8763	0.981863942071099
ENSG00000123342	MMP19	6.753302412617802	0.2368	0.0350643263890515	0.7632	0.9649356736109485
ENSG00000172551	MUCL1	6.719329796305098	0.0831	0.0123673048531858	0.9169	0.9876326951468142
ENSG00000163735	CXCL5	6.687278546203682	0.0638999999999999	0.0095554566119091	0.9361000000000002	0.9904445433880908
ENSG00000101825	MXRA5	6.514919033260424	0.2324	0.0356719705668689	0.7676000000000001	0.9643280294331311
ENSG00000159261	CLDN14	6.480312416376867	0.0226999999999999	0.0035029175356782	0.9773000000000001	0.9964970824643218
ENSG00000168779	SHOX2	6.467605938756596	0.0734999999999999	0.0113643287324537	0.9265000000000001	0.9886356712675463
ENSG00000142621	FHAD1	6.461750721817746	0.0964999999999999	0.0149340332294424	0.9035000000000001	0.9850659667705576
ENSG00000163661	PTX3	6.434090246540141	0.1923999999999999	0.0299032174911536	0.8076000000000001	0.9700967825088465
ENSG00000148848	ADAM12	6.240916052424758	0.2754	0.0441281372296299	0.7246	0.9558718627703701
ENSG00000050555	LAMC3	6.122202095622665	0.1272	0.020776837813137	0.8728	0.979223162186863
ENSG00000181374	CCL13	6.113064835927496	0.0288999999999999	0.0047275794999179	0.9711000000000001	0.9952724205000821
ENSG00000153976	HS3ST3A1	6.096496413865121	0.0738999999999999	0.0121217163077355	0.9261000000000001	0.9878782836922645
ENSG00000171551	ECEL1	6.040441132414648	0.0566999999999999	0.0093867316570196	0.9433000000000001	0.9906132683429804
ENSG00000151388	ADAMTS12	5.810957724519216	0.1903999999999999	0.0327656832188971	0.8096000000000001	0.9672343167811029
ENSG00000259207	ITGB3	5.785446284151429	0.0460999999999999	0.0079682703348721	0.9539000000000001	0.9920317296651279
ENSG00000189056	RELN	5.782879949877611	0.1168	0.0201975488013497	0.8832	0.9798024511986503
ENSG00000100626	GALNT16	5.69693435126971	0.1308	0.02295971691702	0.8692	0.97704028308298
ENSG00000122691	TWIST1	5.526256005277185	0.2081	0.0376565978487567	0.7919	0.9623434021512433
