ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000168418	KCNG4	194.7474060475251	0.2113000000000001	0.0010849951960255	0.7887	0.9989150048039745
ENSG00000100987	VSX1	146.0925247365286	0.7439000000000003	0.0050919785344362	0.25609999999999966	0.9949080214655638
ENSG00000167791	CABP2	138.5252897689788	0.4917999999999995	0.0035502542591333	0.5082000000000004	0.9964497457408668
ENSG00000123307	NEUROD4	85.77883827851059	0.4240999999999997	0.0049441098586928	0.5759000000000003	0.9950558901413072
ENSG00000127588	GNG13	85.34805262271858	0.8316000000000002	0.0097436318046539	0.16839999999999977	0.9902563681953461
ENSG00000129673	AANAT	81.51925259294778	0.5986000000000004	0.0073430506409204	0.40139999999999965	0.9926569493590796
ENSG00000113262	GRM6	78.51773513791413	0.4296	0.0054713753427225	0.5704	0.9945286246572775
ENSG00000188133	TMEM215	68.10267447624551	0.6117	0.0089820261054999	0.3883	0.9910179738945001
ENSG00000213578	CPLX3	65.62715334645281	0.7268000000000001	0.01107468422656	0.2731999999999999	0.98892531577344
ENSG00000227729	RD3L	64.57572403742958	0.3946	0.0061106554495816	0.6053999999999999	0.9938893445504184
ENSG00000119614	VSX2	62.80891170617024	0.3253999999999998	0.0051807934759683	0.6746000000000002	0.9948192065240317
ENSG00000165588	OTX2	57.788795726683794	0.4930999999999997	0.0085327959131066	0.5069000000000004	0.9914672040868934
ENSG00000134160	TRPM1	56.54496950235335	0.7798999999999999	0.0137925620415719	0.22010000000000007	0.9862074379584281
ENSG00000166569	CPLX4	48.95633805225035	0.3354999999999998	0.0068530452510954	0.6645000000000002	0.9931469547489046
ENSG00000111886	GABRR2	48.1946698691752	0.1104999999999999	0.0022927846647762	0.8895000000000001	0.9977072153352238
ENSG00000138083	SIX3	44.23609092225298	0.5728000000000001	0.0129487029269092	0.4271999999999999	0.9870512970730908
ENSG00000144771	LRTM1	41.56289793729096	0.8353	0.0200972511892765	0.16469999999999996	0.9799027488107235
ENSG00000183185	GABRR3	40.40094675665701	0.0504999999999999	0.001249970707473	0.9495000000000001	0.998750029292527
ENSG00000154975	CA10	39.713271067180585	0.5555000000000002	0.0139877674407704	0.4444999999999998	0.9860122325592297
ENSG00000198570	RD3	39.29758430465381	0.2070000000000001	0.0052674993555643	0.7929999999999999	0.9947325006444357
ENSG00000265203	RBP3	37.111709253922726	0.2716	0.0073184449183323	0.7283999999999999	0.9926815550816677
ENSG00000162383	SLC1A7	35.37540786566522	0.3752	0.0106062381365265	0.6248	0.9893937618634735
ENSG00000135824	RGS8	35.131839707392714	0.1283	0.0036519579124973	0.8717	0.9963480420875027
ENSG00000146276	GABRR1	35.11189959899063	0.1108	0.003155625336864	0.8892	0.996844374663136
ENSG00000180483	DEFB119	33.45498468494776	0.215	0.0064265460595692	0.785	0.9935734539404308
ENSG00000072182	ASIC4	33.149605470415054	0.4192000000000001	0.0126457010287534	0.5808	0.9873542989712466
ENSG00000111664	GNB3	33.14307420601688	0.7696000000000002	0.0232205375764534	0.23039999999999983	0.9767794624235466
ENSG00000248485	PCP4L1	32.77447578265472	0.5596	0.0170742624141728	0.4404	0.9829257375858272
ENSG00000117154	IGSF21	32.31253658800762	0.5593000000000001	0.0173090713097274	0.44069999999999987	0.9826909286902726
ENSG00000080511	RDH8	30.369602831468576	0.1679	0.0055285543552128	0.8321000000000001	0.9944714456447872
ENSG00000105392	CRX	26.65202269989233	0.2955	0.0110873385981767	0.7045	0.9889126614018233
ENSG00000186326	RGS9BP	25.719021215043767	0.0874999999999999	0.0034021512431747	0.9125000000000001	0.9965978487568253
ENSG00000204033	LRIT2	25.263108930989684	0.0175	0.0006927096759074	0.9825	0.9993072903240926
ENSG00000121905	HPCA	24.974616476242808	0.565	0.0226229700278864	0.43500000000000005	0.9773770299721136
ENSG00000105954	NPVF	24.754183639174933	0.0862999999999999	0.0034862793804044	0.9137000000000001	0.9965137206195956
ENSG00000169836	TACR3	24.40613797169875	0.0484999999999999	0.0019872050242541	0.9515000000000001	0.9980127949757459
ENSG00000163914	RHO	23.822518121005565	0.2996000000000001	0.0125763363250766	0.7003999999999999	0.9874236636749234
ENSG00000166342	NETO1	23.758195178711592	0.2201	0.0092641717245095	0.7799	0.9907358282754904
ENSG00000175985	PLEKHD1	23.67735171963253	0.1189	0.0050216764698989	0.8811	0.9949783235301011
ENSG00000010282	HHATL	23.237513683658378	0.3113999999999999	0.013400745201884	0.6886000000000001	0.986599254798116
ENSG00000109047	RCVRN	22.547675830060783	0.3552000000000002	0.015753286621517	0.6447999999999998	0.984246713378483
ENSG00000022355	GABRA1	21.77250608833352	0.5091000000000004	0.0233827010053194	0.49089999999999956	0.9766172989946806
ENSG00000140090	SLC24A4	21.492180538516216	0.3899999999999999	0.0181461345581514	0.6100000000000001	0.9818538654418486
ENSG00000130037	KCNA5	21.245050778033583	0.2358	0.011099055608933	0.7642	0.988900944391067
ENSG00000074317	SNCB	21.14424767338622	0.6027000000000002	0.0285042064068614	0.39729999999999976	0.9714957935931386
ENSG00000152784	PRDM8	21.0500204319907	0.4393999999999999	0.0208740890024136	0.5606000000000001	0.9791259109975864
ENSG00000184845	DRD1	20.815505151118703	0.0857	0.004117123239519	0.9143	0.995882876760481
ENSG00000162992	NEUROD1	20.536775463831145	0.4362999999999999	0.0212448152227403	0.5637000000000001	0.9787551847772598
ENSG00000101542	CDH20	20.51848978516889	0.1278	0.0062285285777891	0.8722	0.9937714714222109
ENSG00000102001	CACNA1F	20.23974785146767	0.117	0.0057807044266866	0.883	0.9942192955733133
ENSG00000139053	PDE6H	19.491177315616056	0.1399	0.0071776064490426	0.8601	0.9928223935509574
ENSG00000148602	LRIT1	19.483799429270885	0.0335999999999999	0.0017245096430997	0.9664000000000001	0.9982754903569003
ENSG00000137766	UNC13C	18.84665902057172	0.2426	0.0128723080167787	0.7574	0.9871276919832213
ENSG00000130561	SAG	18.70403326558677	0.2933000000000001	0.0156811098352587	0.7066999999999999	0.9843188901647413
ENSG00000186047	DLEU7	18.2127019188942	0.1766000000000001	0.0096965294214139	0.8233999999999999	0.9903034705785861
ENSG00000107187	LHX3	18.07351221273034	0.0703999999999999	0.0038952030557963	0.9296000000000001	0.9961047969442037
ENSG00000168843	FSTL5	17.985960632407274	0.3471000000000001	0.0192983853959177	0.6528999999999999	0.9807016146040823
ENSG00000114349	GNAT1	17.861124290048224	0.1835	0.0102737093712651	0.8165	0.9897262906287349
ENSG00000128610	FEZF1	17.82475685785657	0.0134	0.0007517634101187	0.9866	0.9992482365898813
ENSG00000213424	KRT222	17.609720590342533	0.2016	0.0114482225294682	0.7984	0.9885517774705318
ENSG00000105409	ATP1A3	16.977646932475835	0.6483000000000004	0.0381855037142923	0.35169999999999957	0.9618144962857077
ENSG00000204071	TCEAL6	16.9395462351388	0.1803	0.0106437325709464	0.8197	0.9893562674290536
ENSG00000182348	ZNF804B	16.460704050771156	0.0777999999999999	0.0047264077988423	0.9222000000000001	0.9952735922011577
ENSG00000144290	SLC4A10	16.42533786936662	0.3547	0.0215946851639209	0.6453	0.9784053148360791
ENSG00000173208	ABCD2	16.404810305911813	0.1601	0.0097593325990672	0.8399	0.9902406674009328
ENSG00000144331	ZNF385B	16.275206545903355	0.4512000000000002	0.027723150469852	0.5487999999999997	0.972276849530148
ENSG00000170324	FRMPD2	16.21769083921539	0.1513	0.0093293183043141	0.8487	0.990670681695686
ENSG00000127928	GNGT1	16.14415506436581	0.2450999999999999	0.0151819651770439	0.7549000000000001	0.984818034822956
ENSG00000100884	CPNE6	16.127941785865936	0.1514	0.0093874346776649	0.8486	0.9906125653223351
ENSG00000137463	MGARP	16.056425827210322	0.6268000000000002	0.0390373303962692	0.37319999999999975	0.9609626696037308
ENSG00000140015	KCNH5	15.993519984676356	0.1761	0.0110107093478311	0.8239	0.9889892906521689
ENSG00000163618	CADPS	15.744951740302364	0.7870999999999998	0.0499906263913949	0.2129000000000002	0.950009373608605
ENSG00000180828	BHLHE22	15.669513731966054	0.0844999999999999	0.0053926370304407	0.9155000000000001	0.9946073629695593
