ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000173578	XCR1	54.7014275684534	0.2776	0.0050748218527315	0.7223999999999999	0.9949251781472686
ENSG00000187140	FOXD3	52.4548840477867	0.1773	0.0033800475059382	0.8227	0.9966199524940618
ENSG00000197992	CLEC9A	49.50709420517688	0.5611000000000003	0.0113337292161519	0.43889999999999973	0.9886662707838481
ENSG00000108849	PPY	44.99310503332596	0.2325	0.005167458432304	0.7675	0.994832541567696
ENSG00000158714	SLAMF8	30.808382211795024	0.3431	0.0111365795724464	0.6569	0.9888634204275536
ENSG00000158887	MPZ	29.74526568991926	0.3230999999999999	0.0108622327790973	0.6769000000000001	0.9891377672209027
ENSG00000163599	CTLA4	29.37116116751288	0.2199	0.0074869358669833	0.7801	0.9925130641330167
ENSG00000109684	CLNK	26.740350123509987	0.2956999999999999	0.0110581947743467	0.7043000000000001	0.9889418052256533
ENSG00000241106	HLA-DOB	22.79174590329762	0.4014000000000001	0.0176116389548693	0.5985999999999999	0.9823883610451307
ENSG00000186265	BTLA	21.71983750846324	0.1905	0.0087707838479809	0.8095	0.9912292161520191
ENSG00000175785	PRIMA1	21.610186384929868	0.2575	0.0119156769596198	0.7424999999999999	0.9880843230403802
ENSG00000174500	GCSAM	19.20460624071334	0.1227999999999999	0.0063942992874108	0.8772000000000001	0.9936057007125892
ENSG00000219607	PPP1R3G	18.95848573092616	0.1933	0.0101959619952493	0.8067	0.9898040380047507
ENSG00000128815	WDFY4	18.646950491234872	0.5748000000000001	0.0308254156769595	0.4251999999999999	0.9691745843230405
ENSG00000071991	CDH19	18.6342531042268	0.3529	0.018938242280285	0.6471	0.981061757719715
ENSG00000180549	FUT7	17.47043916486692	0.1441	0.0082482185273158	0.8559	0.9917517814726842
ENSG00000122025	FLT3	17.322803291744112	0.3874999999999998	0.0223693586698336	0.6125000000000003	0.9776306413301664
ENSG00000188389	PDCD1	17.15748966942159	0.0788999999999999	0.0045985748218527	0.9211000000000001	0.9954014251781473
ENSG00000131203	IDO1	16.550920291488293	0.5233000000000002	0.0316175771971495	0.4766999999999998	0.9683824228028505
ENSG00000162711	NLRP3	15.73386970334616	0.4528999999999999	0.0287850356294536	0.5471000000000001	0.9712149643705464
ENSG00000139549	DHH	15.52146382978732	0.1082999999999999	0.0069774346793348	0.8917000000000002	0.9930225653206652
ENSG00000188676	IDO2	15.358914113351418	0.1149	0.007480997624703	0.8851	0.992519002375297
