ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000131183	SLC34A1	110.19226085322586	0.2000999999999999	0.0018159170022523	0.7999	0.9981840829977477
ENSG00000116882	HAO2	62.31181019332233	0.2783	0.0044662480376765	0.7217	0.9955337519623235
ENSG00000157335	CLEC18C	52.35015625000076	0.2081000000000001	0.003975155279503	0.7918999999999999	0.996024844720497
ENSG00000149124	GLYAT	48.31476924531906	0.3487	0.0072172547948944	0.6513	0.9927827452051056
ENSG00000113492	AGXT2	47.75991861497536	0.2203	0.0046126544263189	0.7797000000000001	0.9953873455736811
ENSG00000145692	BHMT	47.53384464495902	0.4962	0.0104388778922939	0.5038	0.9895611221077061
ENSG00000198569	SLC34A3	46.038795180723625	0.1278	0.0027759197324414	0.8722	0.9972240802675586
ENSG00000124568	SLC17A1	44.708375017466246	0.1091999999999999	0.0024424953928059	0.8908000000000001	0.9975575046071941
ENSG00000197901	SLC22A6	41.88194840604088	0.1362999999999999	0.0032543853661865	0.8637000000000001	0.9967456146338135
ENSG00000166840	GLYATL1	39.83321595598374	0.3458999999999999	0.008683707596751	0.6541000000000001	0.991316292403249
ENSG00000273706	LHX1	39.38978531322272	0.3662999999999999	0.0092993652310421	0.6337000000000002	0.9907006347689579
ENSG00000081800	SLC13A1	37.69194854692765	0.135	0.0035816667804244	0.865	0.9964183332195756
ENSG00000140839	CLEC18B	35.806715686274735	0.2792	0.0077974199713329	0.7208	0.9922025800286671
ENSG00000204511	MCCD1	34.95597158703949	0.1226	0.003507269128387	0.8774	0.996492730871613
ENSG00000086159	AQP6	33.9454863387983	0.1059999999999999	0.0031226537437717	0.8940000000000001	0.9968773462562283
ENSG00000250799	PRODH2	33.25857299451944	0.2278000000000001	0.0068493618183058	0.7721999999999999	0.9931506381816942
ENSG00000096395	MLN	32.217047525240645	0.0892999999999999	0.002771824448843	0.9107000000000001	0.997228175551157
ENSG00000158955	WNT9B	31.557922798038923	0.0504999999999999	0.0016002320660705	0.9495000000000001	0.9983997679339295
ENSG00000145626	UGT3A1	30.41740233789601	0.3117	0.0102474233840693	0.6883	0.9897525766159307
ENSG00000205835	GMNC	28.572219257283045	0.0877	0.0030694150569926	0.9123	0.9969305849430073
ENSG00000137251	TINAG	28.320993068187622	0.1966000000000002	0.0069418469729028	0.8033999999999998	0.9930581530270972
ENSG00000241935	HOGA1	28.222570990023225	0.2259	0.0080042317930516	0.7741	0.9919957682069483
ENSG00000081051	AFP	28.195037109514928	0.4032	0.0143003890519418	0.5968	0.9856996109480582
ENSG00000182327	GLTPD2	27.83554216867494	0.164	0.0058917480035491	0.836	0.9941082519964509
ENSG00000183747	ACSM2A	26.867163323782435	0.1792000000000001	0.0066698518872431	0.8207999999999999	0.9933301481127569
ENSG00000100557	CCDC198	25.42696765930202	0.4877999999999999	0.0191843560166541	0.5122000000000001	0.9808156439833459
ENSG00000164007	CLDN19	24.331969860064696	0.2700000000000001	0.0110965121834686	0.73	0.9889034878165314
ENSG00000213931	HBE1	24.040879904875403	0.1311	0.0054532113848883	0.8689	0.9945467886151117
ENSG00000162951	LRRTM1	23.821967213114807	0.3401999999999999	0.0142809364548494	0.6598000000000002	0.9857190635451506
ENSG00000165376	CLDN2	23.43554777819224	0.2787999999999999	0.0118964575796873	0.7212000000000001	0.9881035424203127
ENSG00000157322	CLEC18A	22.965526315789607	0.1918	0.0083516483516483	0.8082	0.9916483516483517
ENSG00000145536	ADAMTS16	22.502854317732456	0.233	0.0103542420312606	0.767	0.9896457579687394
ENSG00000153086	ACMSD	22.459593135364603	0.159	0.007079380247082	0.841	0.992920619752918
