ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000106128	GHRHR	122.61298652291548	0.1599	0.0013041032971667	0.8401000000000001	0.9986958967028333
ENSG00000240654	C1QTNF9	95.25466264291778	0.4549000000000001	0.0047756192440184	0.5450999999999999	0.9952243807559816
ENSG00000125878	TCF15	60.480077364811216	0.7107999999999999	0.0117526304689147	0.2892000000000001	0.9882473695310853
ENSG00000115705	TPO	58.9495646999594	0.3017999999999999	0.0051196306798209	0.6982000000000002	0.9948803693201791
ENSG00000125337	KIF25	53.80177470806902	0.4308000000000001	0.0080071708105827	0.5691999999999999	0.9919928291894173
ENSG00000161649	CD300LG	53.48862456341581	0.4809	0.0089906966934595	0.5191	0.9910093033065405
ENSG00000277494	GPIHBP1	47.77186758116941	0.5271999999999999	0.0110357837508494	0.4728000000000001	0.9889642162491507
ENSG00000126895	AVPR2	45.57819615956621	0.1652	0.0036245401073277	0.8348	0.9963754598926723
ENSG00000180785	OR51E1	41.33135395537572	0.1719	0.0041590701380263	0.8281000000000001	0.9958409298619737
ENSG00000167434	CA4	38.5465875120874	0.6539	0.0169638881728493	0.34609999999999996	0.9830361118271507
ENSG00000047617	ANO2	34.695369306128846	0.6324000000000002	0.0182272162725844	0.3675999999999998	0.9817727837274156
ENSG00000131097	HIGD1B	34.12784874612334	0.7504000000000001	0.0219879080448995	0.24959999999999993	0.9780120919551005
ENSG00000100652	SLC10A1	33.39706593558328	0.3968000000000001	0.0118812832470179	0.6032	0.9881187167529821
ENSG00000235387	SPAAR	33.17746112593332	0.2885	0.0086956623626179	0.7115	0.9913043376373821
ENSG00000187950	OVCH1	32.29065685759385	0.1007999999999999	0.0031216460056709	0.8992000000000001	0.9968783539943291
ENSG00000203870	SMIM9	30.976516144696763	0.0298999999999999	0.000965247346097	0.9701000000000001	0.999034752653903
ENSG00000069696	DRD4	30.787567114094067	0.4127999999999999	0.0134080097485529	0.5872000000000002	0.9865919902514471
ENSG00000055813	CCDC85A	29.876236178134818	0.6224000000000003	0.0208326107843366	0.3775999999999997	0.9791673892156634
ENSG00000007314	SCN4A	28.327100125249075	0.0900999999999999	0.0031806997398823	0.9099000000000002	0.9968193002601177
ENSG00000112214	FHL5	27.81525765072395	0.3557	0.0127879455393339	0.6443	0.9872120544606661
ENSG00000157150	TIMP4	26.763814772344084	0.4649000000000001	0.0173704684460899	0.5350999999999999	0.9826295315539101
ENSG00000163673	DCLK3	26.67681164463037	0.1077999999999999	0.0040409626696036	0.8922000000000001	0.9959590373303964
ENSG00000172139	SLC9C1	26.166966215478816	0.2247000000000001	0.0085871628430154	0.7752999999999999	0.9914128371569846
ENSG00000178175	ZNF366	24.83402854411968	0.2678999999999999	0.0107876174630327	0.7321000000000001	0.9892123825369673
ENSG00000198844	ARHGEF15	24.74518794461535	0.2583999999999998	0.0104424343261546	0.7416000000000003	0.9895575656738455
ENSG00000172554	SNTG2	24.715190250401776	0.2956000000000001	0.0119602558995148	0.7043999999999999	0.9880397441004852
ENSG00000101331	CCM2L	24.37895415802824	0.2232	0.0091554378646919	0.7767999999999999	0.9908445621353081
ENSG00000126583	PRKCG	24.20981105598161	0.4528000000000001	0.0187031612495019	0.5471999999999999	0.9812968387504981
ENSG00000127329	PTPRB	24.053537548648617	0.7343000000000001	0.0305277341644599	0.26569999999999994	0.9694722658355401
ENSG00000178033	CALHM5	23.981572817687923	0.152	0.0063381997984673	0.848	0.9936618002015327
ENSG00000177294	FBXO39	23.61583355336137	0.1047999999999999	0.0044377006538091	0.8952000000000001	0.9955622993461909
ENSG00000185010	F8	23.38967442539696	0.6755999999999999	0.0288845405760082	0.32440000000000013	0.9711154594239918
ENSG00000177098	SCN4B	22.70365021342842	0.2256000000000001	0.0099367281419163	0.7743999999999999	0.9900632718580837
ENSG00000165810	BTNL9	22.66815424419697	0.6529	0.0288025215007146	0.34709999999999996	0.9711974784992854
ENSG00000120156	TEK	22.359987089593805	0.4707999999999998	0.0210554683289198	0.5292000000000002	0.9789445316710802
ENSG00000110799	VWF	22.26620346399275	0.8586	0.0385606823987063	0.14139999999999997	0.9614393176012936
ENSG00000132702	HAPLN2	21.877241832061205	0.1679000000000001	0.0076746420453213	0.8320999999999998	0.9923253579546787
ENSG00000131055	COX4I2	21.5288258445072	0.5166	0.0239957350080847	0.48340000000000005	0.9760042649919153
ENSG00000131203	IDO1	21.230875401542605	0.3206	0.0151006491223958	0.6794	0.9848993508776042
ENSG00000284491	THSD8	21.149221562195624	0.0558999999999999	0.0026431232863871	0.9441	0.997356876713613
ENSG00000154133	ROBO4	20.97941338014522	0.4565000000000001	0.0217594263351533	0.5434999999999999	0.9782405736648467
ENSG00000162618	ADGRL4	20.909763327026266	0.6267	0.0299716448339699	0.37329999999999997	0.9700283551660301
ENSG00000186994	KANK3	20.726452030895405	0.5735000000000001	0.0276699552410188	0.4264999999999999	0.9723300447589812
ENSG00000213512	GBP7	20.54199460334633	0.0445999999999999	0.0021711620931267	0.9554000000000001	0.9978288379068733
ENSG00000141469	SLC14A1	20.101966068527933	0.4958999999999999	0.0246692287863519	0.5041000000000001	0.9753307712136481
ENSG00000203883	SOX18	20.00518070576196	0.4945999999999999	0.0247235957162608	0.5054000000000001	0.9752764042837392
ENSG00000161940	BCL6B	19.683301075496107	0.2183	0.0110906193611885	0.7817000000000001	0.9889093806388115
ENSG00000173210	ABLIM3	19.367795511221978	0.6097	0.0314800927987251	0.3903	0.9685199072012749
ENSG00000069122	ADGRF5	19.364063970280004	0.7793000000000003	0.0402446511845897	0.22069999999999967	0.9597553488154102
ENSG00000160396	HIPK4	19.360327689548217	0.1036999999999999	0.0053563142970964	0.8963000000000001	0.9946436857029036
ENSG00000173269	MMRN2	18.95974650190809	0.4889999999999999	0.0257914840765823	0.5110000000000001	0.9742085159234177
ENSG00000128917	DLL4	18.835739597875914	0.3382999999999999	0.017960537107773	0.6617000000000002	0.982039462892227
ENSG00000069431	ABCC9	18.36347848349253	0.5799	0.0315789843695076	0.42010000000000003	0.9684210156304924
ENSG00000274286	ADRA2B	17.661362930616367	0.0852999999999999	0.0048297518337121	0.9147000000000001	0.9951702481662879
ENSG00000164035	EMCN	17.61301188777937	0.7811999999999997	0.0443535725165795	0.21880000000000033	0.9556464274834205
ENSG00000163762	TM4SF18	17.459272123167313	0.4236000000000002	0.024262179832681	0.5763999999999998	0.975737820167319
ENSG00000104804	TULP2	17.39388586956527	0.2880000000000001	0.0165575422398237	0.712	0.9834424577601762
ENSG00000122679	RAMP3	17.30777820187759	0.4463000000000001	0.0257860942516344	0.5536999999999999	0.9742139057483656
ENSG00000152402	GUCY1A2	17.26410936455824	0.6962000000000002	0.0403264359196681	0.30379999999999985	0.9596735640803319
ENSG00000112782	CLIC5	17.25289803082326	0.5251999999999999	0.030441262625079	0.4748000000000001	0.969558737374921
ENSG00000196196	HRCT1	16.9940867971765	0.3086	0.0181592576101984	0.6914	0.9818407423898016
ENSG00000198515	CNGA1	16.94098229156048	0.3503999999999998	0.0206835704075175	0.6496000000000002	0.9793164295924826
ENSG00000176435	CLEC14A	16.588449094764904	0.6654000000000001	0.0401122489630445	0.3345999999999999	0.9598877510369554
