ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000164485	IL22RA2	92.05287850467468	0.2352999999999999	0.0025561395126612	0.7647000000000002	0.9974438604873388
ENSG00000104974	LILRA1	28.64737446198015	0.1430999999999999	0.0049952221691351	0.8569000000000001	0.9950047778308649
ENSG00000254521	SIGLEC12	27.160499108734903	0.0676	0.0024889086069209	0.9324	0.9975110913930791
ENSG00000255833	TIFAB	26.65818440501144	0.2302	0.0086352467408367	0.7698	0.9913647532591633
ENSG00000132514	CLEC10A	24.61572024703731	0.3522999999999999	0.0143119923554705	0.6477000000000002	0.9856880076445295
ENSG00000170956	CEACAM3	22.789104696960987	0.1322999999999999	0.0058054057743498	0.8677000000000001	0.9941945942256502
ENSG00000232629	HLA-DQB2	22.560168845316028	0.1979	0.0087720974677495	0.8021	0.9912279025322505
ENSG00000142512	SIGLEC10	22.42916068551348	0.3658000000000001	0.0163091256569517	0.6341999999999999	0.9836908743430482
ENSG00000104972	LILRB1	21.89121826015224	0.4075000000000001	0.0186147703228448	0.5924999999999999	0.9813852296771552
ENSG00000158714	SLAMF8	21.24999594100941	0.268	0.0126117671148726	0.732	0.9873882328851274
ENSG00000126759	CFP	21.20184541776785	0.5777	0.0272476281482492	0.4223	0.9727523718517508
ENSG00000117215	PLA2G2D	19.89960756667876	0.0577999999999999	0.0029045798921574	0.9422000000000001	0.9970954201078426
ENSG00000186407	CD300E	19.83136573511561	0.1113999999999999	0.0056173640024571	0.8886000000000001	0.994382635997543
ENSG00000173578	XCR1	19.386633634509124	0.0908	0.0046836393420243	0.9092	0.9953163606579757
ENSG00000174123	TLR10	18.89837521778941	0.2184	0.011556549041021	0.7816	0.988443450958979
ENSG00000105246	EBI3	18.815029720500867	0.3553999999999999	0.0188891543239368	0.6446000000000001	0.9811108456760632
ENSG00000111729	CLEC4A	18.576076591013194	0.3877	0.020870930311924	0.6123000000000001	0.979129069688076
ENSG00000276085	CCL3L1	17.606630597359487	0.3253999999999999	0.0184816736058971	0.6746000000000001	0.9815183263941029
ENSG00000181631	P2RY13	17.448939855653617	0.2598999999999999	0.0148948877209746	0.7401000000000001	0.9851051122790254
ENSG00000175489	LRRC25	17.298940430294774	0.3322999999999999	0.0192092689918776	0.6677000000000002	0.9807907310081224
ENSG00000108798	ABI3	17.066487978105034	0.5150000000000001	0.0301760971947306	0.4849999999999999	0.9698239028052694
ENSG00000262406	MMP12	17.058377669828136	0.1509999999999999	0.0088519554979181	0.8490000000000001	0.9911480445020819
ENSG00000167850	CD300C	16.906433164989377	0.1588	0.0093928742065387	0.8412	0.9906071257934613
ENSG00000105352	CEACAM4	16.224406083025197	0.0943	0.0058122312470138	0.9057	0.9941877687529862
ENSG00000101336	HCK	16.051720403171164	0.7435000000000003	0.0463190225923144	0.25649999999999973	0.9536809774076856
ENSG00000187474	FPR3	15.992032259846512	0.1976	0.0123561531636065	0.8024	0.9876438468363935
ENSG00000131042	LILRB2	15.982206132176644	0.3306999999999999	0.0206917616544945	0.6693000000000001	0.9793082383455055
ENSG00000140678	ITGAX	15.889457510402332	0.4835000000000001	0.0304289809569312	0.5165	0.9695710190430687
ENSG00000167208	SNX20	15.582680250783715	0.3799999999999998	0.0243860487338747	0.6200000000000002	0.9756139512661253
ENSG00000254415	SIGLEC14	15.480036764705986	0.1322	0.0085400313971741	0.8678	0.9914599686028259
ENSG00000186074	CD300LF	15.429628057852298	0.2159	0.0139925602347962	0.7841	0.9860074397652038
ENSG00000140749	IGSF6	15.279303919611388	0.5485	0.0358982322025799	0.4515	0.9641017677974201
ENSG00000188676	IDO2	15.193493870402929	0.0828999999999999	0.0054562828475871	0.9171000000000001	0.9945437171524129
ENSG00000197992	CLEC9A	14.91208369485424	0.1525	0.0102266056924441	0.8475	0.989773394307556
ENSG00000134028	ADAMDEC1	14.90865761743817	0.2814999999999998	0.0188816463040065	0.7185000000000001	0.9811183536959935
ENSG00000148734	NPFFR1	14.90513796384412	0.0694999999999999	0.0046628216503992	0.9305000000000001	0.9953371783496008
ENSG00000104951	IL4I1	14.812307976567023	0.4650999999999999	0.0313995631697494	0.5349000000000002	0.9686004368302505
ENSG00000085265	FCN1	14.775376054058702	0.3552000000000001	0.0240399972698108	0.6447999999999998	0.9759600027301892
ENSG00000241106	HLA-DOB	14.69246567819883	0.2373999999999999	0.0161579414374444	0.7626000000000002	0.9838420585625556
ENSG00000139572	GPR84	14.66320803629304	0.1080999999999999	0.0073721930243668	0.8919000000000001	0.9926278069756332
ENSG00000163154	TNFAIP8L2	14.250162420862267	0.2580999999999999	0.0181120742611425	0.7419000000000001	0.9818879257388575
ENSG00000103522	IL21R	14.242944828809714	0.1643999999999999	0.0115425568220598	0.8356000000000001	0.9884574431779402
ENSG00000174837	ADGRE1	14.22229573673719	0.0558999999999999	0.0039304484335539	0.9441	0.996069551566446
