ensembl_id	gene_symbol	prob_ratio	cell_type_prob	general_prob	minus_cell_type_prob	minus_general
ENSG00000269433	OPN1MW3	398.8512979094523	0.2146	0.0005380451339253	0.7854	0.9994619548660747
ENSG00000268221	OPN1MW	366.2765833333973	0.103	0.0002812082581491	0.897	0.9997187917418509
ENSG00000102076	OPN1LW	339.29460805596455	0.6592999999999998	0.0019431490638107	0.3407000000000002	0.9980568509361893
ENSG00000120500	ARR3	255.5637091694995	0.9698999999999994	0.0037951397839382	0.03010000000000057	0.9962048602160618
ENSG00000147127	RAB41	228.39009786118257	0.5305	0.0023227802123121	0.46950000000000003	0.9976772197876879
ENSG00000134183	GNAT2	225.67717959801752	0.4894000000000001	0.0021685843507603	0.5105999999999999	0.9978314156492397
ENSG00000138472	GUCA1C	202.27778615900647	0.7917999999999998	0.0039144189534365	0.20820000000000016	0.9960855810465635
ENSG00000171773	NXNL1	194.789412589379	0.3256	0.0016715487544817	0.6744	0.9983284512455183
ENSG00000095464	PDE6C	176.01652549490512	0.3437999999999999	0.0019532256930611	0.6562000000000001	0.9980467743069389
ENSG00000102104	RS1	173.65257258905726	0.7413999999999997	0.0042694443793498	0.2586000000000003	0.9957305556206502
ENSG00000170279	C7orf33	170.8880474732087	0.1569	0.000918144962857	0.8431	0.999081855037143
ENSG00000173976	RAX2	157.85284704291382	0.6017000000000001	0.003811777939212	0.3982999999999999	0.996188222060788
ENSG00000187033	SAMD7	156.45996534921863	0.3386	0.002164131886673	0.6614	0.997835868113327
ENSG00000114124	GRK7	139.31350154480128	0.4437999999999998	0.0031856208843999	0.5562000000000002	0.9968143791156001
ENSG00000167612	ANKRD33	136.83860018050785	0.3553	0.0025964895835773	0.6447	0.9974035104164227
ENSG00000139053	PDE6H	134.3902047079574	0.9645999999999996	0.0071776064490426	0.03540000000000043	0.9928223935509574
ENSG00000183638	RP1L1	125.07680191926843	0.281	0.0022466196423967	0.719	0.9977533803576033
ENSG00000203756	TMEM244	119.74259967167276	0.2392999999999999	0.0019984533545801	0.7607000000000002	0.9980015466454198
ENSG00000134438	RAX	117.3678509747156	0.5318999999999999	0.0045319054202891	0.46810000000000007	0.9954680945797109
ENSG00000082126	MPP4	116.37148858669354	0.8984000000000001	0.0077201040470554	0.10159999999999991	0.9922798959529446
ENSG00000265203	RBP3	113.02947678514312	0.8271999999999998	0.0073184449183323	0.17280000000000018	0.9926815550816677
ENSG00000184302	SIX6	110.72477792878622	0.4773000000000001	0.0043106882572117	0.5226999999999999	0.9956893117427883
ENSG00000166569	CPLX4	110.28673710846746	0.7558	0.0068530452510954	0.24419999999999997	0.9931469547489046
ENSG00000112706	IMPG1	109.05826530612316	0.7688999999999997	0.0070503597122301	0.2311000000000003	0.9929496402877699
ENSG00000116703	PDC	107.7134245679862	0.8881	0.0082450261289339	0.1119	0.9917549738710661
ENSG00000198570	RD3	104.56574606281796	0.5508000000000002	0.0052674993555643	0.4491999999999998	0.9947325006444357
ENSG00000185974	GRK1	103.6402622009614	0.1269	0.0012244276240245	0.8731	0.9987755723759755
ENSG00000186326	RGS9BP	97.7616737842692	0.3325999999999998	0.0034021512431747	0.6674000000000002	0.9965978487568253
ENSG00000170289	CNGB3	95.85786236460446	0.5869000000000001	0.0061226068005529	0.4130999999999999	0.9938773931994471
ENSG00000112599	GUCA1B	95.60598233084345	0.5427000000000001	0.0056764230309562	0.45729999999999993	0.9943235769690438
ENSG00000081148	IMPG2	92.00358203887676	0.7620000000000003	0.0082822862231387	0.23799999999999966	0.9917177137768614
ENSG00000112041	TULP1	87.91968022667521	0.8143999999999998	0.0092630000234339	0.1856000000000002	0.9907369999765661
ENSG00000156194	PPEF2	87.22307386278453	0.2722999999999999	0.0031218803458861	0.7277000000000001	0.9968781196541139
ENSG00000129221	AIPL1	80.1080953264481	0.9106	0.0113671408150352	0.08940000000000003	0.9886328591849648
ENSG00000080511	RDH8	79.47828162088919	0.4394000000000001	0.0055285543552128	0.5605999999999999	0.9944714456447872
ENSG00000184716	SERINC4	75.01234865062082	0.3132999999999998	0.0041766456541606	0.6867000000000002	0.9958233543458394
ENSG00000105392	CRX	71.27048506752932	0.7901999999999997	0.0110873385981767	0.20980000000000032	0.9889126614018233
ENSG00000197416	FABP12	70.91008499787674	0.1564	0.00220561010475	0.8436	0.99779438989525
ENSG00000175544	CABP4	66.36700858219633	0.4911000000000001	0.0073997609729805	0.5088999999999999	0.9926002390270195
